'y-axis saved as y
'Q,PG3_59702-1.xye,SigmaYobs,Ycalc,Diff
11.0441104,74.0381764,1.70015113,71.5465919,2.49158452
11.0352733,73.4713672,1.69480605,71.7723199,1.69904729
11.0264433,74.581621,1.70395094,71.8300046,2.75161636
11.0176204,73.2710405,1.69063039,71.6568059,1.61423455
11.0088045,72.5593428,1.6835611,71.2608401,1.29850265
10.9999957,70.5286521,1.66436877,70.7135146,-0.184862534
10.9911939,70.6814827,1.66520889,70.1065955,0.574887182
10.9823992,69.4105151,1.65252731,69.5154006,-0.104885454
10.9736116,69.3363605,1.65056349,68.9864357,0.34992478
10.964831,69.3926603,1.65062573,68.5403123,0.852347937
10.9560574,68.0315193,1.63755628,68.1808234,-0.149304104
10.9472908,68.0489432,1.63699996,67.9020071,0.146936071
10.9385313,67.9803523,1.63617442,67.6937037,0.286648609
10.9297788,67.7233205,1.63418133,67.5455919,0.177728647
10.9210333,67.6916277,1.63349729,67.4479855,0.243642123
10.9122948,66.72437,1.62374046,67.3934792,-0.669109251
10.9035633,67.282663,1.62813526,67.3772198,-0.0945567661
10.8948388,66.9970888,1.62428326,67.3962386,-0.399149891
10.8861212,67.9842217,1.63357634,67.4485607,0.535660962
10.8774107,67.0819741,1.62500983,67.532551,-0.450576884
10.8687071,68.4301587,1.63827464,67.6466527,0.78350602
10.8600106,67.6692534,1.63131846,67.7877696,-0.118516244
10.8513209,68.1429523,1.63513346,67.9477387,0.195213637
10.8426383,68.1951337,1.63369041,68.1063144,0.0888193215
10.8339626,68.9502065,1.64055008,68.2295296,0.720676828
10.8252938,68.2329669,1.6340134,68.279026,-0.0460591323
10.816632,68.6200682,1.63824998,68.2315163,0.388551989
10.8079772,67.8785025,1.63136283,68.093746,-0.21524342
10.7993292,67.247875,1.62479451,67.897239,-0.649364005
10.7906882,67.0553638,1.62243317,67.6799033,-0.624539523
10.7820541,66.2423185,1.61307167,67.4714538,-1.22913525
10.773427,65.5612385,1.60542223,67.2890317,-1.72779321
10.7648067,65.5049272,1.60489848,67.1389989,-1.63407174
10.7561933,66.2226516,1.61171215,67.0202605,-0.797608869
10.7475869,65.3170546,1.60235925,66.9272865,-1.61023199
10.7389873,65.6015546,1.6048444,66.8528998,-1.2513452
10.7303946,64.9292715,1.59817193,66.7909321,-1.86166058
10.7218088,65.6277956,1.60374612,66.7376795,-1.10988393
10.7132299,65.4611754,1.60157576,66.6919035,-1.23072813
10.7046579,65.418012,1.60107536,66.653719,-1.23570703
10.6960927,65.3812155,1.60048656,66.6234692,-1.24225374
10.6875344,64.4472467,1.59142892,66.6016301,-2.15438342
10.678983,64.8021136,1.59462729,66.5883017,-1.78618809
10.6704383,65.4873324,1.60087565,66.5839093,-1.0965769
10.6619006,66.1593302,1.6065928,66.5892645,-0.429934343
10.6533696,65.2360183,1.59718355,66.6058373,-1.36981893
10.6448456,65.0857962,1.59595271,66.6367353,-1.55093914
10.6363283,65.2869402,1.59774338,66.684617,-1.39767684
10.6278179,65.8033548,1.60211623,66.7532513,-0.949896489
10.6193142,65.9210601,1.60421128,66.8473171,-0.926256972
10.6108174,66.4150937,1.61045147,66.9721391,-0.557045334
10.6023274,65.616562,1.6032351,67.1332416,-1.51667965
10.5938442,67.484919,1.622924,67.3356113,0.149307742
10.5853678,67.3435066,1.62240693,67.5821587,-0.238652132
10.5768982,67.8994776,1.6276184,67.8709174,0.0285602521
10.5684353,67.8606865,1.62568571,68.1913793,-0.330692787
10.5599793,67.9748037,1.62453278,68.5232984,-0.548494707
10.55153,69.0207675,1.63354052,68.8441628,0.176604676
10.5430875,69.3249952,1.63621423,69.1505196,0.174475582
10.5346517,69.4356244,1.63731549,69.4563633,-0.0207388604
10.5262227,70.4240895,1.64618072,69.8016151,0.62247442
10.5178005,70.3935135,1.64478314,70.2210443,0.172469228
10.509385,70.4879203,1.6445622,70.7193529,-0.231432637
10.5009762,72.1089676,1.65965002,71.2555926,0.853374974
10.4925742,72.2029762,1.66118646,71.7325932,0.470382964
10.4841789,73.5513678,1.67328004,72.0184264,1.53294141
10.4757903,72.7748604,1.66565109,72.0046621,0.770198262
10.4674085,71.8888087,1.65757332,71.6678987,0.220909907
10.4590333,69.9139572,1.63900718,71.0795989,-1.16564167
10.4506649,69.735942,1.6367576,70.359267,-0.623325049
10.4423032,68.8846652,1.62801171,69.6190577,-0.734392489
10.4339481,67.9596939,1.61971935,68.9357662,-0.976072222
10.4255998,66.7037483,1.60789136,68.3491585,-1.6454102
10.4172581,66.4935247,1.60530473,67.8716347,-1.37810998
10.4089232,66.0573368,1.6000196,67.4990185,-1.44168173
10.4005949,65.6993852,1.59623743,67.2190113,-1.51962607
10.3922733,65.8927497,1.59846586,67.0170386,-1.12428885
10.3839583,65.8952779,1.5984872,66.8795796,-0.984301697
10.37565,65.6957566,1.59546276,66.7961988,-1.10044221
10.3673484,65.3173927,1.59076335,66.7603183,-1.44292561
10.3590534,65.8565226,1.59577013,66.7693231,-0.91280051
10.350765,65.4827455,1.59253273,66.8241606,-1.34141507
10.3424833,65.3422342,1.59169534,66.9283867,-1.58615248
10.3342082,65.0352079,1.58898345,67.086712,-2.05150405
10.3259398,66.1767634,1.59974173,67.3043254,-1.12756195
10.317678,65.8320188,1.59605371,67.585556,-1.75353722
10.3094228,67.4243702,1.6109355,67.9343852,-0.51001506
10.3011742,67.8863707,1.61538459,68.3402327,-0.453862086
10.2929322,68.1021899,1.61713532,68.7769408,-0.674750834
10.2846968,68.8197458,1.62313969,69.1923855,-0.372639681
10.276468,69.7092285,1.63133303,69.5061233,0.20310518
10.2682458,69.6482586,1.63014249,69.6376898,0.0105687853
10.2600302,69.2061003,1.6252353,69.5430379,-0.336937687
10.2518211,67.9900878,1.61415569,69.2417617,-1.25167388
10.2436187,66.7848979,1.60267031,68.8041864,-2.01928848
10.2354228,66.8705626,1.60272535,68.3134064,-1.4428438
10.2272335,65.166894,1.58626142,67.8361051,-2.66921105
10.2190507,65.4563584,1.59001181,67.4113836,-1.95502524
10.2108745,64.5799075,1.58099911,67.056101,-2.47619346
10.2027048,63.3487526,1.56825239,66.772038,-3.4232854
10.1945417,63.4745823,1.56936902,66.5518428,-3.07726055
10.1863851,63.5824709,1.5709764,66.3835465,-2.80107564
10.1782351,62.8541731,1.56409495,66.2539835,-3.39981043
10.1700916,63.0247029,1.56536239,66.1520235,-3.12732061
10.1619545,63.1260202,1.56600864,66.0703208,-2.94430066
10.1538241,62.8583987,1.56236289,66.0048385,-3.14643977
10.1457001,63.4606694,1.56786396,65.953743,-2.49307357
10.1375826,62.1956794,1.55592531,65.9160396,-3.72036019
10.1294717,62.2416007,1.55536781,65.8911096,-3.64950887
10.1213672,62.8159075,1.55907594,65.8788304,-3.06292291
10.1132692,62.528974,1.5559883,65.8797218,-3.35074779
10.1051777,63.16244,1.56222296,65.8951064,-2.73266632
10.0970927,63.2483757,1.56315828,65.9271511,-2.6787754
10.0890142,63.0723342,1.56136393,65.9793394,-2.90700527
10.0809421,63.6317469,1.56689704,66.0564874,-2.42474048
10.0728765,63.6582209,1.56782261,66.1640755,-2.50585463
10.0648174,63.9335255,1.57108827,66.3091577,-2.37563227
10.0567647,64.0793738,1.57172759,66.4997627,-2.4203889
10.0487185,64.2575215,1.57196758,66.744125,-2.48660347
10.0406787,64.603874,1.57583236,67.0502718,-2.44639774
10.0326453,64.7119941,1.57833032,67.426858,-2.71486387
10.0246184,65.6059418,1.58674953,67.8839424,-2.27800053
10.0165979,65.693352,1.58637053,68.4292542,-2.73590218
10.0085839,66.8283921,1.5974016,69.0569048,-2.22851263
10.0005762,67.4992686,1.60490431,69.7303682,-2.2310996
9.992575,67.8849277,1.60987277,70.3689542,-2.48402646
9.98458017,68.6233372,1.61630731,70.8569088,-2.23357161
9.97659176,69.7068249,1.62713021,71.0921323,-1.38530745
9.96860973,68.7088725,1.6185206,71.0486319,-2.33975936
9.96063411,67.8853483,1.60981896,70.798747,-2.91339878
9.95266486,67.6413388,1.60777448,70.4710465,-2.8297077
9.94470201,67.0270948,1.6035282,70.1867531,-3.15965831
9.93674552,66.5093116,1.59972681,70.0196144,-3.51030277
9.92879541,66.6560306,1.60200422,69.9823924,-3.32636179
9.92085167,66.863633,1.60449644,70.0259148,-3.16228181
9.91291429,66.4817693,1.60131781,70.0509674,-3.56919805
9.90498327,65.7925198,1.59588218,69.9471409,-4.15462109
9.89705859,66.2130845,1.60061674,69.6460327,-3.4329482
9.88914027,65.7890152,1.59845529,69.1639409,-3.3749257
9.88122829,64.5508152,1.58821031,68.5738716,-4.02305638
9.87332264,63.7696473,1.58151145,67.9616516,-4.19200434
9.86542332,62.960247,1.57423332,67.3956972,-4.43545016
9.85753034,62.7678769,1.57365967,66.9042473,-4.13637039
9.84964367,63.1554186,1.57944283,66.4987399,-3.34332126
9.84176332,61.8929225,1.56892384,66.1759553,-4.28303279
9.83388928,62.1076348,1.57233061,65.9234239,-3.81578912
9.82602155,61.8119435,1.57119168,65.7287059,-3.91676241
9.81816011,61.673024,1.57178895,65.5795491,-3.90652515
9.81030498,61.8473843,1.57540205,65.4653978,-3.61801344
9.80245613,61.8019884,1.57742727,65.3780994,-3.57611109
9.79461357,61.4422455,1.57659804,65.3122265,-3.86998102
9.78677729,61.8542634,1.5828934,65.2666805,-3.4124171
9.77894728,62.1619691,1.58813912,65.2385992,-3.07663012
9.77112356,62.124094,1.59034762,65.2265554,-3.10246143
9.76330609,61.4789495,1.587831,65.2297966,-3.75084703
9.75549488,61.3522547,1.5926048,65.2471868,-3.89493207
9.74768993,61.8070195,1.60340175,65.2768223,-3.46980277
9.73989123,61.4207878,1.60493245,65.3167006,-3.89591281
9.73209878,61.8300964,1.61379333,65.3662265,-3.53613008
9.72431257,61.6381571,1.61409029,65.4273956,-3.7892385
9.71653259,61.9877828,1.61925538,65.5032645,-3.51548175
9.70875884,62.4705456,1.62639806,65.5939225,-3.12337694
9.70099132,62.1637164,1.62542746,65.6918923,-3.5281759
9.69323002,63.0423081,1.63899178,65.7794463,-2.73713825
9.68547494,63.6614844,1.64886992,65.8315523,-2.17006781
9.67772606,62.7229452,1.642849,65.8268182,-3.10387296
9.6699834,62.6221379,1.64605848,65.7602177,-3.13807974
9.66224693,62.0400756,1.64441652,65.6461048,-3.60602927
9.65451665,63.4180261,1.66334743,65.5092663,-2.0912402
9.64679258,62.2298852,1.65502589,65.3735099,-3.14362471
9.63907468,62.7556252,1.66651509,65.2561294,-2.50050419
9.63136297,62.090633,1.66511417,65.166588,-3.07595502
9.62365743,62.8517821,1.67862943,65.1074241,-2.25564203
9.61595806,61.955781,1.67383149,65.0767827,-3.12100167
9.60826486,61.8692627,1.67677029,65.0688137,-3.19955101
9.60057782,63.4823338,1.69790694,65.0734296,-1.59109575
9.59289694,62.7045107,1.69461416,65.07742,-2.37290925
9.5852222,62.3841401,1.69610509,65.067887,-2.6837469
9.57755361,62.4066517,1.70000124,65.0378501,-2.63119838
9.56989117,62.5946931,1.70740398,64.9892817,-2.3945886
9.56223486,62.0616239,1.70733902,64.9305317,-2.86890779
9.55458468,63.017417,1.72273039,64.8712437,-1.85382674
9.54694063,63.4143056,1.73086053,64.8190974,-1.40479181
9.5393027,63.2381469,1.73384709,64.7761603,-1.53801344
9.53167089,63.5439022,1.74214669,64.7444981,-1.20059594
9.52404518,63.7959607,1.74893512,64.7231936,-0.927232892
9.51642559,63.3928415,1.74905249,64.7121204,-1.31927888
9.5088121,63.8603574,1.75960949,64.7114246,-0.851067213
9.5012047,63.117057,1.75592366,64.7215557,-1.6044987
9.4936034,63.2570632,1.7603861,64.7432221,-1.48615888
9.48600818,63.7645916,1.76909827,64.7772914,-1.01269978
9.47841905,64.2424623,1.77892927,64.8246347,-0.582172443
9.47083599,64.5027879,1.78644209,64.8860287,-0.38324079
9.46325901,64.3329303,1.78824153,64.9611231,-0.628192776
9.45568809,65.0288513,1.80020901,65.0484537,-0.019602431
9.44812324,65.7168734,1.81274154,65.144243,0.572630398
9.44056445,66.0673737,1.82062229,65.2423441,0.82502957
9.43301171,66.1729865,1.82485829,65.3361252,0.836861301
9.42546501,65.4909825,1.8206168,65.42277,0.0682124813
9.41792436,66.229081,1.83341417,65.5066584,0.722422581
9.41038975,67.1475087,1.84845358,65.5993606,1.54814806
9.40286118,67.5654836,1.85764246,65.7166345,1.84884908
9.39533863,68.1522155,1.86847689,65.8763219,2.2758936
9.3878221,68.7229049,1.87827401,66.0991494,2.62375553
9.3803116,69.0373764,1.88686874,66.4120007,2.62537571
9.3728071,69.310462,1.89413901,66.8488684,2.4615936
9.36530863,69.4900957,1.89942207,67.4540833,2.03601232
9.35781615,72.2441489,1.93462752,68.2816024,3.96254651
9.35032967,73.1592736,1.94923228,69.3906014,3.76867227
9.34284919,74.0816639,1.96380368,70.8364095,3.24525436
9.3353747,76.467917,1.99405828,72.6563926,3.81152442
9.32790619,78.6396717,2.02092111,74.8480909,3.79158081
9.32044367,80.8398228,2.04886143,77.3226796,3.51714321
9.31298712,82.3712883,2.07028267,79.8575656,2.51372265
9.30553654,86.2460683,2.11619593,82.0615987,4.1844696
9.29809193,87.7496083,2.13722272,83.4430286,4.30657971
9.29065328,86.955177,2.13403712,83.6261776,3.3289994
9.28322059,85.9302866,2.12777112,82.5749681,3.35531849
9.27579385,81.8739345,2.08822257,80.6015023,1.2724322
9.26837306,79.1537451,2.06058624,78.166758,0.986987081
9.2609582,76.1752631,2.02996291,75.6763607,0.498902476
9.25354929,73.9260881,2.00879808,73.3940608,0.532027312
9.24614631,72.9750065,2.00128558,71.4490181,1.52598836
9.23874926,71.8720773,1.99163765,69.8760371,1.99604019
9.23135813,70.5964108,1.97945273,68.6538915,1.94251925
9.22397292,70.188633,1.97776416,67.7326643,2.45596873
9.21659362,68.9879967,1.96827081,67.0532756,1.93472112
9.20922024,69.0739191,1.97382622,66.5592542,2.51466498
9.20185275,68.3942871,1.9702423,66.2033396,2.19094752
9.19449117,68.758263,1.97867929,65.949693,2.80856998
9.18713548,68.971708,1.98452749,65.7732545,3.19845344
9.17978568,68.3487026,1.98050528,65.6578826,2.69082009
9.17244177,68.5103208,1.9856687,65.5951438,2.91517698
9.16510374,68.500567,1.98824268,65.5832916,2.91727533
9.15777158,67.7578429,1.98435237,65.6194422,2.13840069
9.1504453,69.4625565,2.01053906,65.7122812,3.75027533
9.14312488,69.8521763,2.01931049,65.8705129,3.98166345
9.13581032,70.4244466,2.02874195,66.1120536,4.31239298
9.12850162,70.8175315,2.03580629,66.4625237,4.35500782
9.12119878,71.7662094,2.05088221,66.9547593,4.81145007
9.11390178,73.144149,2.07145456,67.6249439,5.51920505
9.10661063,73.0808799,2.07506639,68.5125384,4.56834148
9.09932531,75.7658439,2.11175571,69.6515397,6.11430423
9.09204583,76.807643,2.12722862,71.0566409,5.75100209
9.08477218,79.3157006,2.15994691,72.7012175,6.61448314
9.07750435,82.2233801,2.19647813,74.4859448,7.73743539
9.07024234,84.1907011,2.2232398,76.2067109,7.9839902
9.06298614,87.0843974,2.26020221,77.5558473,9.52855008
9.05573575,87.2564337,2.26543884,78.2101315,9.04630223
9.04849118,87.3524618,2.26932468,77.9777317,9.37473015
9.0412524,85.3941488,2.25111753,76.9267181,8.46743072
9.03401942,82.0708302,2.21779359,75.3292131,6.74161717
9.02679223,78.8124579,2.18252551,73.5087682,5.3036897
9.01957083,75.9498981,2.14954537,71.7244247,4.22547342
9.01235521,74.5771406,2.13641895,70.1316178,4.44552284
9.00514537,72.1321511,2.11237303,68.7995322,3.3326189
8.9979413,71.2351938,2.10602478,67.7401116,3.49508219
8.990743,69.4566855,2.08569884,66.9319016,2.52478388
8.98355046,69.3060167,2.08541039,66.3364861,2.96953063
8.97636368,68.8566169,2.0818762,65.9088055,2.94781139
8.96918266,68.9820055,2.08493154,65.6028203,3.37918514
8.96200739,67.7880001,2.07154212,65.3747986,2.41320147
8.95483787,67.9367584,2.07717324,65.1871571,2.74960127
8.94767408,67.1372742,2.07112968,65.0140951,2.12317909
8.94051603,67.1845026,2.07416763,64.8447662,2.33973644
8.93336371,65.9897049,2.06031473,64.6807105,1.30899438
8.92621712,66.7590627,2.07231293,64.5283284,2.23073434
8.91907625,66.7270991,2.07420152,64.3927671,2.334332
8.91194111,66.1212281,2.06951721,64.2772656,1.84396256
8.90481167,65.9387775,2.0705519,64.1842226,1.75455486
8.89768794,65.4084276,2.06665074,64.1099432,1.29848447
8.89056991,65.9553245,2.07614044,64.0513499,1.90397457
8.88345759,65.8044361,2.07537428,64.0060283,1.79840777
8.87635096,65.3614926,2.07217301,63.9728027,1.38868993
8.86925002,65.4819893,2.07592972,63.9512878,1.53070148
8.86215477,64.9640783,2.07135945,63.941373,1.02270537
8.8550652,65.7891687,2.08507291,63.9447498,1.84441889
8.8479813,65.2643734,2.08053006,63.9636408,1.30073257
8.84090308,64.9740756,2.07827705,63.9983567,0.975718902
8.83383052,65.7512687,2.08973724,64.0507327,1.70053594
8.82676363,66.5871044,2.10329564,64.1234703,2.46363408
8.8197024,66.5284791,2.10619011,64.2206075,2.30787164
8.81264682,67.0202355,2.11702218,64.3479579,2.67227756
8.80559689,66.8161572,2.11935902,64.513743,2.30241421
8.7985526,66.6077739,2.11903353,64.7292746,1.87849936
8.79151396,67.0444784,2.12515794,65.0096838,2.03479465
8.78448095,67.572779,2.13338648,65.3744449,2.19833407
8.77745357,67.6572206,2.13481416,65.8467376,1.81048297
8.77043182,69.237382,2.1559369,66.4502218,2.78716022
8.76341569,70.13014,2.17001009,67.2076381,2.92250185
8.75640518,70.8705068,2.18209832,68.1157018,2.75480503
8.74940028,70.9240707,2.18579332,69.1481183,1.77595242
8.74240099,73.3449203,2.21965049,70.2315885,3.11333172
8.73540731,75.0898824,2.24244986,71.233641,3.8562414
8.72841923,76.4868289,2.26009318,71.9986003,4.48822866
8.72143674,77.5315218,2.27549236,72.4243763,5.10714555
8.71445984,77.0606141,2.2730077,72.5438499,4.51676413
8.70748853,76.7248875,2.27238537,72.5239089,4.20097865
8.7005228,76.4956092,2.2732724,72.5881325,3.90747667
8.69356264,75.5898183,2.26442048,72.9386227,2.65119559
8.68660806,77.6457225,2.29219116,73.7183756,3.92734682
8.67965905,78.0772688,2.29952305,75.000914,3.07635485
8.6727156,79.7606377,2.32495548,76.7815626,2.9790751
8.66577772,81.1596516,2.3469491,78.9535215,2.20613009
8.65884538,84.1864538,2.38607252,81.2682239,2.91822988
8.6519186,86.3649583,2.41451631,83.320766,3.04419239
8.64499737,88.183328,2.43969642,84.6193908,3.56393712
8.63808167,87.8754017,2.4381817,84.7803827,3.09501907
8.63117152,86.1872349,2.41937434,83.7268115,2.46042344
8.62426689,83.2509197,2.38668278,81.7127173,1.53820239
8.6173678,80.0207748,2.34988027,79.160443,0.860331771
8.61047422,77.810439,2.32349067,76.472579,1.33785994
8.60358617,74.8848013,2.28844761,73.93479,0.950011357
8.59670363,72.2419531,2.25608809,71.7061192,0.535833968
8.58982661,70.6262374,2.23693702,69.8477422,0.778495166
8.58295508,69.0489744,2.21949854,68.356641,0.692333391
8.57608906,67.6298307,2.20232344,67.1934552,0.436375428
8.56922855,66.9089988,2.19594683,66.3023708,0.606627957
8.56237352,66.8681846,2.20148332,65.6246361,1.2435485
8.55552398,66.6110928,2.20089931,65.1069456,1.50414722
8.54867992,64.6757894,2.17514463,64.7061554,-0.030365977
8.54184135,66.2020822,2.19702106,64.3903883,1.81169386
8.53500825,65.2226658,2.18529011,64.1376936,1.08497223
8.52818062,64.4729333,2.17664153,63.9336178,0.539315545
8.52135846,64.5064965,2.17890955,63.7688929,0.737603563
8.51454175,63.3125061,2.16356778,63.6377056,-0.325199503
8.50773051,63.7638506,2.1718507,63.5365997,0.227250845
8.50092472,63.4305715,2.16925995,63.463709,-0.0331375192
8.49412438,63.397085,2.1717178,63.4181853,-0.0211003565
8.48732949,63.3848675,2.17453301,63.3997061,-0.0148386317
8.48054003,61.9233261,2.15554671,63.4079503,-1.4846242
8.47375601,63.4452318,2.17755591,63.4419166,0.00331519493
8.46697743,63.3483664,2.17499584,63.4990931,-0.150726729
8.46020427,63.3464413,2.17592255,63.5749997,-0.228558472
