'y-axis saved as y
'Q,BL21Robot0301_FY25c1-2025-01-14-1311_scan2.xye,SigmaYobs,Ycalc,Diff
12.7206016,6.13758461,2.47741491,0,0
12.7211084,6.12607343,2.47509059,0,0
12.7216151,6.19810436,2.48959924,0,0
12.7221218,6.24470366,2.49894051,0,0
12.7226285,6.27884576,2.50576251,0,0
12.7231352,6.22798157,2.49559243,0,0
12.7236418,6.23802939,2.49760473,0,0
12.7241485,6.25769573,2.50153867,0,0
12.7246551,6.16640821,2.48322536,0,0
12.7251616,6.23134675,2.49626656,0,0
12.7256682,6.17424125,2.48480205,0,0
12.7261747,6.24037913,2.49807509,0,0
12.7266812,6.26135784,2.50227054,0,0
12.7271877,6.41956566,2.53368618,0,0
12.7276941,6.20909732,2.49180604,0,0
12.7282005,6.1529598,2.48051604,0,0
12.7287069,6.06565897,2.46285586,0,0
12.7292133,6.15533897,2.48099556,0,0
12.7297197,6.26780216,2.5035579,0,0
12.730226,6.19136612,2.48824559,0,0
12.7307323,6.09944369,2.46970518,0,0
12.7312386,6.2537539,2.50075067,0,0
12.7317449,6.26640404,2.50327866,0,0
12.7322511,6.06045465,2.46179907,0,0
12.7327573,6.33940257,2.51781702,0,0
12.7332635,6.15878071,2.48168908,0,0
12.7337696,6.22232454,2.49445877,0,0
12.7342758,6.37310063,2.52450007,0,0
12.7347819,6.15239066,2.48040131,0,0
12.735288,6.181821,2.48632681,0,0
12.735794,6.26562171,2.50312239,0,0
12.7363001,6.17083277,2.48411609,0,0
12.7368061,6.35856336,2.52161919,0,0
12.7373121,6.29136341,2.50825904,0,0
12.737818,6.40134088,2.53008713,0,0
12.738324,6.34302154,2.51853559,0,0
12.7388299,6.21292363,2.4925737,0,0
12.7393358,6.0801277,2.46579149,0,0
12.7398417,6.31121059,2.51221229,0,0
12.7403475,6.25499974,2.50099975,0,0
12.7408533,6.20137463,2.49025594,0,0
12.7413591,6.23980435,2.49796004,0,0
12.7418649,6.23740856,2.49748044,0,0
12.7423706,6.30762661,2.51149888,0,0
12.7428764,6.24775789,2.49955154,0,0
12.7433821,6.14337679,2.47858363,0,0
12.7438877,6.29246007,2.50847764,0,0
12.7443934,6.3145456,2.51287596,0,0
12.744899,6.14824983,2.47956646,0,0
12.7454046,6.33844794,2.51762744,0,0
12.7459102,6.2735685,2.50470926,0,0
12.7464157,6.20782428,2.49155058,0,0
12.7469213,6.22459651,2.49491413,0,0
12.7474268,6.34330271,2.51859141,0,0
12.7479323,6.38304404,2.52646869,0,0
12.7484377,6.12624361,2.47512497,0,0
12.7489432,6.22975742,2.4959482,0,0
12.7494486,6.18793425,2.48755588,0,0
12.7499539,6.34080309,2.51809513,0,0
12.7504593,6.30882977,2.5117384,0,0
12.7509646,6.2786041,2.50571429,0,0
12.7514699,6.30131683,2.51024238,0,0
12.7519752,6.23740336,2.4974794,0,0
12.7524805,6.41886672,2.53354825,0,0
12.7529857,6.32244717,2.51444769,0,0
12.7534909,6.28898617,2.50778511,0,0
12.7539961,6.2182327,2.49363845,0,0
12.7545013,6.25400454,2.50080078,0,0
12.7550064,6.37621666,2.52511716,0,0
12.7555116,6.2727129,2.50453846,0,0
12.7560167,6.41281721,2.53235408,0,0
12.7565217,6.30456351,2.51088899,0,0
12.7570268,6.26248457,2.50249567,0,0
12.7575318,6.07683766,2.46512427,0,0
12.7580368,6.33975746,2.5178875,0,0
12.7585417,6.1359582,2.47708664,0,0
12.7590467,6.29732838,2.50944782,0,0
12.7595516,6.28827093,2.5076425,0,0
12.7600565,6.29435807,2.50885593,0,0
12.7605614,6.3060505,2.51118508,0,0
12.7610662,6.23627222,2.49725293,0,0
12.7615711,6.30584045,2.51114326,0,0
12.7620759,6.23498667,2.49699553,0,0
12.7625806,6.28535495,2.50706102,0,0
12.7630854,6.32502286,2.51495981,0,0
12.7635901,6.49906562,2.5493265,0,0
12.7640948,6.33295065,2.51653545,0,0
12.7645995,6.34653165,2.51923235,0,0
12.7651042,6.33137218,2.51622181,0,0
12.7656088,6.14716622,2.47934794,0,0
12.7661134,6.40350175,2.53051413,0,0
12.766618,6.28869516,2.50772709,0,0
12.7671225,6.24223188,2.49844589,0,0
12.7676271,6.29025317,2.50803771,0,0
12.7681316,6.26013556,2.50202629,0,0
12.7686361,6.18911245,2.48779269,0,0
12.7691405,6.24317181,2.49863399,0,0
12.769645,6.40372413,2.53055807,0,0
12.7701494,6.14317144,2.4785422,0,0
12.7706538,6.2578102,2.50156155,0,0
12.7711581,6.41499473,2.53278399,0,0
12.7716625,6.15948321,2.48183062,0,0
12.7721668,6.26273487,2.50254568,0,0
12.7726711,6.33695246,2.51733042,0,0
12.7731753,6.25379047,2.50075798,0,0
12.7736796,6.25367385,2.50073466,0,0
12.7741838,6.18788679,2.48754634,0,0
12.774688,6.20459507,2.49090246,0,0
12.7751921,6.34116739,2.51816747,0,0
12.7756963,6.12045486,2.47395531,0,0
12.7762004,6.3195817,2.51387782,0,0
12.7767045,6.34325685,2.51858231,0,0
12.7772086,6.10847518,2.47153296,0,0
12.7777126,6.35802328,2.5215121,0,0
12.7782166,6.20343716,2.49067002,0,0
12.7787206,6.23109379,2.49621589,0,0
12.7792246,6.35731012,2.52137068,0,0
12.7797286,6.18363232,2.48669104,0,0
12.7802325,6.31502379,2.51297111,0,0
12.7807364,6.32399001,2.51475446,0,0
12.7812403,6.06734109,2.46319733,0,0
12.7817441,6.25984357,2.50196794,0,0
12.782248,6.26149548,2.50229804,0,0
12.7827518,6.22346366,2.49468709,0,0
12.7832555,6.29556155,2.50909576,0,0
12.7837593,6.41946331,2.53366598,0,0
12.784263,6.17799462,2.48555721,0,0
12.7847667,6.35896858,2.52169954,0,0
12.7852704,6.47553196,2.54470666,0,0
12.7857741,6.18803362,2.48757585,0,0
12.7862777,6.38128284,2.52612012,0,0
12.7867813,6.39355072,2.52854716,0,0
12.7872849,6.14957786,2.47983424,0,0
12.7877885,6.29338745,2.50866248,0,0
12.788292,6.41767675,2.53331339,0,0
12.7887955,6.20692696,2.4913705,0,0
12.789299,6.44178689,2.53806755,0,0
12.7898025,6.24930213,2.49986042,0,0
12.7903059,6.37166819,2.52421635,0,0
12.7908093,6.48011174,2.54560636,0,0
12.7913127,6.32433433,2.51482292,0,0
12.7918161,6.27823724,2.50564108,0,0
12.7923194,6.39037764,2.52791963,0,0
12.7928227,6.31988482,2.51393811,0,0
12.793326,6.2147165,2.49293331,0,0
12.7938293,6.20929773,2.49184625,0,0
12.7943325,6.21982199,2.49395709,0,0
12.7948357,6.37674025,2.52522083,0,0
12.7953389,6.33115136,2.51617793,0,0
12.7958421,6.22392404,2.49477936,0,0
12.7963453,6.4618734,2.54202152,0,0
12.7968484,5.99621675,2.44871737,0,0
12.7973515,6.25235776,2.50047151,0,0
12.7978545,6.4338058,2.53649479,0,0
12.7983576,6.2670505,2.50340778,0,0
12.7988606,6.29839475,2.50966028,0,0
12.7993636,6.11305019,2.47245833,0,0
12.7998666,6.23532089,2.49706245,0,0
12.8003695,6.29738416,2.50945894,0,0
12.8008725,6.26814076,2.50362552,0,0
12.8013754,6.56455114,2.562138,0,0
12.8018783,6.39640782,2.52911206,0,0
12.8023811,6.34158543,2.51825047,0,0
12.8028839,6.33246444,2.51643884,0,0
12.8033867,6.3462665,2.51917973,0,0
12.8038895,6.28292313,2.50657598,0,0
12.8043923,6.29908788,2.50979838,0,0
12.804895,6.3400791,2.51795137,0,0
12.8053977,6.14467765,2.47884603,0,0
12.8059004,6.24687548,2.49937502,0,0
12.8064031,6.40069205,2.5299589,0,0
12.8069057,6.25679101,2.50135783,0,0
12.8074083,6.17956796,2.48587368,0,0
12.8079109,6.18492672,2.48695129,0,0
12.8084135,6.2057902,2.49114235,0,0
12.808916,6.32457771,2.51487131,0,0
12.8094185,6.33046914,2.51604236,0,0
12.809921,6.2529031,2.50058055,0,0
12.8104235,6.33926536,2.51778978,0,0
12.8109259,6.19934735,2.48984886,0,0
12.8114283,6.24016255,2.49803174,0,0
12.8119307,6.49536088,2.54859979,0,0
12.8124331,6.18345297,2.48665498,0,0
12.8129354,6.25444379,2.5008886,0,0
12.8134377,6.38484011,2.52682412,0,0
12.81394,6.14581539,2.47907551,0,0
12.8144423,6.22489947,2.49497484,0,0
12.8149445,6.152738,2.48047133,0,0
12.8154468,6.15221016,2.48036493,0,0
12.8159489,6.33417843,2.51677938,0,0
12.8164511,6.19712183,2.4894019,0,0
12.8169533,6.31031389,2.51203382,0,0
12.8174554,6.19949892,2.4898793,0,0
12.8179575,6.20286504,2.49055517,0,0
12.8184596,6.27825374,2.50564438,0,0
12.8189616,6.19514586,2.48900499,0,0
12.8194636,6.13689458,2.47727564,0,0
12.8199656,6.35168553,2.52025505,0,0
12.8204676,6.28213563,2.50641889,0,0
12.8209696,6.10923966,2.47168761,0,0
12.8214715,6.24418751,2.49883723,0,0
12.8219734,6.16995318,2.48393905,0,0
12.8224753,6.21527615,2.49304556,0,0
12.8229771,6.18069768,2.4861009,0,0
12.8234789,6.25592152,2.50118402,0,0
12.8239808,6.21714743,2.49342083,0,0
12.8244825,6.31544136,2.51305419,0,0
12.8249843,6.15908311,2.48175001,0,0
12.825486,6.28502416,2.50699505,0,0
12.8259877,6.23861307,2.49772158,0,0
12.8264894,6.14766049,2.47944762,0,0
12.8269911,6.17426769,2.48480737,0,0
12.8274927,6.19692375,2.48936212,0,0
12.8279943,6.21691898,2.49337502,0,0
12.8284959,6.2797731,2.50594754,0,0
12.8289975,6.16136717,2.48221014,0,0
12.829499,6.27730572,2.50545519,0,0
12.8300005,6.3869279,2.52723721,0,0
12.830502,6.15233155,2.48038939,0,0
12.8310035,6.19424265,2.48882355,0,0
12.8315049,6.34442563,2.51881433,0,0
12.8320063,6.1298746,2.47585836,0,0
12.8325077,6.52082281,2.55359018,0,0
12.8330091,6.42948068,2.53564207,0,0
12.8335104,6.11679658,2.47321584,0,0
12.8340117,6.38879339,2.52760626,0,0
12.834513,6.24055009,2.4981093,0,0
12.8350143,6.19212903,2.48839889,0,0
12.8355155,6.29557019,2.50909748,0,0
12.8360167,6.28598933,2.50718753,0,0
12.8365179,6.37171598,2.52422582,0,0
12.8370191,6.2914231,2.50827094,0,0
12.8375203,6.18751209,2.48747102,0,0
12.8380214,6.33631233,2.51720327,0,0
12.8385225,6.31620918,2.51320695,0,0
12.8390235,6.20435711,2.49085469,0,0
12.8395246,6.26537395,2.5030729,0,0
12.8400256,6.20326052,2.49063456,0,0
12.8405266,6.12350371,2.47457142,0,0
12.8410276,6.29181753,2.50834956,0,0
12.8415285,6.16078803,2.48209348,0,0
12.8420295,6.25786686,2.50157288,0,0
12.8425304,6.25438016,2.50087588,0,0
12.8430312,6.21300443,2.4925899,0,0
12.8435321,6.18727401,2.48742317,0,0
12.8440329,6.2083594,2.49165796,0,0
12.8445337,6.12293093,2.47445568,0,0
12.8450345,6.17948498,2.48585699,0,0
12.8455353,6.23707006,2.49741267,0,0
12.846036,6.13365007,2.4766207,0,0
12.8465367,6.38979766,2.52780491,0,0
12.8470374,6.31252421,2.51247372,0,0
12.847538,6.29096692,2.50818,0,0
12.8480387,6.27096869,2.50419023,0,0
12.8485393,6.33651457,2.51724345,0,0
12.8490398,6.25244864,2.50048968,0,0
12.8495404,6.31709991,2.51338416,0,0
12.8500409,6.2860572,2.50720107,0,0
12.8505415,6.3344639,2.51683609,0,0
12.8510419,6.27421292,2.5048379,0,0
12.8515424,6.3870271,2.52725683,0,0
12.8520428,6.42824808,2.535399,0,0
12.8525432,6.1780304,2.4855644,0,0
12.8530436,6.21400016,2.49278963,0,0
12.853544,6.39377364,2.52859124,0,0
12.8540443,6.29854558,2.50969034,0,0
12.8545446,6.26182999,2.50236488,0,0
12.8550449,6.22836083,2.49566841,0,0
12.8555452,6.12688328,2.47525419,0,0
12.8560454,6.28458027,2.50690651,0,0
12.8565457,6.33105774,2.51615932,0,0
12.8570458,6.19585854,2.48914816,0,0
12.857546,6.23893189,2.4977854,0,0
12.8580462,6.23900749,2.49780053,0,0
12.8585463,6.22496282,2.49498754,0,0
12.8590464,6.33116777,2.51618119,0,0
12.8595464,6.23613622,2.49722571,0,0
12.8600465,6.3924548,2.52833044,0,0
12.8605465,6.30156674,2.51029216,0,0
12.8610465,6.27711414,2.50541696,0,0
12.8615465,6.24323163,2.49864596,0,0
12.8620464,6.28058569,2.50610967,0,0
12.8625463,6.08374035,2.46652394,0,0
12.8630462,6.35265923,2.52044822,0,0
12.8635461,6.22803587,2.49560331,0,0
12.864046,6.32073492,2.51410718,0,0
12.8645458,6.3257397,2.51510232,0,0
12.8650456,6.31577563,2.51312069,0,0
12.8655454,6.31761612,2.51348684,0,0
12.8660451,6.29949392,2.50987926,0,0
12.8665448,6.27378361,2.50475221,0,0
12.8670445,6.40736934,2.5312782,0,0
12.8675442,6.31014637,2.51200047,0,0
12.8680439,6.21482008,2.49295409,0,0
12.8685435,6.3026124,2.51050043,0,0
12.8690431,6.26465205,2.50292869,0,0
12.8695427,6.30823057,2.51161911,0,0
12.8700422,6.2250044,2.49499587,0,0
12.8705418,6.22526717,2.49504853,0,0
12.8710413,6.21872224,2.4937366,0,0
12.8715407,6.28700663,2.5073904,0,0
12.8720402,6.40875003,2.53155091,0,0
12.8725396,6.25991689,2.50198259,0,0
12.873039,6.31164092,2.51229794,0,0
12.8735384,6.38022927,2.52591157,0,0
12.8740378,6.18178944,2.48632046,0,0
12.8745371,6.2730401,2.50460378,0,0
12.8750364,6.30392249,2.51076134,0,0
12.8755357,6.28542732,2.50707545,0,0
12.876035,6.19490492,2.48895659,0,0
12.8765342,6.26601879,2.50320171,0,0
12.8770334,6.29251666,2.50848892,0,0
12.8775326,6.44824367,2.53933922,0,0
12.8780318,6.23301464,2.49660062,0,0
12.8785309,6.34141816,2.51821726,0,0
12.87903,6.3340543,2.51675471,0,0
12.8795291,6.22583895,2.49516311,0,0
12.8800282,6.33787146,2.51751295,0,0
12.8805272,6.24733491,2.49946693,0,0
12.8810262,6.47063429,2.54374415,0,0
12.8815252,6.39876387,2.5295778,0,0
12.8820242,6.11972196,2.47380718,0,0
12.8825231,6.33935255,2.51780709,0,0
12.8830221,6.25179489,2.50035895,0,0
12.8835209,6.23248849,2.49649524,0,0
12.8840198,6.21493988,2.49297811,0,0
12.8845187,6.3740285,2.52468384,0,0
12.8850175,6.29426576,2.50883753,0,0
12.8855163,6.39781268,2.52938978,0,0
12.886015,6.54579991,2.55847609,0,0
12.8865138,6.24369712,2.49873911,0,0
12.8870125,6.27146628,2.50428958,0,0
12.8875112,6.42790317,2.53533098,0,0
12.8880099,6.37004158,2.52389413,0,0
12.8885085,6.2029369,2.49056959,0,0
12.8890071,6.4110848,2.53201201,0,0
12.8895057,6.21993325,2.4939794,0,0
12.8900043,6.32198132,2.51435505,0,0
12.8905029,6.17586982,2.48512974,0,0
12.8910014,6.35687856,2.5212851,0,0
12.8914999,6.31758816,2.51348128,0,0
12.8919984,6.33461221,2.51686555,0,0
12.8924968,6.15923711,2.48178104,0,0
12.8929952,6.1457193,2.47905613,0,0
12.8934936,6.38788008,2.52742558,0,0
12.893992,6.35179626,2.52027702,0,0
12.8944904,6.32086451,2.51413295,0,0
12.8949887,6.42158183,2.53408402,0,0
12.895487,6.35732349,2.52137333,0,0
12.8959853,6.26248714,2.50249618,0,0
12.8964835,6.27543015,2.50508087,0,0
12.8969818,6.34055883,2.51804663,0,0
12.89748,6.25230523,2.500461,0,0
12.8979782,6.23678326,2.49735525,0,0
12.8984763,6.20840841,2.4916678,0,0
12.8989744,6.19672981,2.48932316,0,0
12.8994726,6.38908943,2.52766482,0,0
12.8999706,6.45350963,2.54037588,0,0
12.9004687,6.3176905,2.51350164,0,0
12.9009667,6.37437775,2.52475301,0,0
12.9014647,6.23790349,2.49757953,0,0
12.9019627,6.52424312,2.5542598,0,0
12.9024607,6.36888843,2.52366567,0,0
12.9029586,6.17788782,2.48553572,0,0
12.9034565,6.35648762,2.52120757,0,0
12.9039544,6.3615686,2.52221502,0,0
12.9044523,6.32757878,2.5154679,0,0
12.9049501,6.34149532,2.51823258,0,0
12.9054479,6.30537856,2.51105129,0,0
12.9059457,6.34826794,2.51957694,0,0
12.9064435,6.23245334,2.4964882,0,0
12.9069412,6.31391606,2.5127507,0,0
12.9074389,6.21557366,2.49310522,0,0
12.9079366,6.29975031,2.50993034,0,0
12.9084343,6.09425277,2.46865404,0,0
12.9089319,6.2850917,2.50700852,0,0
12.9094295,6.43217833,2.53617395,0,0
12.9099271,6.2784239,2.50567833,0,0
12.9104247,6.24383312,2.49876632,0,0
12.9109222,6.24211716,2.49842293,0,0
12.9114198,6.1847689,2.48691956,0,0
12.9119173,6.36852762,2.52359419,0,0
12.9124147,6.22055609,2.49410427,0,0
12.9129122,6.14486669,2.47888416,0,0
12.9134096,6.30790066,2.51155344,0,0
12.913907,6.26756175,2.50350989,0,0
12.9144044,6.27206447,2.50440901,0,0
12.9149017,6.24473388,2.49894655,0,0
12.915399,6.25011992,2.50002398,0,0
12.9158963,6.25083375,2.50016674,0,0
12.9163936,6.27581489,2.50515766,0,0
12.9168908,6.23825505,2.49764991,0,0
12.9173881,6.20760996,2.49150757,0,0
12.9178853,6.3217483,2.51430871,0,0
12.9183824,6.22892034,2.49578051,0,0
12.9188796,6.39007733,2.52786023,0,0
12.9193767,6.27725759,2.50544559,0,0
12.9198738,6.33092498,2.51613294,0,0
12.9203709,6.44076577,2.53786638,0,0
12.9208679,6.21061672,2.4921109,0,0
12.921365,6.38579303,2.52701267,0,0
12.921862,6.27861896,2.50571725,0,0
12.9223589,6.24815941,2.49963186,0,0
12.9228559,6.23081141,2.49615933,0,0
12.9233528,6.26631561,2.50326099,0,0
12.9238497,6.21444144,2.49287814,0,0
12.9243466,6.2208301,2.4941592,0,0
12.9248435,6.30936261,2.51184446,0,0
12.9253403,6.17839525,2.4856378,0,0
12.9258371,6.1734608,2.484645,0,0
12.9263339,6.35207725,2.52033277,0,0
12.9268306,6.23503294,2.49700479,0,0
12.9273273,6.40098734,2.53001726,0,0
12.9278241,6.31144169,2.51225828,0,0
12.9283207,6.32168934,2.51429699,0,0
12.9288174,6.36077035,2.52205677,0,0
12.929314,6.25779313,2.50155814,0,0
12.9298106,6.14275851,2.4784589,0,0
12.9303072,6.17248281,2.48444819,0,0
12.9308038,6.23928797,2.49785668,0,0
12.9313003,6.37448607,2.52477446,0,0
12.9317968,6.24742443,2.49948483,0,0
12.9322933,6.26983383,2.50396362,0,0
12.9327898,6.36785285,2.52346049,0,0
12.9332862,6.39840767,2.5295074,0,0
12.9337826,6.21189044,2.49236643,0,0
12.934279,6.46428338,2.5424955,0,0
12.9347754,6.26244751,2.50248826,0,0
12.9352717,6.2488566,2.49977131,0,0
12.935768,6.36742918,2.52337654,0,0
12.9362643,6.17662564,2.4852818,0,0
12.9367606,6.40745563,2.53129525,0,0
12.9372568,6.29176748,2.50833959,0,0
12.937753,6.19733204,2.48944412,0,0
12.9382492,6.32429147,2.5148144,0,0
12.9387454,6.30360812,2.51069873,0,0
12.9392415,6.1687855,2.48370399,0,0
12.9397376,6.31788998,2.51354132,0,0
12.9402337,6.28113533,2.50621933,0,0
12.9407298,6.20322055,2.49062654,0,0
12.9412258,6.43493058,2.5367165,0,0
12.9417218,6.21999147,2.49399107,0,0
12.9422178,6.19932857,2.48984509,0,0
12.9427138,6.26546637,2.50309136,0,0
12.9432097,6.34752699,2.51942989,0,0
12.9437056,6.21995322,2.4939834,0,0
12.9442015,6.2756559,2.50512592,0,0
12.9446974,6.22373125,2.49474072,0,0
12.9451933,6.31021879,2.51201489,0,0
12.9456891,6.11490841,2.47283408,0,0
12.9461849,6.33042801,2.51603418,0,0
12.9466806,6.27454802,2.50490479,0,0
12.9471764,6.25495597,2.500991,0,0
12.9476721,6.21335537,2.4926603,0,0
12.9481678,6.25560739,2.50112123,0,0
12.9486635,6.50643543,2.55077154,0,0
12.9491591,6.35474856,2.52086266,0,0
12.9496547,6.23805713,2.49761028,0,0
12.9501503,6.39659334,2.52914874,0,0
12.9506459,6.40435323,2.53068236,0,0
12.9511415,6.30503947,2.51098376,0,0
12.951637,6.27645304,2.50528502,0,0
12.9521325,6.28503098,2.50699641,0,0
12.952628,6.2609007,2.50217919,0,0
12.9531234,6.28649221,2.50728782,0,0
12.9536188,6.36027292,2.52195815,0,0
12.9541142,6.38004826,2.52587574,0,0
12.9546096,6.2660979,2.50321751,0,0
12.955105,6.36271429,2.52244213,0,0
12.9556003,6.27094937,2.50418637,0,0
12.9560956,6.31707763,2.51337972,0,0
12.9565909,6.37610992,2.52509602,0,0
12.9570861,6.27437091,2.50486944,0,0
12.9575813,6.38969917,2.52778543,0,0
12.9580765,6.25721325,2.50144223,0,0
12.9585717,6.36653369,2.5231991,0,0
12.9590669,6.5308773,2.55555812,0,0
12.959562,6.16004027,2.48194284,0,0
12.9600571,6.20936663,2.49186007,0,0
12.9605522,6.32968893,2.5158873,0,0
12.9610472,6.29913784,2.50980833,0,0
12.9615423,6.47539987,2.5446807,0,0
12.9620373,6.37664918,2.5252028,0,0
12.9625323,6.1534886,2.48062262,0,0
12.9630272,6.41389753,2.53256738,0,0
12.9635222,6.19784135,2.48954641,0,0
12.9640171,6.35394266,2.52070281,0,0
12.9645119,6.39050866,2.52794554,0,0
12.9650068,6.19237422,2.48844815,0,0
12.9655016,6.37038363,2.52396189,0,0
12.9659964,6.46016524,2.54168551,0,0
12.9664912,6.22871632,2.49573963,0,0
12.966986,6.46428683,2.54249618,0,0
12.9674807,6.19106191,2.48818446,0,0
12.9679754,6.30281726,2.51054123,0,0
12.9684701,6.28580276,2.50715033,0,0
12.9689648,6.28220095,2.50643192,0,0
12.9694594,6.16030872,2.48199692,0,0
12.969954,6.30250842,2.51047972,0,0
12.9704486,6.39590698,2.52901304,0,0
12.9709432,6.27747247,2.50548847,0,0
12.9714377,6.31078999,2.51212858,0,0
12.9719322,6.41848299,2.53347252,0,0
12.9724267,6.29167165,2.50832048,0,0
12.9729212,6.30405569,2.51078786,0,0
12.9734156,6.47786109,2.54516426,0,0
12.97391,6.26606962,2.50321186,0,0
12.9744044,6.32483001,2.51492147,0,0
12.9748988,6.36003689,2.52191136,0,0
12.9753931,6.29498712,2.50898129,0,0
12.9758874,6.30350842,2.51067888,0,0
12.9763817,6.2124811,2.49248492,0,0
12.976876,6.53018619,2.5554229,0,0
12.9773702,6.39808916,2.52944444,0,0
12.9778644,6.25505503,2.5010108,0,0
12.9783586,6.38642917,2.52713853,0,0
12.9788528,6.25637681,2.50127504,0,0
12.9793469,6.37840389,2.52555021,0,0
12.979841,6.34836171,2.51959555,0,0
12.9803351,6.32940303,2.51583049,0,0
12.9808292,6.2109553,2.49217883,0,0
12.9813232,6.47485863,2.54457435,0,0
12.9818173,6.38668155,2.52718847,0,0
12.9823113,6.34240526,2.51841324,0,0
12.9828052,6.38710078,2.52727141,0,0
12.9832992,6.29203197,2.50839231,0,0
12.9837931,6.30389707,2.51075627,0,0
12.984287,6.48035928,2.54565498,0,0
12.9847808,6.20558978,2.49110212,0,0
12.9852747,6.48584797,2.5467328,0,0
12.9857685,6.51686779,2.55281566,0,0
12.9862623,6.38607528,2.52706851,0,0
12.9867561,6.33878319,2.51769402,0,0
12.9872498,6.41157512,2.53210883,0,0
12.9877435,6.33691636,2.51732325,0,0
12.9882372,6.27646228,2.50528687,0,0
12.9887309,6.46102378,2.5418544,0,0
12.9892246,6.34206103,2.5183449,0,0
12.9897182,6.48985165,2.54751873,0,0
12.9902118,6.12807416,2.47549473,0,0
12.9907054,6.39719995,2.52926866,0,0
12.9911989,6.31051794,2.51207443,0,0
12.9916924,6.37222144,2.52432594,0,0
12.9921859,6.47243008,2.54409711,0,0
12.9926794,6.23704917,2.49740849,0,0
12.9931728,6.30667724,2.51130987,0,0
12.9936663,6.48574604,2.54671279,0,0
12.9941597,6.32909239,2.51576875,0,0
12.994653,6.27680775,2.50535581,0,0
12.9951464,6.42158188,2.53408403,0,0
12.9956397,6.35059112,2.52003792,0,0
12.996133,6.30220116,2.51041852,0,0
12.9966263,6.34691604,2.51930864,0,0
12.9971195,6.24119544,2.49823847,0,0
12.9976128,6.32558761,2.51507209,0,0
12.998106,6.45014234,2.53971304,0,0
12.9985991,6.36219447,2.52233909,0,0
12.9990923,6.40047204,2.52991542,0,0
12.9995854,6.26595398,2.50318876,0,0
13.0000785,6.37960492,2.52578798,0,0
13.0005716,6.43275692,2.53628802,0,0
13.0010647,6.42999931,2.53574433,0,0
13.0015577,6.65113664,2.57897977,0,0
13.0020507,6.36689356,2.52327041,0,0
13.0025437,6.34914568,2.51975111,0,0
13.0030366,6.43432483,2.5365971,0,0
13.0035296,6.44791686,2.53927487,0,0
13.0040225,6.29664846,2.50931235,0,0
13.0045153,6.36704781,2.52330098,0,0
13.0050082,6.33088368,2.51612473,0,0
13.005501,6.37565258,2.52500546,0,0
13.0059938,6.17527616,2.48501029,0,0
13.0064866,6.29631066,2.50924504,0,0
13.0069794,6.21880058,2.49375231,0,0
13.0074721,6.34664754,2.51925536,0,0
13.0079648,6.39150465,2.52814253,0,0
13.0084575,6.15972842,2.48188002,0,0
13.0089501,6.43363147,2.53646042,0,0
13.0094428,6.23630044,2.49725858,0,0
13.0099354,6.33008368,2.51596576,0,0
13.010428,6.25092705,2.5001854,0,0
13.0109205,6.28127048,2.50624629,0,0
13.0114131,6.2921987,2.50842554,0,0
13.0119056,6.33700027,2.51733992,0,0
13.0123981,6.15094487,2.48010985,0,0
13.0128905,6.20952398,2.49189165,0,0
13.0133829,6.33188641,2.51632399,0,0
13.0138754,6.34513641,2.51895542,0,0
13.0143677,6.34073482,2.51808158,0,0
13.0148601,6.30692044,2.51135829,0,0
13.0153524,6.14056422,2.47801619,0,0
13.0158447,6.32685791,2.51532461,0,0
13.016337,6.24823117,2.49964621,0,0
13.0168293,6.29149861,2.50828599,0,0
13.0173215,6.30639167,2.51125301,0,0
13.0178137,6.31363832,2.51269543,0,0
13.0183059,6.41632024,2.53304564,0,0
13.0187981,6.26681725,2.50336119,0,0
13.0192902,6.32076601,2.51411337,0,0
13.0197823,6.40885677,2.531572,0,0
13.0202744,6.30249343,2.51047673,0,0
13.0207665,6.31018141,2.51200745,0,0
13.0212585,6.36015042,2.52193386,0,0
13.0217505,6.26181692,2.50236227,0,0
13.0222425,6.23655898,2.49731035,0,0
13.0227345,6.29225841,2.50843744,0,0
13.0232264,6.18827945,2.48762526,0,0
13.0237183,6.43171755,2.53608311,0,0
13.0242102,6.39515804,2.52886497,0,0
13.0247021,6.32043668,2.51404787,0,0
13.0251939,6.29068838,2.50812447,0,0
13.0256857,6.2889781,2.5077835,0,0
13.0261775,6.24802363,2.4996047,0,0
13.0266693,6.34159844,2.51825305,0,0
13.027161,6.30092931,2.5101652,0,0
13.0276527,6.17616577,2.48518928,0,0
13.0281444,6.41189302,2.5321716,0,0
13.0286361,6.28852675,2.50769351,0,0
13.0291277,6.28426958,2.50684455,0,0
13.0296194,6.34393768,2.51871747,0,0
13.030111,6.25264212,2.50052837,0,0
13.0306025,6.34225633,2.51838367,0,0
13.0310941,6.31494638,2.51295571,0,0
13.0315856,6.33710378,2.51736048,0,0
13.0320771,6.42956771,2.53565923,0,0
13.0325685,6.48718061,2.54699443,0,0
13.03306,6.32664759,2.5152828,0,0
13.0335514,6.4746661,2.54453652,0,0
13.0340428,6.2444745,2.49889466,0,0
13.0345342,6.21703783,2.49339885,0,0
13.0350255,6.52468631,2.55434655,0,0
13.0355168,6.27700315,2.50539481,0,0
13.0360081,6.34894492,2.51971128,0,0
13.0364994,6.43276618,2.53628984,0,0
13.0369906,6.32515501,2.51498609,0,0
13.0374818,6.36795928,2.52348158,0,0
