'y-axis saved as y
'Q,PG3_59708-1.xye,SigmaYobs,Ycalc,Diff
3.59423266,88.3722678,6.60104493,87.2830004,1.08926736
3.5913589,93.7065873,6.74982486,91.6828399,2.02374748
3.58848744,92.307115,6.70446103,90.3691586,1.93795647
3.58561828,83.6937478,6.46195021,84.1022097,-0.408461951
3.58275141,74.1731987,6.18091061,75.6118422,-1.43864345
3.57988684,67.08987,5.95169011,67.4012062,-0.311336203
3.57702455,63.8459112,5.83975192,60.8290427,3.01686849
3.57416456,55.4919139,5.54506305,56.2383193,-0.746405387
3.57130685,54.3522553,5.50342337,53.3574083,0.994847075
3.56845143,52.3115848,5.43899964,51.685402,0.626182827
3.5655983,51.1292104,5.39982228,50.7533152,0.375895136
3.56274744,50.0511261,5.36168284,50.2312947,-0.180168641
3.55989887,51.747178,5.423894,49.9271741,1.82000395
3.55705257,51.3230091,5.39967312,49.7427043,1.58030477
3.55420855,50.0052097,5.35085647,49.6310598,0.374149855
3.55136681,48.9357451,5.31226831,49.5697748,-0.634029738
3.54852733,51.2203598,5.40196398,49.5471331,1.67322669
3.54569013,49.7934975,5.3555138,49.5562911,0.237206426
3.5428552,47.6258544,5.28285183,49.5929186,-1.96706414
3.54002254,52.0368231,5.46163194,49.6542218,2.3826013
3.53719214,50.7829753,5.41219268,49.7384814,1.04449386
3.53436401,51.1263438,5.4165856,49.8447969,1.28154688
3.53153813,53.4067636,5.49102861,49.9729321,3.43383154
3.52871452,50.5431801,5.37469374,50.123221,0.419959112
3.52589317,53.4484599,5.4921283,50.2965163,3.15194361
3.52307407,53.7456871,5.52343864,50.4941698,3.25151734
3.52025723,52.0342453,5.48037813,50.7180405,1.31620488
3.51744264,52.3341526,5.49545837,50.9705265,1.36362613
3.5146303,52.307738,5.47615993,51.2546222,1.05311585
3.51182021,50.5013391,5.41370626,51.5740017,-1.07266261
3.50901237,53.5551668,5.547239,51.9331334,1.62203346
3.50620678,52.8806115,5.51892579,52.3374305,0.54318098
3.50340342,52.4509458,5.51126766,52.7934503,-0.342504504
3.50060232,52.4891708,5.515416,53.3091517,-0.819980881
3.49780345,53.8773417,5.56389655,53.8942319,-0.0168902522
3.49500682,52.5777323,5.51119433,54.5605685,-1.98283623
3.49221242,53.8861184,5.55276953,55.3228017,-1.43668328
3.48942027,55.1677597,5.61316951,56.1991112,-1.0313515
3.48663034,54.0225458,5.59544526,57.2122626,-3.18971682
3.48384265,54.1470965,5.60948745,58.3910328,-4.24393627
3.48105718,54.1586386,5.60673465,59.7721928,-5.61355412
3.47827395,56.094956,5.66022182,61.403362,-5.30840604
3.47549294,57.4018886,5.69948835,63.3474332,-5.9455446
3.47271415,60.8084645,5.83939989,65.6903984,-4.88193389
3.46993759,62.0221492,5.89667597,68.5577187,-6.53556949
3.46716325,67.1847885,6.09766198,72.152738,-4.9679495
3.46439112,75.945084,6.39867055,76.8481983,-0.903114289
3.46162122,81.5268117,6.56861884,83.3883852,-1.86157344
3.45885353,92.5397076,6.92459007,93.2763002,-0.736592635
3.45608805,110.278545,7.46509989,109.371935,0.906610105
3.45332478,132.828244,8.08341928,136.532675,-3.70443179
3.45056373,172.337064,9.06781256,181.771352,-9.434288
3.44780488,226.358911,10.2654165,253.102211,-26.7433003
3.44504824,324.849276,12.1502385,356.427106,-31.5778305
3.44229381,460.538934,14.3527378,490.652649,-30.1137145
3.43954158,622.673201,16.6114357,641.954829,-19.281628
3.43679154,780.538024,18.5541858,778.651999,1.88602509
3.43404371,860.624879,19.4744907,854.480633,6.14424589
3.43129808,828.561038,19.1297867,835.764916,-7.20387814
3.42855464,715.238637,17.8214945,732.392405,-17.1537679
3.4258134,564.493496,15.9036626,586.420311,-21.9268151
3.42307435,435.593496,14.058696,439.107758,-3.51426192
3.42033749,320.297615,12.1664278,315.263788,5.03382717
3.41760282,240.954756,10.6665152,223.722744,17.2320125
3.41487033,181.45971,9.38873888,162.554202,18.905508
3.41214003,148.391518,8.59756799,124.647623,23.7438945
3.40941192,121.492201,7.89657198,102.106535,19.3856658
3.40668599,103.92184,7.39499877,88.6455637,15.2762763
3.40396224,86.5497026,6.85980071,80.1766061,6.37309657
3.40124066,80.2688955,6.66393413,74.3849212,5.88397434
3.39852126,73.7200421,6.43760177,70.1174654,3.60257673
3.39580404,68.651684,6.25588396,66.8066668,1.84501712
3.39308899,64.8537233,6.13597227,64.1398358,0.713887551
3.39037611,61.0004968,6.01381502,61.9465742,-0.94607733
3.38766541,60.4231452,5.99763217,60.1176705,0.305474685
3.38495687,54.5134399,5.78845221,58.5762891,-4.06284924
3.3822505,55.2053277,5.82207476,57.2654138,-2.06008613
3.37954629,56.3804204,5.85645389,56.1415408,0.238879638
3.37684424,56.1399136,5.84244899,55.1709121,0.969001456
3.37414436,55.1509883,5.81071872,54.3270011,0.82398723
3.37144663,53.6562187,5.77471914,53.5934369,0.0627817823
3.36875106,53.4744689,5.76711527,52.9520629,0.522406044
3.36605765,54.3468626,5.78035624,52.3819846,1.96487802
3.36336639,56.1108325,5.84491887,51.8765166,4.23431593
3.36067729,53.9264083,5.78048121,51.4217926,2.50461568
3.35799033,55.2572505,5.8436153,51.0138576,4.24339281
3.35530553,52.8506707,5.76800265,50.646753,2.20391764
3.35262287,51.0195185,5.71333313,50.315214,0.704304425
3.34994236,51.5268774,5.72816856,50.0147721,1.51210538
3.34726399,51.5229009,5.71351974,49.7416332,1.78126775
3.34458776,54.6468422,5.83731454,49.4925643,5.15427786
3.34191368,52.0231085,5.74917575,49.2647966,2.75831184
3.33924173,50.6385021,5.71688985,49.0559478,1.58255437
3.33657192,51.982414,5.78275279,48.8639594,3.11845451
3.33390425,47.4426884,5.60102051,48.6870462,-1.24435774
3.33123871,52.1622698,5.7915004,48.5236531,3.63861677
3.3285753,51.18419,5.7568582,48.3724212,2.81176876
3.32591402,49.1481636,5.66261578,48.2321591,0.916004469
3.32325487,46.9198399,5.56873402,48.1018186,-1.18197866
3.32059784,50.1651237,5.70771629,47.9804745,2.18464917
3.31794295,48.7845281,5.67037506,47.8673084,0.917219642
3.31529017,47.9048855,5.64146891,47.761594,0.14329152
3.31263952,48.6309571,5.67155688,47.6626849,0.968272165
3.30999098,48.6507679,5.68908518,47.5700051,1.08076278
3.30734457,47.6454721,5.65081781,47.4830395,0.162432629
3.30470027,48.5574247,5.6867205,47.4013267,1.15609801
3.30205809,47.863268,5.66407606,47.3244675,0.538800509
3.29941801,45.1633591,5.56703437,47.2522167,-2.08885763
3.29678006,48.1368802,5.70577322,47.1840779,0.952802303
3.29414421,47.4062486,5.67329524,47.1197514,0.286497202
3.29151047,47.0971471,5.64669287,47.0589666,0.0381805796
3.28887883,48.4480423,5.70021853,47.0014785,1.4465638
3.2862493,46.3590492,5.62403321,46.9470659,-0.588016684
3.28362187,46.0692478,5.59916056,46.8955283,-0.826280422
3.28099655,50.2160261,5.76996788,46.8466841,3.36934195
3.27837332,49.021511,5.74893758,46.8003692,2.2211418
3.2757522,48.6407956,5.75421519,46.7564351,1.88436049
3.27313316,45.4955961,5.63184413,46.7147477,-1.21915154
3.27051623,46.687576,5.68777318,46.6751862,0.0123897955
3.26790138,47.005097,5.70875484,46.6376421,0.367454843
3.26528863,45.2000525,5.62897208,46.6020187,-1.40196619
3.26267797,47.5415344,5.70488366,46.5682298,0.973304636
3.2600694,46.9794897,5.6740346,46.5361999,0.443289875
3.25746291,46.8218214,5.70130734,46.5058632,0.315958206
3.2548585,46.809107,5.73205876,46.4771639,0.331943068
3.25225618,43.8079791,5.61804411,46.4500557,-2.64207658
3.24965594,45.6050779,5.6931526,46.4245019,-0.819423966
3.24705778,47.3207321,5.76428702,46.3999775,0.920754561
3.2444617,46.3059792,5.73448713,46.3286243,-0.0226451463
3.2418677,49.4145697,5.88043089,45.92293,3.49163971
3.23927576,46.2092578,5.74476038,45.6114779,0.597779873
3.23668591,48.9390961,5.86072011,45.593858,3.34523808
3.23409812,48.9635427,5.85644163,45.5950824,3.36846034
3.2315124,46.8041817,5.7655689,45.5994286,1.20475305
3.22892875,46.1512412,5.75404601,45.6047023,0.546538874
3.22634717,43.9696002,5.67512457,45.6110292,-1.64142898
3.22376766,46.6315562,5.77592423,45.6185572,1.01299897
3.2211902,46.6076521,5.77065355,45.627465,0.980187158
3.21861481,45.7537246,5.76065138,45.6379926,0.115731991
3.21604147,45.5664045,5.7636876,45.6503662,-0.0839617322
3.2134702,44.4202463,5.73091573,45.6648902,-1.24464393
3.21090098,46.505188,5.82821218,45.6819344,0.823253646
3.20833381,46.3076735,5.80534514,45.7019516,0.605721914
3.2057687,43.8172007,5.68763566,45.7255006,-1.90829985
3.20320564,45.8273464,5.78024605,45.753277,0.0740693404
3.20064463,46.1486825,5.80348744,45.7861557,0.362526786
3.19808567,47.1235189,5.8433828,45.8252508,1.29826803
3.19552876,47.7462318,5.87705324,45.8720082,1.87422358
3.19297389,48.0697193,5.89617958,45.9283674,2.14135193
3.19042106,46.9427977,5.84651103,45.9977628,0.94503495
3.18787028,47.3413977,5.87041266,46.1050999,1.2362978
3.18532153,47.9428611,5.91371346,46.2223751,1.72048599
3.18277483,47.2727917,5.89298132,46.382024,0.890767637
3.18023016,46.6800713,5.89285535,46.6000051,0.08006627
3.17768752,48.4552489,5.97901966,46.9327668,1.52248214
3.17514692,48.6432788,5.98912681,47.4698749,1.17340388
3.17260835,50.3221586,6.06564461,48.3434896,1.97866897
3.17007182,51.2650906,6.10635654,49.7227627,1.54232791
3.16753731,50.8563383,6.08531044,51.7777853,-0.921447012
3.16500482,57.3271141,6.35150616,54.6091772,2.71793687
3.16247436,60.7772233,6.50256169,58.1521226,2.6251007
3.15994593,63.3174245,6.61261307,62.0703354,1.24708912
3.15741952,70.7749393,6.89749351,65.666827,5.10811238
3.15489513,70.9675328,6.90225558,67.949086,3.01844682
3.15237276,70.332036,6.87886603,68.0957931,2.23624297
3.1498524,70.2958158,6.88798874,66.068963,4.22685284
3.14733406,63.6719315,6.64278163,62.6154168,1.05651473
3.14481774,60.3897507,6.52674157,58.7044375,1.68531319
3.14230343,59.0604158,6.50289867,55.0749976,3.98541816
3.13979112,52.5371848,6.25139689,52.1196132,0.417571524
3.13728083,54.2696134,6.31971011,49.9430494,4.326564
3.13477255,50.2620489,6.14253426,48.4648884,1.79716048
3.13226627,47.3435673,6.03675059,47.5202171,-0.176649862
3.12976199,48.742016,6.10561209,46.9362821,1.80573388
3.12725972,49.8804755,6.16341414,46.5742908,3.30618475
3.12475945,46.1175438,6.02793216,46.3403895,-0.222845755
3.12226118,47.4641996,6.0877887,46.178701,1.2854986
3.11976491,49.9275723,6.18358867,46.0588345,3.86873786
3.11727064,49.4045104,6.16528147,45.9650101,3.43950034
3.11477835,48.1152378,6.12581456,45.8889406,2.22629713
3.11228807,48.6337117,6.15012624,45.8259464,2.80776529
3.10979977,48.1951059,6.12402677,45.7730871,2.42201881
3.10731346,46.6945868,6.06238132,45.7283274,0.966259414
3.10482915,46.2256489,6.05649938,45.690166,0.535482854
3.10234682,50.2239753,6.22444829,45.657456,4.56651936
3.09986647,46.9066244,6.06344306,45.629304,1.27732034
3.09738811,45.9766173,6.03152992,45.6050067,0.371610583
3.09491173,44.8099795,6.00352834,45.5840055,-0.774026013
3.09243733,44.442792,5.99958734,45.5658632,-1.12307125
3.08996491,43.7475399,5.96345287,45.55025,-1.80271013
3.08749446,44.8655906,6.00673882,45.5368426,-0.671252069
3.085026,43.0090993,5.93119775,45.5254057,-2.51630647
3.0825595,47.0800676,6.10369329,45.5157573,1.56431027
3.08009498,47.4521575,6.10163472,45.5077535,1.94440393
3.07763243,48.0226697,6.12493214,45.5012827,2.52138698
3.07517185,47.3167931,6.10564458,45.4962609,1.82053226
3.07271324,46.5489017,6.08615002,45.4926284,1.05627338
3.0702566,45.3016663,6.05150753,45.4903473,-0.188680961
3.06780192,44.532856,6.02315525,45.4894,-0.956543953
3.0653492,46.9992361,6.14630199,45.4897878,1.50944828
3.06289844,47.7007735,6.19709258,45.4915307,2.2092428
3.06044965,44.6767353,6.06459639,45.4946677,-0.817932353
3.05800281,44.4873319,6.04999095,45.4992569,-1.01192496
3.05555793,45.2029186,6.07740959,45.5053774,-0.302458796
3.053115,46.8072446,6.15193013,45.5131306,1.29411398
3.05067403,45.614649,6.10380595,45.5226431,0.0920059837
3.04823501,46.0414734,6.09324394,45.5340699,0.507403585
3.04579794,48.6792107,6.21674765,45.5475988,3.13161194
3.04336282,46.2353157,6.13930584,45.563456,0.671859717
3.04092965,46.2805964,6.13305063,45.5819128,0.698683552
3.03849842,46.8698028,6.13861362,45.603295,1.26650781
3.03606914,46.5085782,6.13276053,45.6279936,0.880584604
3.0336418,43.2184272,5.99770504,45.6564798,-2.43805266
3.0312164,47.1631134,6.17717704,45.689323,1.47379048
3.02879294,47.4081635,6.18798606,45.7272145,1.68094898
3.02637142,43.9289788,6.05312764,45.7709989,-1.84202011
3.02395184,45.3443558,6.11886575,45.8217145,-0.47735864
3.02153419,46.4104533,6.14962739,45.8806472,0.529806097
3.01911847,48.5220548,6.24631917,45.9494048,2.57265006
3.01670469,45.8740854,6.12818329,46.0300252,-0.155939807
3.01429284,47.2975466,6.20439547,46.1251381,1.17240856
3.01188291,43.4930961,6.05172092,46.2382635,-2.74516734
3.00947492,48.4846165,6.25608309,46.3744121,2.1102044
3.00706885,44.5704973,6.06439914,46.5413699,-1.97087254
3.0046647,47.2615031,6.18439501,46.7524557,0.509047473
3.00226248,46.7358139,6.1834924,47.0320764,-0.296262496
2.99986217,46.6285004,6.19190053,47.4257835,-0.797283102
2.99746379,46.523368,6.17708582,48.0159318,-1.49256382
2.99506733,47.4682756,6.21235338,48.9411603,-1.4728847
2.99267278,51.8025744,6.39598157,50.4119306,1.39064372
2.99028014,51.9528753,6.40123073,52.7066908,-0.753815462
2.98788942,56.3185992,6.57305189,56.1292712,0.189328033
2.98550062,59.791276,6.71291233,60.9151138,-1.12383785
2.98311372,67.1961938,7.00319484,67.0929486,0.103245238
2.98072873,75.7123599,7.32389267,74.3252734,1.38708642
2.97834565,84.4406163,7.65134903,81.7510049,2.68961137
2.97596447,89.3836495,7.83985573,87.9007447,1.48290482
2.9735852,90.2105488,7.86139389,90.988268,-0.777719229
2.97120783,92.7069732,7.92158165,89.8916549,2.81531832
2.96883237,86.7072605,7.70564779,85.0421811,1.66507942
2.9664588,78.6295109,7.44134775,78.0295593,0.599951611
2.96408713,70.0228781,7.1515983,70.5289374,-0.506059273
2.96171736,65.7440834,6.99563802,63.7228149,2.02126855
2.95934948,58.2319477,6.70529991,58.2063929,0.0255547243
2.9569835,58.9733481,6.75219397,54.1121076,4.86124049
2.95461941,52.7278557,6.51873599,51.2874822,1.44037351
2.95225721,50.0995785,6.43899069,49.4443303,0.655248233
2.9498969,45.9358841,6.31287454,48.2795339,-2.34364975
2.94753847,51.8218591,6.64313863,47.5439944,4.27786469
2.94518193,45.722681,6.48316331,47.0636476,-1.34096665
2.94282728,49.6199793,6.7022372,46.730725,2.88925424
2.94047451,46.7100995,6.65448312,46.4841799,0.225919536
2.93812362,46.0524112,6.67769666,46.2912035,-0.238792281
2.93577462,44.8586444,6.65531916,46.134253,-1.27560855
2.93342749,47.6453658,6.7556983,46.0034673,1.64189843
2.93108223,48.2093292,6.75153336,45.892771,2.3165582
2.92873886,46.889364,6.68975406,45.7980367,1.09132728
2.92639735,44.3510255,6.57241719,45.7162456,-1.36522013
2.92405772,45.9334866,6.57034952,45.6450889,0.288397758
2.92171996,48.8078729,6.5901801,45.5827554,3.22511747
2.91938407,45.0515014,6.38044702,45.5278028,-0.476301471
2.91705005,43.8298366,6.31973501,45.47907,-1.64923343
2.9147179,43.7906111,6.28300275,45.4356138,-1.6450027
2.91238761,43.3776079,6.21737334,45.3966621,-2.01905418
2.91005918,44.7549408,6.22184331,45.3615782,-0.606637463
2.90773262,42.5035698,6.06772783,45.3298334,-2.82626355
2.90540791,46.9911094,6.23158942,45.3009859,1.69012348
2.90308507,47.0697308,6.23265671,45.2746645,1.79506627
2.90076408,42.3541527,6.01663568,45.2505553,-2.89640257
2.89844495,43.9223008,6.09201774,45.2283916,-1.30609076
2.89612768,41.1786317,5.99983669,45.2079456,-4.02931385
2.89381225,45.7357884,6.19408965,45.1890219,0.546766516
2.89149868,44.0467193,6.11044732,45.1714522,-1.12473299
2.88918696,43.946921,6.11256144,45.1550908,-1.20816982
2.88687709,44.4870809,6.14125062,45.139811,-0.652730078
2.88456907,43.8747751,6.13070255,45.1255025,-1.25072736
2.88226289,42.404463,6.05900312,45.1120686,-2.70760564
2.87995855,44.9491942,6.16688928,45.0994245,-0.150230285
2.87765606,44.2335341,6.14471375,45.0874955,-0.853961379
2.87535541,42.8043378,6.10932427,45.0762154,-2.27187767
2.8730566,41.947018,6.0919581,45.0655258,-3.11850786
2.87075963,44.0725565,6.19125293,45.0553746,-0.982818088
2.86846449,45.205918,6.21476107,45.0457155,0.160202573
2.86617119,44.1856759,6.17269385,45.0365069,-0.850831066
2.86387973,42.9582472,6.12105946,45.0277119,-2.06946468
2.86159009,42.7115707,6.10747583,45.0193023,-2.30773161
2.85930229,43.6854511,6.15841763,45.0112491,-1.32579797
2.85701632,45.8725467,6.26285555,45.0304746,0.842072022
2.85473218,45.3890667,6.24586911,45.0574884,0.33157829
2.85244986,44.2999647,6.21714127,45.0694404,-0.769475657
2.85016937,45.3780391,6.27966964,45.0813246,0.296714503
2.8478907,44.8448607,6.24517501,45.0779494,-0.233088799
2.84561385,43.1918956,6.14946584,45.0737577,-1.8818621
2.84333882,46.8166677,6.29585882,45.0697643,1.74690347
2.84106562,44.5685564,6.18454759,45.0660322,-0.497475794
2.83879423,46.2495503,6.27906109,45.0625628,1.18698753
2.83652466,44.3565604,6.21923467,45.0593427,-0.702782254
2.8342569,41.1581386,6.08781393,45.0563649,-3.89822625
2.83199096,44.6251422,6.24210943,45.0536237,-0.428481434
2.82972683,42.70535,6.1638043,45.0511142,-2.34576424
2.82746451,45.8313049,6.31961401,45.0488326,0.782472208
2.825204,42.2209199,6.15561524,45.046776,-2.82585612
2.82294529,42.9131003,6.17208959,45.0449423,-2.13184197
2.8206884,44.7921779,6.24856122,45.0433301,-0.251152185
2.8184333,43.7708068,6.20480532,45.041939,-1.27113218
2.81618001,44.2499597,6.22980172,45.0407694,-0.790809748
2.81392853,43.9757849,6.21358705,45.039825,-1.06404002
2.81167884,46.9372147,6.3519976,45.0391062,1.89810846
2.80943096,45.9730326,6.32600474,45.0386143,0.934418352
2.80718487,44.4253263,6.26626391,45.0383526,-0.613026254
2.80494057,44.2459027,6.25466435,45.0383271,-0.79242436
2.80269807,47.0407607,6.37465701,45.0385508,2.00220992
2.80045737,46.4937581,6.35649993,45.0390213,1.45473678
2.79821846,45.2531762,6.30180605,45.0397454,0.213430813
2.79598133,45.2276515,6.31874327,45.0407311,0.18692038
2.793746,43.5174507,6.2502192,45.0419871,-1.52453633
2.79151245,46.4211019,6.37454318,45.0435233,1.37757864
2.78928069,43.3987472,6.23068514,45.0448161,-1.64606892
2.78705072,44.7921725,6.29663555,45.0294685,-0.237296006
2.78482253,45.2112005,6.31778522,45.0112451,0.199955469
2.78259612,45.0121511,6.30620073,45.0112418,0.000909346176
2.78037149,44.7940335,6.31658301,45.0152247,-0.221191199
2.77814864,45.726472,6.37837799,45.0196935,0.706778513
2.77592757,43.1829448,6.24715058,45.0245192,-1.84157435
2.77370827,43.9438022,6.25540755,45.029718,-1.08591579
2.77149075,44.447621,6.2725582,45.0353148,-0.58769379
2.769275,42.6023945,6.19616899,45.0413365,-2.43894199
2.76706102,45.1727013,6.3278792,45.0478124,0.124888858
2.76484882,45.2192461,6.34231705,45.0547746,0.164471494
2.76263838,46.1962846,6.38963889,45.0622579,1.13402667
2.76042971,45.5895999,6.37345125,45.0703005,0.519299457
2.75822281,46.7682647,6.43745591,45.0789673,1.68929737
2.75601767,46.0068987,6.40555729,45.0882896,0.918609147
2.7538143,43.5572059,6.30909609,45.0983132,-1.54110727
2.75161269,43.1744443,6.28273852,45.1090942,-1.93464986
2.74941283,45.3936564,6.35929385,45.1206941,0.2729623
2.74721474,48.0965914,6.48715386,45.1331809,2.96341054
2.74501841,46.327168,6.42194719,45.14663,1.18053802
2.74282383,48.9421684,6.54192383,45.1611249,3.78104357
2.74063101,45.4742397,6.39193371,45.1767585,0.297481183
