'y-axis saved as y
'x,NOM_9999_AC044_1_25_ftfrgr.xye,Ycalc,Diff
23.9,1.78049731,1.75481838,0.025678932
23.91,1.81994263,1.79195159,0.0279910383
23.92,1.85379138,1.82415733,0.029634048
23.93,1.88161777,1.85132727,0.0302904959
23.94,1.90304767,1.87338194,0.0296657231
23.95,1.9177625,1.89027206,0.0274904411
23.96,1.9255438,1.90197968,0.0235641218
23.97,1.92624592,1.90851851,0.0177274088
23.98,1.91982542,1.9099345,0.00989092442
23.99,1.90633725,1.9063056,3.16494042e-005
24,1.88595737,1.8977416,-0.0117842227
24.01,1.85895271,1.88438356,-0.0254308541
24.02,1.82568592,1.86640279,-0.0407168714
24.03,1.7866127,1.84399939,-0.0573866953
24.04,1.7422462,1.81740119,-0.0751549976
24.05,1.69317813,1.78686119,-0.0936830544
24.06,1.64003534,1.75265624,-0.112620899
24.07,1.58346642,1.71508409,-0.131617669
24.08,1.52411937,1.67446096,-0.150341581
24.09,1.46265025,1.63111867,-0.168468424
24.1,1.39968258,1.58540201,-0.185719435
24.11,1.33580139,1.5376652,-0.201863811
24.12,1.2715432,1.4882692,-0.216726001
24.13,1.20738698,1.43757804,-0.230191061
24.14,1.14375534,1.38595567,-0.242200334
24.15,1.08101559,1.33376229,-0.252746701
24.16,1.01946587,1.28135173,-0.261885852
24.17,0.9593505,1.22906758,-0.269717077
24.18,0.900876167,1.17724036,-0.276364189
24.19,0.844220639,1.12618466,-0.281964018
24.2,0.789518257,1.07619569,-0.286677428
24.21,0.736893596,1.02754722,-0.290653624
24.22,0.686474799,0.980488977,-0.294014177
24.23,0.638388649,0.935244293,-0.296855644
24.24,0.592760375,0.892008462,-0.299248087
24.25,0.549745375,0.850946952,-0.301201577
24.26,0.509518659,0.812194199,-0.30267554
24.27,0.472266147,0.775853044,-0.303586897
24.28,0.438181758,0.741993222,-0.303811464
24.29,0.407472606,0.710652663,-0.303180058
24.3,0.380341348,0.681836261,-0.301494913
24.31,0.356974476,0.655517417,-0.298542941
24.32,0.337533007,0.631638748,-0.294105741
24.33,0.322126625,0.610113249,-0.287986624
24.34,0.3108195,0.590825876,-0.280006376
24.35,0.30360121,0.573636381,-0.270035171
24.36,0.300377412,0.558380502,-0.258003091
24.37,0.300980616,0.544873684,-0.243893067
24.38,0.305123078,0.532913061,-0.227789983
24.39,0.312439872,0.522280721,-0.209840849
24.4,0.322464876,0.512747365,-0.190282489
24.41,0.334639125,0.504075232,-0.169436107
24.42,0.34832675,0.496021492,-0.147694742
24.43,0.362830683,0.488342022,-0.125511338
24.44,0.377406749,0.480794395,-0.103387646
24.45,0.391275698,0.47314144,-0.081865742
24.46,0.403666636,0.465154984,-0.0614883477
24.47,0.41381366,0.456618231,-0.0428045715
24.48,0.421006091,0.447329243,-0.0263231516
24.49,0.42459525,0.437103433,-0.0125081825
24.5,0.4240235,0.42577579,-0.00175229043
24.51,0.418839374,0.413203546,0.00563582737
24.52,0.408714984,0.399267658,0.0094473261
24.53,0.393457965,0.383874409,0.00958355566
24.54,0.373017575,0.366956861,0.00606071372
24.55,0.347488951,0.348474975,-0.000986024273
24.56,0.317104168,0.328416534,-0.0113123652
24.57,0.282233438,0.306797232,-0.0245637935
24.58,0.243363875,0.283660041,-0.040296166
24.59,0.201088,0.259074709,-0.0579867094
24.6,0.156084411,0.233137288,-0.077052877
24.61,0.109094569,0.205967737,-0.0968731685
24.62,0.0608871481,0.177708779,-0.11682163
24.63,0.0122551453,0.148524354,-0.136269209
24.64,-0.03601469,0.118596134,-0.154610824
24.65,-0.0831795906,0.0881225076,-0.171302098
24.66,-0.1285565,0.0573150918,-0.185871592
24.67,-0.1715245,0.0263957968,-0.197920297
24.68,-0.211550084,-0.00440497438,-0.207145109
24.69,-0.248204525,-0.0348531608,-0.213351364
24.7,-0.281160477,-0.0647125199,-0.216447957
24.71,-0.310195827,-0.0937487214,-0.216447106
24.72,-0.335189785,-0.121732566,-0.213457218
24.73,-0.356125137,-0.148441677,-0.207683459
24.74,-0.3730645,-0.173664754,-0.199399746
24.75,-0.386149375,-0.197203349,-0.188946026
24.76,-0.395573825,-0.218875167,-0.176698658
24.77,-0.401589991,-0.2385156,-0.163074391
24.78,-0.404467266,-0.255980069,-0.148487197
24.79,-0.404482119,-0.271146216,-0.133335903
24.8,-0.401912749,-0.28391424,-0.117998508
24.81,-0.397021992,-0.29420933,-0.102812661
24.82,-0.390047538,-0.301981707,-0.0880658307
24.83,-0.381171875,-0.307206907,-0.0739649679
24.84,-0.370552375,-0.30988588,-0.0606664948
24.85,-0.358298577,-0.310045097,-0.0482534799
24.86,-0.344476588,-0.307735361,-0.0367412278
24.87,-0.329114887,-0.303031222,-0.0260836651
24.88,-0.312209606,-0.296029677,-0.016179929
24.89,-0.293732824,-0.286848422,-0.00688440139
24.9,-0.273658499,-0.275624148,0.00196564845
24.91,-0.251946,-0.262510224,0.0105642241
24.92,-0.228583875,-0.247674781,0.0190909057
24.93,-0.203566667,-0.231298398,0.0277317307
24.94,-0.176948094,-0.213570873,0.0366227789
24.95,-0.14880849,-0.194689346,0.0458808558
24.96,-0.119287111,-0.174855333,0.0555682221
24.97,-0.0885809001,-0.154271869,0.0656909685
24.98,-0.056938854,-0.133141523,0.0762026686
24.99,-0.0246675,-0.111663261,0.0869957613
25,0.0078855,-0.0900306059,0.0979161059
25.01,0.0403080241,-0.0684281529,0.108736177
25.02,0.0721831197,-0.047031385,0.119214505
25.03,0.103070772,-0.0260026247,0.129073397
25.04,0.132513981,-0.0054911412,0.138005122
25.05,0.160086773,0.0143694351,0.145717338
25.06,0.185379243,0.0334621798,0.151917063
25.07,0.208030284,0.0516879288,0.156342355
25.08,0.2277395,0.0689656271,0.158773873
25.09,0.2442715,0.0852336483,0.159037852
25.1,0.257474748,0.10044888,0.157025868
25.11,0.267287315,0.114587632,0.152699683
25.12,0.273739356,0.127644734,0.146094623
25.13,0.276954417,0.139633237,0.13732118
25.14,0.277147911,0.150583507,0.126564404
25.15,0.274610468,0.160542231,0.114068237
25.16,0.26972225,0.169571038,0.100151212
25.17,0.262914875,0.177745014,0.0851698605
25.18,0.25467001,0.1851513,0.0695187092
25.19,0.245499672,0.191886581,0.0536130915
25.2,0.235932918,0.198055953,0.0378769648
25.21,0.226490206,0.203769991,0.0227202149
25.22,0.217669389,0.209142753,0.00852663594
25.23,0.209937278,0.21429001,-0.00435273254
25.24,0.20369775,0.219326285,-0.0156285347
25.25,0.199302125,0.224363169,-0.0250610439
25.26,0.197024625,0.229506594,-0.0324819686
25.27,0.197054873,0.23485492,-0.0378000473
25.28,0.199503117,0.240496418,-0.0409933015
25.29,0.20439161,0.246507488,-0.042115878
25.3,0.21168347,0.252951451,-0.0412679808
25.31,0.221254919,0.259876373,-0.0386214542
25.32,0.232929396,0.267314299,-0.0343849031
25.33,0.246475,0.27527939,-0.0288043895
25.34,0.261626625,0.283767512,-0.022140887
25.35,0.278100219,0.292755488,-0.0146552684
25.36,0.295594446,0.30220084,-0.00660639473
25.37,0.313820348,0.312041787,0.00177856071
25.38,0.332488629,0.322197706,0.0102909238
25.39,0.351348901,0.332569372,0.0187795292
25.4,0.370174111,0.343039572,0.0271345389
25.41,0.38877275,0.353475199,0.0352975511
25.42,0.40698875,0.363727519,0.0432612314
25.43,0.424694339,0.37363465,0.0510596889
25.44,0.441790838,0.383022886,0.0587679513
25.45,0.45820798,0.391708661,0.0664993196
25.46,0.473877902,0.399500844,0.0743770585
25.47,0.488739768,0.406202453,0.0825373148
25.48,0.502715175,0.411613819,0.0911013563
25.49,0.515711875,0.415534283,0.100177592
25.5,0.527603125,0.417765061,0.109838064
25.51,0.538207614,0.418111671,0.120095943
25.52,0.547324463,0.41638605,0.130938413
25.53,0.554676386,0.412408778,0.142267608
25.54,0.55995241,0.406011844,0.153940566
25.55,0.56277752,0.397040405,0.165737115
25.56,0.562746004,0.38535513,0.177390874
25.57,0.559422959,0.370833936,0.188589024
25.58,0.55234125,0.353373617,0.198967633
25.59,0.541040602,0.332891617,0.208148985
25.6,0.525082721,0.30932723,0.215755491
25.61,0.504054868,0.282642869,0.221411999
25.62,0.477599072,0.252825388,0.224773684
25.63,0.44543374,0.21988609,0.22554765
25.64,0.407364445,0.183862875,0.223501569
25.65,0.363304949,0.144816524,0.218488425
25.66,0.313277375,0.102836308,0.210441067
25.67,0.257428875,0.0580344572,0.199394418
25.68,0.196034292,0.0105498018,0.185484491
25.69,0.129486438,-0.0394547192,0.168941157
25.7,0.0582849198,-0.0917931018,0.150078022
25.71,-0.0169539502,-0.146257291,0.129303341
25.72,-0.095535981,-0.202618446,0.107082465
25.73,-0.176692641,-0.260628565,0.0839359239
25.74,-0.25963125,-0.320022375,0.0603911252
25.75,-0.34351925,-0.380519243,0.0369999933
25.76,-0.427538418,-0.441825495,0.0142870773
25.77,-0.510891231,-0.503636553,-0.00725467867
25.78,-0.592849225,-0.565639401,-0.0272098242
25.79,-0.672740864,-0.627515063,-0.0452258004
25.8,-0.749988949,-0.688941122,-0.0610478267
25.81,-0.824116609,-0.749594027,-0.0745225818
25.82,-0.894750383,-0.809152231,-0.085598152
25.83,-0.96163175,-0.8672986,-0.0943331499
25.84,-1.02460172,-0.923722519,-0.100879206
25.85,-1.08358999,-0.978122777,-0.105467211
25.86,-1.13862262,-1.03020894,-0.108413677
25.87,-1.18979055,-1.07970473,-0.110085822
25.88,-1.23722094,-1.12634898,-0.110871959
25.89,-1.28105871,-1.16989807,-0.111160631
25.9,-1.321472,-1.21012749,-0.111344515
25.91,-1.3585985,-1.24683262,-0.111765878
25.92,-1.3925255,-1.2798307,-0.112694802
25.93,-1.42330322,-1.30896182,-0.114341397
25.94,-1.45091225,-1.33408953,-0.116822726
25.95,-1.47525376,-1.35510122,-0.120152542
25.96,-1.49615866,-1.37190919,-0.124249466
25.97,-1.51338961,-1.38445015,-0.12893946
25.98,-1.52664667,-1.3926857,-0.13396097
25.99,-1.535579,-1.3966022,-0.138976797
26,-1.53981363,-1.39621043,-0.143603192
26.01,-1.53896767,-1.39154524,-0.147422433
26.02,-1.53267666,-1.38266487,-0.150011793
26.03,-1.52062162,-1.36965035,-0.15097127
26.04,-1.50254839,-1.35260436,-0.149944029
26.05,-1.47829839,-1.33165089,-0.146647501
26.06,-1.4478111,-1.30693365,-0.140877451
26.07,-1.41115692,-1.27861545,-0.132541469
26.08,-1.36852362,-1.24687637,-0.121647252
26.09,-1.32025204,-1.21191244,-0.108339594
26.1,-1.26679877,-1.17393527,-0.0928635034
26.11,-1.20875314,-1.13316895,-0.0755841868
26.12,-1.14678864,-1.08985057,-0.0569380658
26.13,-1.08168336,-1.04422672,-0.0374566404
26.14,-1.01425666,-0.996553134,-0.0177035274
26.15,-0.945366013,-0.947092478,0.00172646587
26.16,-0.875850125,-0.896112907,0.0202627818
26.17,-0.806524375,-0.84388624,0.0373618653
26.18,-0.738129539,-0.790686564,0.0525570251
26.19,-0.671328006,-0.736788306,0.0654603003
26.2,-0.606645779,-0.682465039,0.0758192602
26.21,-0.544492172,-0.627987556,0.0834953834
26.22,-0.485143291,-0.573622335,0.0884790446
26.23,-0.428714795,-0.519630225,0.0909154307
26.24,-0.3751885,-0.466265047,0.0910765467
26.25,-0.32442,-0.413772129,0.0893521292
26.26,-0.276155049,-0.362387219,0.0862321699
26.27,-0.230064435,-0.312335193,0.0822707576
26.28,-0.185748517,-0.263829366,0.0780808499
26.29,-0.142793257,-0.217069851,0.0742765937
26.3,-0.100798084,-0.172243604,0.0714455197
26.31,-0.059399517,-0.129522889,0.0701233721
26.32,-0.0183133617,-0.0890648279,0.0707514662
26.33,0.02265075,-0.0510111519,0.0736619019
26.34,0.0635620202,-0.0154873556,0.0790493759
26.35,0.104344853,0.017397498,0.0869473553
26.36,0.144788897,0.0475514599,0.0972374366
26.37,0.184548924,0.074899574,0.10964935
26.38,0.223138404,0.0993839893,0.123754415
26.39,0.259973264,0.120964526,0.139008738
26.4,0.294363556,0.139618451,0.154745105
26.41,0.325585,0.155340412,0.170244588
26.42,0.352881375,0.168142767,0.184738608
26.43,0.375515717,0.178054917,0.1974608
26.44,0.392807722,0.185123194,0.207684529
26.45,0.404173947,0.1894111,0.214762847
26.46,0.409159792,0.19099823,0.218161562
26.47,0.407463347,0.18998073,0.217482617
26.48,0.398972394,0.186469864,0.21250253
26.49,0.383758125,0.180592143,0.203165982
26.5,0.362091625,0.172488317,0.189603308
26.51,0.334450212,0.162312568,0.172137643
26.52,0.301478754,0.150231844,0.15124691
26.53,0.263983684,0.136424531,0.127559154
26.54,0.222911377,0.121079772,0.101831605
26.55,0.179292176,0.104396367,0.0748958098
26.56,0.134216156,0.0865810968,0.0476350589
26.57,0.0887865555,0.067847866,0.0209386895
26.58,0.04405825,0.0484162172,-0.00435796723
26.59,0.00102286129,0.0285098154,-0.0274869541
26.6,-0.0394337978,0.0083551576,-0.0477889554
26.61,-0.0765824925,-0.0118201057,-0.0647623867
26.62,-0.109859494,-0.0317886734,-0.0780708205
26.63,-0.138890182,-0.051325196,-0.0875649865
26.64,-0.16348561,-0.0702076848,-0.0932779253
26.65,-0.183649752,-0.0882193155,-0.0954304363
26.66,-0.19956175,-0.105149869,-0.0944118808
26.67,-0.211565125,-0.120797264,-0.0907678606
26.68,-0.22011832,-0.134969146,-0.0851491734
26.69,-0.225776874,-0.147483872,-0.0782930025
26.7,-0.229152247,-0.158172622,-0.070979625
26.71,-0.230867861,-0.166880005,-0.0639878564
26.72,-0.231517281,-0.173466298,-0.0580509837
26.73,-0.231627001,-0.177807603,-0.0538193973
26.74,-0.231616375,-0.17979782,-0.0518185546
26.75,-0.23177625,-0.17934902,-0.05242723
26.76,-0.232254885,-0.176392558,-0.0558623265
26.77,-0.233008824,-0.170879969,-0.0621288556
26.78,-0.233871205,-0.162783523,-0.0710876816
26.79,-0.234493908,-0.152096807,-0.082397101
26.8,-0.234388056,-0.138834953,-0.095553103
26.81,-0.232947931,-0.123035051,-0.10991288
26.82,-0.229499708,-0.104756154,-0.124743555
26.83,-0.2233065,-0.0840790426,-0.139227457
26.84,-0.213634406,-0.0611063227,-0.152528083
26.85,-0.199790218,-0.0359616081,-0.163828609
26.86,-0.181156771,-0.00878897279,-0.172367798
26.87,-0.157237705,0.0202482366,-0.177485941
26.88,-0.127688006,0.050968049,-0.178656055
26.89,-0.0923414397,0.0831715128,-0.175512952
26.9,-0.0512304857,0.116644008,-0.167874494
26.91,-0.00459049999,0.151156527,-0.155747027
26.92,0.047133,0.186468261,-0.139335261
26.93,0.103298249,0.22232786,-0.119029611
26.94,0.163086876,0.258476315,-0.0953894394
26.95,0.225531962,0.294648591,-0.0691166289
26.96,0.289554563,0.330576382,-0.041021819
26.97,0.353990622,0.365990366,-0.0119997437
26.98,0.417647048,0.400622678,0.0170243695
26.99,0.47934775,0.434209566,0.045138184
27,0.537955875,0.466494002,0.0714618727
27.01,0.592434119,0.497228017,0.0952061022
27.02,0.641868293,0.526175171,0.115693122
27.03,0.6854978,0.553112711,0.132385089
27.04,0.722740889,0.577833825,0.144907064
27.05,0.753200947,0.600150028,0.153050919
27.06,0.776658664,0.619892458,0.156766206
27.07,0.793100955,0.636914308,0.156186647
27.08,0.802673875,0.651091564,0.151582311
27.09,0.805670294,0.662324936,0.143345358
27.1,0.802513233,0.670539999,0.131973234
27.11,0.793724875,0.675688483,0.118036393
27.12,0.779879261,0.677750082,0.102129179
27.13,0.761592598,0.67672942,0.0848631774
27.14,0.739482188,0.672659937,0.0668222508
27.15,0.714130057,0.665600192,0.0485298648
27.16,0.68606625,0.655634863,0.0304313873
27.17,0.655755,0.642874178,0.0128808224
27.18,0.623584578,0.627452358,-0.00386777987
27.19,0.58985573,0.609526564,-0.0196708344
27.2,0.554783932,0.589275132,-0.0344912005
27.21,0.518515942,0.566895675,-0.0483797327
27.22,0.481136439,0.54260413,-0.0614676906
27.23,0.442689894,0.516630875,-0.0739409809
27.24,0.403190125,0.489220538,-0.0860304132
27.25,0.36266825,0.460627817,-0.0979595666
27.26,0.321171845,0.431115985,-0.10994414
27.27,0.278799504,0.40095421,-0.122154706
27.28,0.235701162,0.370414604,-0.134713442
27.29,0.192111628,0.339769645,-0.147658018
27.3,0.148341878,0.309290527,-0.160948648
27.31,0.104791335,0.279242711,-0.174451376
27.32,0.0619350884,0.249885366,-0.187950277
27.33,0.020317875,0.221467069,-0.201149194
27.34,-0.0194660603,0.194224804,-0.213690864
27.35,-0.0567979336,0.16838139,-0.225179324
27.36,-0.0910380506,0.144143554,-0.235181605
27.37,-0.121583973,0.12170028,-0.243284254
27.38,-0.147870272,0.101220978,-0.24909125
27.39,-0.169414446,0.082854257,-0.252268703
27.4,-0.185827206,0.0667271067,-0.252554312
27.41,-0.196842,0.0529438631,-0.249785863
27.42,-0.202321625,0.0415851458,-0.243906771
27.43,-0.202266057,0.0327086243,-0.234974681
27.44,-0.19682539,0.0263478471,-0.223173237
27.45,-0.186275954,0.0225134039,-0.208789358
27.46,-0.171028509,0.0211931468,-0.192221656
27.47,-0.151594283,0.0223525823,-0.173946865
27.48,-0.128570461,0.0259359575,-0.154506419
27.49,-0.1026105,0.0318674211,-0.134477921
27.5,-0.074397125,0.0400521963,-0.114449321
27.51,-0.0446058651,0.050377944,-0.094983809
27.52,-0.0138870396,0.062716629,-0.0766036686
27.53,0.0171639775,0.0769258317,-0.0597618542
27.54,0.0480474388,0.092850824,-0.0448033852
27.55,0.0783489891,0.110326255,-0.0319772661
27.56,0.107768786,0.129177929,-0.0214091428
27.57,0.13612123,0.149224957,-0.0131037278
27.58,0.16332975,0.170281223,-0.00695147275
27.59,0.189425627,0.192157946,-0.00273231932
27.6,0.214519877,0.214664776,-0.000144899362
27.61,0.238795948,0.23761097,0.00118497851
27.62,0.262485224,0.260809401,0.0016758231
27.63,0.285828076,0.284074919,0.00175315663
27.64,0.309053283,0.307229206,0.00182407696
27.65,0.332359166,0.330099984,0.00225918241
27.66,0.35588575,0.352523184,0.00336256611
27.67,0.379681125,0.374343504,0.00533762133
27.68,0.403709927,0.395416281,0.00829364627
27.69,0.42782373,0.415607581,0.0122161499
27.7,0.451781,0.434795504,0.0169854962
27.71,0.475231179,0.452870769,0.0223604103
27.72,0.497749922,0.469736813,0.0280131097
27.73,0.518838264,0.485310665,0.0335275995
27.74,0.53796025,0.499522717,0.0384375325
27.75,0.554572125,0.512317001,0.0422551239
27.76,0.568137001,0.523651221,0.0444857804
27.77,0.57817406,0.533495887,0.0446781731
27.78,0.584274901,0.541835382,0.0424395188
27.79,0.586142218,0.548665569,0.0374766495
27.8,0.5836169,0.553994868,0.0296220321
27.81,0.576661728,0.557843052,0.0188186761
27.82,0.565410109,0.56024006,0.00517004899
27.83,0.55014575,0.561226249,-0.011080499
27.84,0.531296451,0.560850631,-0.0295541799
27.85,0.509424351,0.559170742,-0.0497463919
27.86,0.485202559,0.556250941,-0.0710483819
27.87,0.459388619,0.552162293,-0.0927736739
27.88,0.432792582,0.546981149,-0.114188567
27.89,0.406227948,0.540788119,-0.134560171
27.9,0.380486427,0.53366795,-0.153181523
27.91,0.356309125,0.525708032,-0.169398907
27.92,0.334326625,0.516997551,-0.182670926
27.93,0.315051047,0.507627799,-0.192576752
27.94,0.29884937,0.497690022,-0.198840652
27.95,0.285914497,0.487276038,-0.201361541
27.96,0.276276072,0.47647687,-0.200200798
27.97,0.269797919,0.465382444,-0.195584525
27.98,0.26617008,0.454081115,-0.187911034
27.99,0.264945125,0.442659217,-0.177714092
28,0.265566,0.43120102,-0.16563502
28.01,0.267388655,0.419787671,-0.152399016
28.02,0.269719952,0.408497292,-0.13877734
28.03,0.271861304,0.397404667,-0.125543363
28.04,0.273146687,0.386580761,-0.113434073
28.05,0.272972265,0.37609242,-0.103120154
28.06,0.270846855,0.366002216,-0.0951553603
28.07,0.26640082,0.356368064,-0.0899672447
28.08,0.25942775,0.347242951,-0.0878152011
28.09,0.249876574,0.338674817,-0.0887982426
28.1,0.237875227,0.330706069,-0.0928308421
28.11,0.223702687,0.323373331,-0.0996706439
28.12,0.207802844,0.316707383,-0.108904539
28.13,0.190742885,0.310732853,-0.119989968
28.14,0.173184839,0.305467839,-0.132283
28.15,0.155859032,0.300924173,-0.145065141
28.16,0.139523125,0.297106599,-0.157583474
28.17,0.1249165,0.294013405,-0.169096905
28.18,0.11272201,0.29163554,-0.178913531
28.19,0.103549368,0.289957516,-0.186408149
28.2,0.0978731207,0.288956382,-0.191083261
28.21,0.0960270141,0.288602873,-0.192575859
28.22,0.0981758385,0.288860708,-0.190684869
28.23,0.104315077,0.289687235,-0.185372158
28.24,0.114273375,0.291033283,-0.176759908
28.25,0.1277105,0.292843592,-0.165133092
28.26,0.144133611,0.295057306,-0.150923695
28.27,0.162951739,0.297607983,-0.134656245
28.28,0.183454982,0.30042448,-0.116969498
28.29,0.204903663,0.303431163,-0.0985274996
28.3,0.226528518,0.306548272,-0.0800197541
28.31,0.247586678,0.309693128,-0.0621064501
28.32,0.267391248,0.312779924,-0.0453886752
28.33,0.285354875,0.315721188,-0.0303663126
28.34,0.300999075,0.318427517,-0.0174284419
28.35,0.313983989,0.320809322,-0.00682533373
28.36,0.324125996,0.322776608,0.00134938854
28.37,0.331379209,0.324240108,0.00713910118
28.38,0.335860818,0.325112805,0.0107480135
28.39,0.337815835,0.325309288,0.0125065476
28.4,0.337595122,0.324748104,0.012847018
28.41,0.335631375,0.323351808,0.0122795668
28.42,0.3324175,0.321047483,0.0113700175
28.43,0.328465697,0.31776819,0.0106975063
28.44,0.324251636,0.31345321,0.0107984256
28.45,0.320209743,0.308048938,0.0121608053
28.46,0.316686059,0.301509913,0.0151761456
28.47,0.313930166,0.293799135,0.020131031
28.48,0.312049602,0.284888684,0.0271609176
28.49,0.311019125,0.274760283,0.0362588415
28.5,0.31067025,0.263405777,0.0472644731
28.51,0.310708376,0.250827511,0.0598808651
28.52,0.310720855,0.237038308,0.073682547
28.53,0.310195399,0.222062001,0.0881333976
28.54,0.308551257,0.205932435,0.102618822
28.55,0.305182429,0.188694825,0.116487604
28.56,0.299482899,0.1704037,0.129079198
28.57,0.290893268,0.151124434,0.139768834
28.58,0.278927375,0.130930856,0.147996519
28.59,0.263207133,0.109906139,0.153300994
28.6,0.243498566,0.0881408244,0.155357742
28.61,0.219722124,0.0657328551,0.153989269
28.62,0.191965784,0.0427857393,0.149180045
28.63,0.160493182,0.0194079506,0.141085232
28.64,0.1257371,-0.00428850526,0.130025605
28.65,0.0882692805,-0.0281893643,0.116458645
28.66,0.048799375,-0.0521792085,0.100978583
28.67,0.00813137499,-0.0761431946,0.0842745696
28.68,-0.0328725069,-0.0999678032,0.0670952963
28.69,-0.0733187275,-0.123543189,0.0502244616
28.7,-0.112351052,-0.146763391,0.0344123391
28.71,-0.149160168,-0.169528917,0.0203687494
28.72,-0.183043464,-0.191747106,0.00870364191
28.73,-0.21341738,-0.213333669,-8.37112246e-005
28.74,-0.23987425,-0.234214267,-0.0056599827
28.75,-0.262153875,-0.254324666,-0.007829209
28.76,-0.280202424,-0.27361277,-0.00658965361
28.77,-0.294127148,-0.292038875,-0.00208827225
28.78,-0.304220083,-0.309576223,0.00535614004
28.79,-0.310916145,-0.326212018,0.0152958725
28.8,-0.314781269,-0.341947306,0.027166037
28.81,-0.31647396,-0.356797413,0.040323453
28.82,-0.316692877,-0.37079223,0.0540993533
28.83,-0.316175875,-0.383975683,0.0677998078
28.84,-0.315619374,-0.396405859,0.0807864845
28.85,-0.315662347,-0.408154214,0.0924918666
28.86,-0.316851832,-0.419304977,0.102453145
28.87,-0.319612991,-0.429954154,0.110341162
28.88,-0.324232936,-0.440208811,0.115975875
28.89,-0.33085253,-0.45018517,0.119332641
28.9,-0.339462108,-0.460008312,0.120546205
28.91,-0.349917375,-0.469809734,0.119892359
28.92,-0.3619365,-0.47972656,0.11779006
28.93,-0.375161801,-0.489899429,0.114737629
28.94,-0.389146619,-0.500470799,0.11132418
28.95,-0.403436427,-0.511582756,0.108146329
28.96,-0.417578766,-0.523375992,0.105797226
28.97,-0.431161034,-0.535987073,0.104826039
28.98,-0.443865034,-0.549547352,0.105682318
28.99,-0.45547575,-0.564180437,0.108704687
29,-0.46592175,-0.580001298,0.114079548
29.01,-0.475293981,-0.597113843,0.121819862
29.02,-0.483824344,-0.61561002,0.131785676
29.03,-0.491913557,-0.635568104,0.143654547
29.04,-0.5001121,-0.657051526,0.156939426
29.05,-0.509090715,-0.68010788,0.171017166
29.06,-0.519602999,-0.704767964,0.185164966
29.07,-0.532459784,-0.731045259,0.198585475
29.08,-0.54848575,-0.758934114,0.210448364
29.09,-0.568466989,-0.788412114,0.219945125
29.1,-0.593105327,-0.819436596,0.22633127
29.11,-0.622979639,-0.851947902,0.228968263
29.12,-0.65851047,-0.88586731,0.227356839
29.13,-0.699914935,-0.921098367,0.221183431
29.14,-0.747191977,-0.957527178,0.210335201
29.15,-0.800119162,-0.995022923,0.194903761
29.16,-0.858243375,-1.03343916,0.175195784
29.17,-0.920888535,-1.07261435,0.151725812
29.18,-0.987174397,-1.11237343,0.125199034
29.19,-1.05606159,-1.15252811,0.0964665194
29.2,-1.12639656,-1.19287912,0.0664825567
29.21,-1.19693264,-1.23321668,0.0362840397
29.22,-1.26639788,-1.27332226,0.00692438207
29.23,-1.33355534,-1.31297031,-0.0205850317
29.24,-1.39725613,-1.35192872,-0.0453274007
29.25,-1.4564615,-1.38996193,-0.066499574
29.26,-1.5103126,-1.42683077,-0.0834818253
29.27,-1.55815524,-1.46229471,-0.0958605327
29.28,-1.59955531,-1.49611362,-0.103441685
29.29,-1.6343249,-1.52804856,-0.106276332
29.3,-1.66251187,-1.55786444,-0.10464743
29.31,-1.68438431,-1.58533017,-0.0990541399
29.32,-1.70041532,-1.61022098,-0.0901943411
29.33,-1.71123313,-1.63231939,-0.0789137392
29.34,-1.71758932,-1.6514167,-0.0661726156
29.35,-1.72030931,-1.66731415,-0.0529951584
29.36,-1.72023476,-1.67982392,-0.0404108396
29.37,-1.71817685,-1.68877072,-0.0294061237
29.38,-1.71484175,-1.69399252,-0.0208492348
29.39,-1.71081463,-1.69534112,-0.0154735125
29.4,-1.70651245,-1.69268414,-0.013828306
29.41,-1.70213925,-1.68590448,-0.0162347684
29.42,-1.69768388,-1.6749019,-0.0227819791
29.43,-1.69291204,-1.65959266,-0.0333193811
29.44,-1.68737157,-1.63991177,-0.047459797
29.45,-1.68041008,-1.61581028,-0.0645998006
29.46,-1.67120168,-1.58725947,-0.0839422092
29.47,-1.65880314,-1.55424743,-0.104555711
29.48,-1.64218542,-1.51678108,-0.125404337
29.49,-1.62030837,-1.47488583,-0.145422545
29.5,-1.59214875,-1.42860572,-0.163543033
29.51,-1.55676621,-1.3780026,-0.178763607
29.52,-1.5133654,-1.32315667,-0.190208732
29.53,-1.4613236,-1.26416566,-0.197157934
29.54,-1.40024931,-1.20114503,-0.199104275
29.55,-1.32998852,-1.13422705,-0.195761468
29.56,-1.25063697,-1.06356079,-0.187076183
29.57,-1.16257202,-0.989311509,-0.173260514
29.58,-1.06639937,-0.911660112,-0.154739263
29.59,-0.962947254,-0.830802575,-0.132144679
29.6,-0.85326471,-0.74694923,-0.10631548
29.61,-0.738536261,-0.660324263,-0.0782119982
29.62,-0.620028136,-0.571165022,-0.048863114
29.63,-0.499083208,-0.479720576,-0.0193626323
29.64,-0.377017311,-0.386252264,0.00923495303
29.65,-0.255098599,-0.291030976,0.0359323765
29.66,-0.134472625,-0.194337464,0.0598648387
29.67,-0.0161462427,-0.0964608977,0.080314655
29.68,0.0990650301,0.00230259528,0.0967624348
29.69,0.210542465,0.101650829,0.108891636
29.7,0.317903772,0.201276345,0.116627427
29.71,0.420966216,0.300868672,0.120097544
