'y-axis saved as y
'Q,PG3_59701-1.xye,SigmaYobs,Ycalc,Diff
11.1239638,77.5756029,1.76407946,76.2706271,1.30497579
11.1150627,79.4240154,1.78015024,76.8371494,2.58686597
11.1061688,79.6897942,1.78221524,77.1168216,2.57297256
11.097282,79.2881222,1.7783716,77.3393317,1.94879057
11.0884023,80.1068702,1.78586985,77.8329272,2.27394308
11.0795297,80.8540614,1.79237752,78.8347741,2.01928735
11.0706642,83.2584054,1.81330082,80.3492147,2.90919066
11.0618059,85.0062838,1.82752841,81.9950505,3.01123328
11.0529546,85.3523958,1.83086933,82.9818849,2.37051095
11.0441104,84.2147616,1.82185867,82.6466762,1.56808533
11.0352733,81.4559526,1.79669526,81.114489,0.341463623
11.0264433,79.0034696,1.77279933,79.0714628,-0.067993247
11.0176204,77.1627036,1.75460363,77.1184889,0.0442147445
11.0088045,75.3636541,1.73729528,75.5287828,-0.165128645
10.9999957,74.7333093,1.73143396,74.3397071,0.393602283
10.9911939,74.1619266,1.72536794,73.4875291,0.674397494
10.9823992,72.6715986,1.71061593,72.8861981,-0.214599508
10.9736116,73.3178274,1.71555181,72.463347,0.854480408
10.964831,72.0550203,1.70293285,72.1692581,-0.114237744
10.9560574,72.4665377,1.70696557,71.9736656,0.492872043
10.9472908,72.514836,1.70669219,71.8605326,0.654303378
10.9385313,71.502061,1.69676034,71.8235708,-0.321509793
10.9297788,71.4146118,1.69639875,71.8654053,-0.450793544
10.9210333,71.5569056,1.69738057,71.9830167,-0.426111083
10.9122948,72.4255787,1.70537967,72.1630498,0.262528918
10.9035633,72.3922412,1.70400276,72.3792657,0.012975464
10.8948388,72.926515,1.70804312,72.6162721,0.310242925
10.8861212,72.4998202,1.70363157,72.9138027,-0.413982561
10.8774107,73.4533455,1.71291368,73.3454988,0.107846704
10.8687071,73.9495526,1.71779857,73.9388699,0.0106826921
10.8600106,74.6632185,1.72492218,74.5677598,0.0954586552
10.8513209,74.7637635,1.7250868,74.9255493,-0.161785881
10.8426383,74.2025708,1.71783165,74.7674147,-0.564843875
10.8339626,73.7711322,1.71329509,74.161877,-0.390744839
10.8252938,72.9775261,1.70608102,73.3915419,-0.414015827
10.816632,72.3114099,1.70019895,72.6846936,-0.373283622
10.8079772,71.0180237,1.68802391,72.1366882,-1.11866447
10.7993292,71.1583831,1.68889059,71.756221,-0.597837878
10.7906882,70.4004491,1.68107272,71.5172389,-1.11678976
10.7820541,69.5194323,1.67107081,71.3822877,-1.86285539
10.773427,70.319991,1.67782462,71.3055403,-0.985549287
10.7648067,68.9742536,1.6647712,71.2363808,-2.2621271
10.7561933,68.4508088,1.65945645,71.1406176,-2.68980878
10.7475869,69.3527632,1.66772784,71.0208056,-1.66804244
10.7389873,68.7361257,1.6614143,70.9024386,-2.16631288
10.7303946,68.9430406,1.66333067,70.8062283,-1.86318769
10.7218088,68.6252147,1.65895872,70.7362706,-2.1110559
10.7132299,68.5959254,1.65812329,70.6852139,-2.08928855
10.7046579,69.4215741,1.66607033,70.6452445,-1.22367039
10.6960927,68.3905317,1.65579197,70.6159115,-2.22537979
10.6875344,68.9675234,1.66151029,70.6021059,-1.63458257
10.678983,68.4509531,1.65617736,70.6095393,-2.15858617
10.6704383,69.0976392,1.6620018,70.6420681,-1.54442894
10.6619006,68.9422036,1.65964365,70.7029973,-1.76079372
10.6533696,69.7011896,1.66660667,70.7959804,-1.09479077
10.6448456,68.922985,1.65927786,70.9263612,-2.0033762
10.6363283,70.0431307,1.66994362,71.1013654,-1.05823468
10.6278179,70.5017106,1.67368997,71.3254841,-0.823773441
10.6193142,70.5896958,1.67545905,71.6156581,-1.02596232
10.6108174,70.7313221,1.67823247,72.0069614,-1.27563928
10.6023274,71.5541977,1.68662936,72.5404306,-0.986232931
10.5938442,72.4140452,1.69639308,73.2265974,-0.81255222
10.5853678,73.9560293,1.71177554,73.9873942,-0.0313649261
10.5768982,74.5750268,1.71744898,74.6356206,-0.0605938507
10.5684353,74.8029222,1.71804203,75.0242164,-0.221294279
10.5599793,75.4886343,1.72224833,75.2496993,0.238934942
10.55153,75.231642,1.71885755,75.5983974,-0.366755427
10.5430875,76.0406324,1.72617895,76.3556861,-0.315053715
10.5346517,77.4484743,1.73927983,77.7082216,-0.259747341
10.5262227,80.4852123,1.76662446,79.6745057,0.810706681
10.5178005,83.3870989,1.79177001,81.9264767,1.46062223
10.509385,84.9421987,1.80459988,83.6528884,1.28931035
10.5009762,84.8159948,1.80328079,83.9711957,0.844799115
10.4925742,82.3782437,1.78204094,82.7197647,-0.341521082
10.4841789,79.6956184,1.75719537,80.5296282,-0.834009894
10.4757903,77.3647548,1.73536006,78.1777527,-0.812997872
10.4674085,75.1521482,1.71497256,76.1384323,-0.986284047
10.4590333,73.3905102,1.69846152,74.5653761,-1.1748659
10.4506649,72.8981229,1.69323561,73.429656,-0.53153311
10.4423032,71.4218343,1.67853736,72.6341701,-1.21233586
10.4339481,70.6011556,1.67123051,72.0756377,-1.47448211
10.4255998,70.7215132,1.67264032,71.6751617,-0.953648453
10.4172581,70.0377573,1.66551073,71.3875068,-1.34974952
10.4089232,69.9829274,1.66392081,71.1914182,-1.20849077
10.4005949,70.3080135,1.66673606,71.0771897,-0.769176193
10.3922733,69.3003276,1.6573576,71.0415595,-1.7412319
10.3839583,69.4914062,1.65919066,71.0861255,-1.59471924
10.37565,70.1188519,1.66414887,71.2166999,-1.09784807
10.3673484,69.8607567,1.66064619,71.4402451,-1.57948841
10.3590534,70.5948476,1.667458,71.7557356,-1.16088795
10.350765,70.3360718,1.66535299,72.1524968,-1.81642506
10.3424833,71.346627,1.67553821,72.6338307,-1.28720367
10.3342082,71.654687,1.67873322,73.2559354,-1.60124845
10.3259398,73.4430517,1.69534196,74.1222588,-0.679207135
10.317678,73.9615068,1.69986704,75.3126247,-1.35111789
10.3094228,76.3879825,1.72203385,76.760962,-0.372979487
10.3011742,78.2341707,1.73906811,78.1207864,0.113384245
10.2929322,77.6164525,1.73305558,78.8105532,-1.19410075
10.2846968,78.2092884,1.73766759,78.4373769,-0.228088505
10.276468,76.0593133,1.71752944,77.187955,-1.12864173
10.2682458,73.4705347,1.6926836,75.6032227,-2.1326879
10.2600302,71.8184246,1.67632109,74.1236947,-2.30527008
10.2518211,70.1881247,1.6612529,72.9391305,-2.75100584
10.2436187,69.1541441,1.65137775,72.0705973,-2.91645315
10.2354228,68.6202111,1.64543687,71.476266,-2.85605497
10.2272335,67.8125333,1.63761033,71.1005194,-3.28798607
10.2190507,67.0013017,1.63064321,70.8651124,-3.86381069
10.2108745,67.7844159,1.63776352,70.7177588,-2.93334293
10.2027048,66.5468214,1.62498668,70.5840869,-4.03726556
10.1945417,66.2116367,1.62157393,70.4285487,-4.21691196
10.1863851,66.5378235,1.62530394,70.25694,-3.71911647
10.1782351,66.265496,1.62289409,70.100835,-3.83533899
10.1700916,65.9946185,1.61982177,69.977517,-3.98289854
10.1619545,65.5738816,1.61533517,69.8920342,-4.31815259
10.1538241,65.933171,1.61783623,69.8377745,-3.90460355
10.1457001,65.5848098,1.61399853,69.8048007,-4.21999093
10.1375826,66.3960519,1.62243664,69.7889163,-3.3928644
10.1294717,65.1005088,1.60871302,69.7943558,-4.69384702
10.1213672,65.49363,1.61062699,69.8301593,-4.33652932
10.1132692,66.6121111,1.62132891,69.9066388,-3.29452762
10.1051777,66.677676,1.62196405,70.0357547,-3.35807875
10.0970927,66.44515,1.6197794,70.2325499,-3.78739988
10.0890142,67.030476,1.62542547,70.5147131,-3.48423713
10.0809421,67.0751788,1.62590565,70.8964949,-3.82131616
10.0728765,67.4765048,1.63047216,71.3725202,-3.89601545
10.0648174,68.8954645,1.64476632,71.8998818,-3.00441731
10.0567647,67.9927386,1.63527575,72.419448,-4.42670939
10.0487185,69.5114339,1.64845338,72.9356524,-3.42421853
10.0406787,69.4143314,1.64800928,73.5663622,-4.15203086
10.0326453,70.2990456,1.65792618,74.4775459,-4.17850024
10.0246184,73.3287697,1.6864143,75.7585558,-2.42978611
10.0165979,75.2055776,1.70281525,77.2817683,-2.0761907
10.0085839,76.0214132,1.71050025,78.5995095,-2.57809628
10.0005762,76.472782,1.71573816,79.1385436,-2.66576161
9.992575,75.6218641,1.70912303,78.6794963,-3.05763219
9.98458017,74.6349375,1.69936356,77.5935823,-2.95864482
9.97659176,73.415017,1.68847921,76.4681656,-3.05314864
9.96860973,71.9206217,1.67523015,75.7296006,-3.80897884
9.96063411,71.9381589,1.67458317,75.5778125,-3.63965359
9.95266486,71.8129365,1.67371305,76.0430727,-4.23013615
9.94470201,73.6290922,1.69257524,76.9788848,-3.34979253
9.93674552,74.5573694,1.70251687,77.969631,-3.41226166
9.92879541,74.9763646,1.70735006,78.390172,-3.41380735
9.92085167,73.6998822,1.69591969,77.8394464,-4.1395642
9.91291429,71.9289734,1.67971117,76.5011068,-4.57213337
9.90498327,69.898172,1.66154257,74.8876863,-4.98951429
9.89705859,68.6607391,1.65024854,73.4032797,-4.74254062
9.88914027,67.572355,1.6416302,72.2153294,-4.64297441
9.88122829,66.1997543,1.63003592,71.3353171,-5.1355628
9.87332264,66.2849533,1.63191488,70.7091334,-4.42418012
9.86542332,65.9419384,1.62931679,70.2684554,-4.326517
9.85753034,65.7519658,1.62883148,69.947623,-4.19565726
9.84964367,64.5544084,1.61884856,69.6963768,-5.14196841
9.84176332,65.6484647,1.63196145,69.488388,-3.8399233
9.83388928,65.7193837,1.63400613,69.3170184,-3.59763468
9.82602155,64.7193982,1.62590431,69.1832149,-4.46381667
9.81816011,64.7121681,1.62791748,69.0882005,-4.37603245
9.81030498,65.0504373,1.63327192,69.0328967,-3.98245937
9.80245613,64.7003067,1.63231871,69.0189305,-4.31862377
9.79461357,64.2646276,1.63082804,69.0499225,-4.7852949
9.78677729,65.3442699,1.64399924,69.1292043,-3.78493441
9.77894728,64.8481342,1.64119109,69.2538551,-4.40572093
9.77112356,65.3252548,1.64877104,69.4024165,-4.07716168
9.76330609,65.0305964,1.65000338,69.5308161,-4.50021969
9.75549488,64.6257644,1.65206941,69.6040465,-4.97828208
9.74768993,64.8912578,1.66104342,69.6395828,-4.74832501
9.73989123,66.1002276,1.679085,69.6964472,-3.5962196
9.73209878,65.6087553,1.67887279,69.8334964,-4.22474106
9.72431257,66.5864947,1.69140063,70.0723466,-3.48585194
9.71653259,66.0288378,1.68744118,70.3692692,-4.34043148
9.70875884,66.5007207,1.69464899,70.6010665,-4.10034584
9.70099132,66.6536976,1.69871449,70.6266784,-3.97298082
9.69323002,66.4506946,1.70116332,70.410261,-3.95956635
9.68547494,66.5595146,1.70587985,70.0466255,-3.48711095
9.67772606,65.5348143,1.69915403,69.6594611,-4.12464686
9.6699834,64.5942576,1.69361149,69.3341388,-4.73988119
9.66224693,65.2370895,1.7052109,69.1037835,-3.86669396
9.65451665,66.4575362,1.72260582,68.9732517,-2.5157155
9.64679258,65.5925623,1.71798926,68.9386794,-3.34611705
9.63907468,65.9687251,1.72804407,68.9958114,-3.02708631
9.63136297,66.2648813,1.73722451,69.1368463,-2.87196504
9.62365743,65.9161696,1.73894248,69.3347927,-3.4186231
9.61595806,66.1198467,1.74631214,69.5259182,-3.40607143
9.60826486,66.4656531,1.75419605,69.608857,-3.14320387
9.60057782,66.8054429,1.76159125,69.5311146,-2.72567171
9.59289694,66.0066025,1.7583077,69.3261296,-3.31952716
9.5852222,66.9402213,1.77375651,69.0805985,-2.14037721
9.57755361,65.8457897,1.76561727,68.8628838,-3.0170941
9.56989117,66.2415446,1.77549376,68.7011946,-2.45965005
9.56223486,66.9463036,1.78935368,68.6084004,-1.66209686
9.55458468,66.1903046,1.7859207,68.5488518,-2.35854722
9.54694063,66.369405,1.79179372,68.5130119,-2.14360691
9.5393027,66.5168735,1.79856614,68.4869985,-1.97012509
9.53167089,66.7842156,1.80659725,68.4727062,-1.68849065
9.52404518,66.8285599,1.81122689,68.4796321,-1.65107217
9.51642559,67.9685688,1.82879861,68.5153944,-0.546825568
9.5088121,67.2039813,1.82571669,68.5858042,-1.38182284
9.5012047,67.6578344,1.83571752,68.6983403,-1.0405059
9.4936034,66.9019327,1.83027981,68.8622338,-1.96030107
9.48600818,68.1556114,1.84755066,69.0868433,-0.931231872
9.47841905,68.7426545,1.85873673,69.3782964,-0.635641882
9.47083599,68.4244005,1.85988187,69.7296735,-1.30527304
9.46325901,69.010922,1.8704244,70.0884282,-1.07750618
9.45568809,69.6810759,1.88219168,70.36035,-0.679274082
9.44812324,69.3899194,1.8837733,70.4720237,-1.08210429
9.44056445,69.7914842,1.89236735,70.4449878,-0.653503567
9.43301171,70.7875416,1.90682116,70.3736711,0.413870491
9.42546501,70.5702604,1.90812539,70.3485383,0.221722122
9.41792436,70.5774626,1.91272155,70.4221777,0.155284926
9.41038975,71.3475821,1.92614581,70.6196561,0.727926038
9.40286118,71.779315,1.93561213,70.9581415,0.821173526
9.39533863,73.3334092,1.95743587,71.4620679,1.87134135
9.3878221,74.2692028,1.97143085,72.1745643,2.09463854
9.3803116,75.5364525,1.9907808,73.1687605,2.36769204
9.3728071,78.0159282,2.02261739,74.5613942,3.45453395
9.36530863,79.8157726,2.04590179,76.5250824,3.29069019
9.35781615,81.7797606,2.07160981,79.2928592,2.4869014
9.35032967,86.0883175,2.12245895,83.1366329,2.95168453
9.34284919,91.6534638,2.18545452,88.2699327,3.38353111
9.3353747,98.7720349,2.26233505,94.5670572,4.20497771
9.32790619,106.832176,2.34570915,101.046065,5.78611071
9.32044367,111.104462,2.39164281,105.637514,5.46694761
9.31298712,110.003594,2.38654929,106.311165,3.69242886
9.30553654,105.066319,2.34354556,102.891211,2.17510816
9.29809193,98.3541842,2.28189828,97.0673955,1.2867887
9.29065328,91.7237225,2.21884561,90.8141162,0.909606312
9.28322059,86.8472783,2.17176488,85.3283391,1.5189392
9.27579385,83.2547043,2.13690754,81.0070289,2.24767543
9.26837306,80.724959,2.11121805,77.8002931,2.92466586
9.2609582,78.1524248,2.08504799,75.4976584,2.65476641
9.25354929,76.8272544,2.07447278,73.8612697,2.96598471
9.24614631,74.7331453,2.05387097,72.6946106,2.03853469
9.23874926,74.3371499,2.05250813,71.8456631,2.49148674
9.23135813,73.7141196,2.04808904,71.2099658,2.50415382
9.22397292,73.7779247,2.05209926,70.7252818,3.05264286
9.21659362,73.1292892,2.04935428,70.361941,2.76734822
9.20922024,73.0682973,2.05331374,70.1025498,2.96574757
9.20185275,73.0282906,2.05754161,69.9329643,3.09532637
9.19449117,72.9650018,2.06102053,69.8458264,3.11917541
9.18713548,72.7211062,2.06155906,69.8390123,2.88209392
9.17978568,72.8923664,2.06723951,69.9161725,2.97619392
9.17244177,73.1834825,2.07409869,70.0855794,3.09790316
9.16510374,73.2471062,2.07773043,70.3600434,2.88706282
9.15777158,74.6909681,2.10025406,70.755792,3.93517611
9.1504453,74.8865139,2.10824708,71.2909183,3.59559558
9.14312488,76.3908771,2.13031973,71.9766402,4.41423683
9.13581032,78.3845105,2.15653091,72.8380243,5.54648621
9.12850162,80.0900175,2.17903976,73.9602564,6.12976108
9.12119878,81.726114,2.20192163,75.5081354,6.21797855
9.11390178,85.3156236,2.24736972,77.6954939,7.6201297
9.10661063,88.5770751,2.28879862,80.7212478,7.85582725
9.09932531,93.3967496,2.34727183,84.6522001,8.74454945
9.09204583,100.307186,2.42553779,89.1814739,11.1257125
9.08477218,106.137357,2.49081986,93.329422,12.8079347
9.07750435,108.300612,2.5168637,95.5689057,12.731706
9.07024234,104.936552,2.48666824,94.8434977,10.0930547
9.06298614,100.940748,2.44908794,91.5458841,9.39486363
9.05573575,94.353983,2.38125177,87.0668167,7.28716627
9.04849118,88.6047707,2.31994479,82.6628575,5.94191323
9.0412524,85.2440127,2.285464,78.9661731,6.27783962
9.03401942,81.5352364,2.24703608,76.120793,5.41444332
9.02679223,79.3178262,2.22355205,74.0392562,5.27856993
9.01957083,77.0928623,2.19789775,72.5670009,4.52586141
9.01235521,75.6280611,2.18356082,71.556832,4.07122909
9.00514537,73.94215,2.16871403,70.8930778,3.04907218
8.9979413,72.9932649,2.16174838,70.489589,2.50367598
8.990743,73.5336267,2.17035569,70.2709766,3.26265001
8.98355046,72.9746441,2.16511407,70.1451436,2.82950053
8.97636368,72.1966589,2.1575973,69.9968336,2.19982528
8.96918266,72.7778701,2.16646924,69.741324,3.03654609
8.96200739,71.91643,2.15749015,69.3811986,2.53523136
8.95483787,70.5827198,2.14441297,68.9890563,1.59366354
8.94767408,71.0655259,2.15479656,68.6344864,2.43103952
8.94051603,70.9079087,2.15532567,68.3527473,2.55516138
8.93336371,71.3611368,2.16273101,68.1492531,3.21188362
8.92621712,70.4192837,2.15289907,68.0101146,2.40916913
8.91907625,70.5737427,2.15727298,67.9099672,2.66377546
8.91194111,70.1284573,2.15480174,67.821097,2.30736023
8.90481167,70.8717925,2.16782775,67.7267434,3.14504914
8.89768794,69.279852,2.15043895,67.6306411,1.64921087
8.89056991,69.6527759,2.15772017,67.5515652,2.10121069
8.88345759,70.1753477,2.16576944,67.4960115,2.67933616
8.87635096,69.5889033,2.16086839,67.4704068,2.11849653
8.86925002,68.0606001,2.14322903,67.4761088,0.584491298
8.86215477,69.2791839,2.16144058,67.5129047,1.76627928
8.8550652,69.9025285,2.17251245,67.5846551,2.31787339
8.8479813,69.8922048,2.17481332,67.6956466,2.19655826
8.84090308,69.4820592,2.17115152,67.851222,1.63083721
8.83383052,69.8120423,2.17678023,68.0574479,1.7545944
8.82676363,69.4315848,2.1744924,68.317533,1.1140518
8.8197024,71.5724065,2.20602324,68.6266981,2.94570839
8.81264682,72.4106139,2.22128185,68.97226,3.43835393
8.80559689,71.7987576,2.21846942,69.3522122,2.44654537
8.7985526,73.5718291,2.24370587,69.8034152,3.76841388
8.79151396,73.1671303,2.23909895,70.4044277,2.76270262
8.78448095,73.0813692,2.23945354,71.2621348,1.81923432
8.77745357,76.1295794,2.27879306,72.4669315,3.662648
8.77043182,77.5862559,2.29791116,74.0809791,3.50527676
8.76341569,79.0361681,2.31874388,76.0649424,2.97122567
8.75640518,81.0034427,2.34589854,78.1298066,2.87363612
8.74940028,83.0324172,2.37405476,79.706947,3.32547021
8.74240099,83.6023141,2.38409117,80.2734649,3.32884919
8.73540731,83.2405502,2.38059863,79.8591649,3.38138525
8.72841923,83.5764105,2.38500549,79.0233572,4.55305336
8.72143674,82.6659855,2.37625191,78.4025895,4.26339606
8.71445984,83.4957651,2.39001165,78.4370457,5.05871938
8.70748853,84.348073,2.40420472,79.3916014,4.95647162
8.7005228,86.3648511,2.43273557,81.45896,4.90589105
8.69356264,89.9021794,2.47818103,84.8076498,5.09452954
8.68660806,94.6329449,2.53630523,89.5203617,5.11258325
8.67965905,100.989438,2.61201615,95.3570005,5.6324376
8.6727156,106.199436,2.67536349,101.34498,4.85445602
8.66577772,110.664275,2.72957101,105.650261,5.01401396
8.65884538,109.31612,2.71725542,106.489054,2.8270664
8.6519186,104.934867,2.67091247,103.557584,1.37728321
8.64499737,99.3277638,2.61063214,98.1591691,1.16859477
8.63808167,93.9515315,2.55018658,92.0221887,1.92934284
8.63117152,88.9080017,2.49139419,86.3441659,2.5638358
8.62426689,83.817105,2.43200104,81.6446832,2.17242177
8.6173678,79.6362491,2.38264667,78.0009621,1.63528695
8.61047422,78.5029414,2.36964312,75.2831845,3.21975689
8.60358617,76.7279046,2.34918405,73.2977042,3.43020044
8.59670363,73.6264943,2.31064103,71.8567626,1.76973171
8.58982661,73.4660826,2.31075818,70.8027516,2.663331
8.58295508,72.521238,2.30186767,70.0096758,2.51156225
8.57608906,72.4070317,2.30238249,69.381164,3.0258677
8.56922855,69.5447059,2.26727941,68.8542864,0.690419527
8.56237352,70.0269889,2.27999039,68.3967283,1.63026055
8.55552398,69.3733427,2.2741026,67.9974258,1.37591694
8.54867992,68.5165607,2.26328737,67.6687072,0.847853511
8.54184135,68.0230649,2.25745302,67.4153691,0.607695798
8.53500825,67.9656908,2.25847056,67.2233601,0.742330749
8.52818062,68.2662012,2.26442751,67.0882088,1.17799236
8.52135846,68.1535755,2.26476009,67.0089218,1.14465366
8.51454175,67.0262995,2.25054973,66.9886562,0.037643274
