'y-axis saved as y
'Q,PG3_59703-1.xye,SigmaYobs,Ycalc,Diff
1.66253881,36.6650485,7.18597358,34.1493363,2.51571215
1.6612098,31.0832178,6.90331957,34.1222379,-3.03902009
1.65988185,35.4934197,7.14211522,34.0949543,1.3984654
1.65855496,35.5915885,7.13974975,34.0674826,1.52410589
1.65722913,32.6547831,6.96817824,34.0398229,-1.38503982
1.65590437,33.2599009,7.02968658,34.0119747,-0.752073776
1.65458066,33.7694271,7.07467589,33.9839307,-0.214503581
1.65325801,34.5446337,7.11105572,33.9556881,0.588945617
1.65193642,34.0603213,7.06891843,33.9272483,0.13307298
1.65061588,34.4572998,7.0884703,33.8986081,0.558691716
1.6492964,34.7546583,7.09964303,33.8697619,0.884896386
1.64797798,33.9057855,7.01612748,33.8407073,0.0650781861
1.64666061,34.4833444,7.02100597,33.8114472,0.671897159
1.64534429,33.0236481,6.97528334,33.7819752,-0.758327074
1.64402903,34.7188339,7.10026715,33.7522875,0.966546392
1.64271481,33.89387,7.04403393,33.7223824,0.171487622
1.64140165,35.2824574,7.10543103,33.692263,1.59019436
1.64008954,34.8672704,7.08584803,33.6619209,1.20534947
1.63877848,33.7738157,7.04010532,33.6313538,0.142461838
1.63746846,37.5381172,7.24680239,33.6005623,3.93755489
1.63615949,34.4734042,7.10191228,33.5695448,0.903859384
1.63485157,32.5924838,7.01041932,33.5382955,-0.945811679
1.6335447,32.7145328,6.98536925,33.5068122,-0.79227935
1.63223887,36.4621196,7.14598571,33.4750976,2.98702198
1.63093408,35.8113014,7.11868524,33.4431454,2.36815602
1.62963034,33.417219,7.04489893,33.4109524,0.00626658479
1.62832764,33.5531895,7.0779298,33.3785181,0.174671455
1.62702598,35.904919,7.20398966,33.3458425,2.55907655
1.62572536,34.1827516,7.13147747,33.3129193,0.869832368
1.62442578,33.6607938,7.13598846,33.2797463,0.381047472
1.62312724,34.2215722,7.17331572,33.2463258,0.975246372
1.62182974,35.4435521,7.22481605,33.2126521,2.23090005
1.62053327,31.9890128,7.02535607,33.1787218,-1.18970904
1.61923785,34.7134982,7.18380489,33.1445346,1.56896359
1.61794345,33.9337324,7.15621227,33.11009,0.823642417
1.6166501,34.7127145,7.18465624,33.0753821,1.63733243
1.61535777,35.3087945,7.21510267,33.0404086,2.26838588
1.61406648,33.6017731,7.12228699,33.0051722,0.596600941
1.61277623,33.4368427,7.12910717,32.9696662,0.467176544
1.611487,36.8784296,7.32822652,32.9338879,3.94454171
1.61019881,34.6250347,7.23368782,32.8978377,1.72719702
1.60891164,34.3983884,7.22487124,32.861513,1.53687544
1.6076255,33.5522198,7.16031461,32.8249093,0.727310522
1.6063404,35.312924,7.21954704,32.7880252,2.52489875
1.60505632,36.7185253,7.32479962,32.7508614,3.96766392
1.60377326,36.153255,7.36682193,32.7134116,3.43984332
1.60249123,33.0720468,7.21969526,32.6756738,0.396372985
1.60121023,33.8935426,7.20949206,32.6376496,1.25589299
1.59993025,34.3066558,7.2215406,32.5993332,1.70732263
1.5986513,33.3031106,7.1831206,32.5607217,0.74238892
1.59737337,33.3359676,7.18098256,32.5218157,0.814151849
1.59609645,32.3856927,7.1191288,32.4826118,-0.0969190999
1.59482056,33.1371179,7.17371758,32.4431059,0.694012067
1.59354569,32.4151172,7.17152233,32.4032974,0.0118197974
1.59227184,33.142212,7.2119082,32.3631851,0.779026902
1.59099901,35.4876188,7.31959685,32.3227637,3.1648551
1.5897272,34.7122629,7.27771203,32.282032,2.43023091
1.5884564,34.9440396,7.32284577,32.2409901,2.70304954
1.58718662,36.3279402,7.39848065,32.1996322,4.12830799
1.58591785,35.5693865,7.35917837,32.1579563,3.41143022
1.5846501,33.0551356,7.23103727,32.1159636,0.939171994
1.58338336,33.3088572,7.23046776,32.0736479,1.23520931
1.58211763,33.4691182,7.2238948,32.0310069,1.4381113
1.58085292,37.6435791,7.44484373,31.9880417,5.65553737
1.57958922,36.0137698,7.33904528,31.9447468,4.06902305
1.57832653,32.6862155,7.15527492,31.9011193,0.785096151
1.57706484,33.1481873,7.26119869,31.8571601,1.29102717
1.57580417,35.7503139,7.46552912,31.8128643,3.93744959
1.5745445,31.7058877,7.26146002,31.7648478,-0.0589601278
1.57328584,34.5575438,7.37630783,0,0
1.57202819,36.1420992,7.45920653,0,0
1.57077154,35.50907,7.42857561,0,0
1.5695159,36.523211,7.43549969,0,0
1.56826126,34.7154288,7.33307545,0,0
1.56700763,31.9417599,7.23491954,0,0
1.56575499,30.5478752,7.20708494,0,0
1.56450336,37.7276865,7.55657774,0,0
1.56325273,35.2411801,7.38643805,0,0
1.5620031,34.9197252,7.39248956,0,0
1.56075447,33.9312564,7.32472399,0,0
1.55950683,33.8105572,7.34253455,0,0
1.5582602,38.216207,7.61187679,0,0
1.55701456,36.3351133,7.49926191,0,0
1.55576991,33.8747051,7.37235562,0,0
1.55452626,33.4527462,7.36670421,0,0
1.55328361,33.3876394,7.37028155,0,0
1.55204195,32.9710603,7.37107767,0,0
1.55080128,35.6654987,7.56953913,0,0
1.54956161,30.9320297,7.36123238,0,0
1.54832292,28.6905437,7.29209671,0,0
1.54708523,34.1934735,7.59726168,0,0
1.54584852,33.4794332,7.49523204,0,0
1.5446128,33.6496088,7.45589102,0,0
1.54337808,32.4236995,7.37007647,0,0
1.54214433,36.4695192,7.61299217,0,0
1.54091158,33.7404353,7.492494,0,0
1.53967981,30.7303598,7.33722003,0,0
1.53844903,35.057124,7.55910784,0,0
1.53721923,35.9002486,7.58709219,0,0
1.53599041,32.26437,7.45544126,0,0
1.53476257,34.954383,7.66218058,0,0
1.53353572,33.075074,7.55412915,0,0
1.53230985,36.7733237,7.75172631,0,0
1.53108496,32.650747,7.51388213,0,0
1.52986104,34.0539626,7.59975965,0,0
1.52863811,33.7870656,7.6032156,0,0
1.52741615,32.8737346,7.57460103,0,0
1.52619517,35.507166,7.66217418,0,0
1.52497517,38.3790476,7.76425527,0,0
1.52375614,37.805628,7.74753204,0,0
1.52253809,34.7278466,7.6073312,0,0
1.52132101,33.0864435,7.51860843,0,0
1.5201049,41.0656985,7.94605786,0,0
1.51888977,34.787398,7.61958526,0,0
1.5176756,34.5934897,7.63991371,0,0
1.51646241,32.8925151,7.53849313,0,0
1.51525019,36.9678902,7.78590547,0,0
1.51403894,33.1245675,7.60682555,0,0
1.51282865,34.3677558,7.70258084,0,0
1.51161934,30.2303621,7.39603542,0,0
1.51041099,36.5964272,7.73885462,0,0
1.5092036,33.1724882,7.65650144,0,0
1.50799718,32.0745194,7.64481537,0,0
1.50679173,35.1489493,7.74963641,0,0
1.50558724,32.2470069,7.54837321,0,0
1.50438371,35.0360098,7.73884331,0,0
1.50318115,35.3890067,7.76822515,0,0
1.50197954,36.5293939,7.83891983,0,0
1.5007789,31.1121303,7.56963559,0,0
1.49957922,34.8798282,7.75949094,0,0
1.49838049,37.2339706,7.8232177,0,0
1.49718273,34.9840493,7.71075787,0,0
1.49598592,36.4683531,7.88587508,0,0
1.49479007,35.3425458,7.86614815,0,0
1.49359517,35.9352253,7.88284821,0,0
1.49240123,33.5599863,7.71648826,0,0
1.49120825,35.7147989,7.8605675,0,0
1.49001622,31.5481215,7.67768936,0,0
1.48882514,33.5003523,7.77178064,0,0
1.48763501,32.2939546,7.65476679,0,0
1.48644584,37.5131804,7.96028955,0,0
1.48525761,35.9669256,7.89020478,0,0
1.48407034,32.3311972,7.68346207,0,0
1.48288401,35.8446006,7.85606513,0,0
1.48169864,33.5216286,7.69213344,0,0
1.48051421,35.5663881,7.84277173,0,0
1.47933073,36.600327,7.95500768,0,0
1.47814819,35.6084403,7.90828673,0,0
1.4769666,32.7942938,7.74295127,0,0
1.47578596,34.0123191,7.80878318,0,0
1.47460625,35.8685556,7.9121921,0,0
1.4734275,33.1291058,7.80683787,0,0
1.47224968,33.2768119,7.89239141,0,0
1.47107281,34.2355008,7.96650379,0,0
1.46989687,34.22827,7.91815273,0,0
1.46872188,35.2190758,7.9770695,0,0
1.46754783,35.2418906,7.97252457,0,0
1.46637471,35.3386845,7.96036206,0,0
1.46520253,33.8491186,7.91230806,0,0
1.46403129,35.2714775,8.0121286,0,0
1.46286099,35.6084174,7.98467312,0,0
1.46169162,36.217436,8.00260357,0,0
1.46052319,34.9738511,7.99890173,0,0
1.45935569,32.2087844,7.88729723,0,0
1.45818913,36.2080342,8.09268492,0,0
1.45702349,35.6105813,8.00231666,0,0
1.45585879,32.8885284,7.82629805,0,0
1.45469502,34.8742141,8.02215385,0,0
1.45353218,33.0166727,8.0083372,0,0
1.45237027,32.234541,7.96898866,0,0
1.45120929,36.0272463,8.13028282,0,0
1.45004924,34.3462476,7.99802327,0,0
1.44889011,33.7875519,7.950931,0,0
1.44773192,33.5532739,7.93287737,0,0
1.44657464,35.3896266,8.06789731,0,0
1.4454183,35.1729143,8.10558247,0,0
1.44426287,37.0756474,8.17287354,0,0
1.44310837,33.8780927,7.94070987,0,0
1.4419548,33.0831362,7.95617898,0,0
1.44080214,34.1823914,8.08624523,0,0
1.43965041,35.6902776,8.16885354,0,0
1.4384996,35.9741433,8.1758751,0,0
1.43734971,34.6766172,8.09549843,0,0
1.43620074,33.3129412,8.01015524,0,0
1.43505268,31.5540239,7.93082721,0,0
1.43390555,32.8989109,8.07296275,0,0
1.43275933,33.083145,8.06505431,0,0
1.43161403,32.0498473,7.96982175,0,0
1.43046964,38.5175129,8.36680346,0,0
1.42932617,31.8024117,8.02010884,0,0
1.42818361,35.3631318,8.2514817,0,0
1.42704197,34.8063576,8.23128329,0,0
1.42590124,31.6604401,8.04366368,0,0
1.42476142,31.2744323,8.03275025,0,0
1.42362251,32.2748906,8.10955168,0,0
1.42248451,34.9053147,8.22330546,0,0
1.42134743,34.957736,8.17700311,0,0
1.42021125,35.09868,8.20617369,0,0
1.41907598,32.987837,8.13165719,0,0
1.41794162,35.4755734,8.32384656,0,0
1.41680816,29.7219218,7.97404672,0,0
1.41567561,33.6824573,8.18091155,0,0
1.41454397,35.957185,8.2464005,0,0
1.41341323,35.4640008,8.18479063,0,0
1.41228339,34.2102332,8.14556359,0,0
1.41115446,31.0919233,7.9953428,0,0
1.41002643,35.7471893,8.29094437,0,0
1.4088993,36.2813357,8.32485803,0,0
1.40777308,33.9916889,8.18151152,0,0
1.40664775,31.9307797,8.08314574,0,0
1.40552333,35.9598178,8.367793,0,0
1.4043998,32.7456754,8.17549145,0,0
1.40327717,39.4012159,8.52440627,0,0
1.40215544,36.1142113,8.34827923,0,0
1.4010346,39.32471,8.57016572,0,0
1.39991466,31.7081465,8.12441042,0,0
1.39879562,33.4213459,8.22838271,0,0
1.39767747,36.1575835,8.34379941,0,0
1.39656022,34.7608002,8.23482899,0,0
1.39544386,32.1077376,8.15991686,0,0
1.39432839,30.3602255,8.17271105,0,0
1.39321381,30.2952888,8.18506355,0,0
1.39210012,31.8690606,8.22119625,0,0
1.39098733,36.027029,8.41254247,0,0
1.38987542,40.1369524,8.63134986,0,0
1.38876441,33.2626139,8.27559789,0,0
1.38765428,36.995744,8.5069253,0,0
1.38654504,36.3976975,8.46794364,0,0
1.38543668,33.2818735,8.2919079,0,0
1.38432921,35.7491874,8.45465464,0,0
1.38322263,35.010765,8.40009577,0,0
1.38211693,33.1139146,8.28740865,0,0
1.38101212,34.6525839,8.38266933,0,0
1.37990819,35.5870959,8.40789086,0,0
1.37880514,36.859497,8.50159814,0,0
1.37770297,32.007958,8.28366149,0,0
1.37660169,32.4771363,8.37783312,0,0
1.37550128,30.1266246,8.20517764,0,0
1.37440176,32.7600352,8.29214595,0,0
1.37330311,36.1224493,8.47841526,0,0
1.37220534,32.3172051,8.29951628,0,0
1.37110845,31.6298538,8.274415,0,0
1.37001244,35.8777678,8.53046138,0,0
1.3689173,33.8000305,8.41116678,0,0
1.36782304,33.7301768,8.42486891,0,0
1.36672965,37.1151041,8.6791994,0,0
1.36563714,31.0728839,8.31997283,0,0
1.3645455,33.3443894,8.47738554,0,0
1.36345473,31.7148817,8.37503454,0,0
1.36236484,33.1707319,8.49327903,0,0
1.36127582,33.112755,8.51739619,0,0
1.36018766,33.568006,8.5876071,0,0
1.35910038,35.7158921,8.68226594,0,0
1.35801397,38.5532145,8.7841293,0,0
1.35692842,36.7843836,8.6563509,0,0
1.35584375,31.108257,8.32618118,0,0
1.35475994,33.3692325,8.51236647,0,0
1.353677,32.5134679,8.50325174,0,0
1.35259492,31.0235156,8.42887935,0,0
1.35151371,33.4380084,8.54072826,0,0
1.35043336,35.0220258,8.56192992,0,0
1.34935387,29.9133035,8.26377702,0,0
1.34827525,32.6276683,8.44113852,0,0
1.34719749,39.8520125,8.87481759,0,0
1.3461206,35.6394186,8.61384006,0,0
1.34504456,31.3619662,8.3348639,0,0
1.34396938,35.5770446,8.58873285,0,0
1.34289507,33.3952424,8.47310682,0,0
1.34182161,32.3816538,8.4401143,0,0
1.34074901,29.5113219,8.26636856,0,0
1.33967727,35.1469566,8.63392158,0,0
1.33860639,32.2383234,8.49812378,0,0
1.33753636,33.6405659,8.57809597,0,0
1.33646718,31.6060345,8.41643204,0,0
1.33539886,34.2585767,8.55371708,0,0
1.3343314,31.9280819,8.41653957,0,0
1.33326479,37.3953393,8.80785333,0,0
1.33219903,34.8058957,8.68659731,0,0
1.33113412,30.3926551,8.40509787,0,0
1.33007007,31.3822536,8.41902517,0,0
1.32900687,32.5326347,8.51021818,0,0
1.32794451,36.0291523,8.77375382,0,0
1.32688301,34.2824833,8.66162482,0,0
1.32582235,34.7220874,8.68752043,0,0
1.32476254,30.6481783,8.46286454,0,0
1.32370358,30.0194269,8.55516505,0,0
1.32264547,28.9663401,8.48475572,0,0
1.3215882,37.2894763,8.90425891,0,0
1.32053177,30.7385364,8.48659115,0,0
1.3194762,32.3817891,8.61812245,0,0
1.31842146,30.6557934,8.54789804,0,0
1.31736757,31.9605487,8.6367223,0,0
1.31631452,31.8381745,8.61447931,0,0
1.31526231,32.0544324,8.64119144,0,0
1.31421095,31.2454143,8.60709996,0,0
1.31316042,31.4329906,8.59500891,0,0
1.31211074,36.4288593,8.82871865,0,0
1.31106189,35.1131112,8.74383973,0,0
1.31001388,29.0087449,8.46248515,0,0
1.30896671,31.4818239,8.64529156,0,0
1.30792038,31.5483137,8.64701415,0,0
1.30687488,32.5685941,8.72784358,0,0
1.30583022,32.8295486,8.74528723,0,0
1.3047864,34.2939605,8.81396628,0,0
1.30374341,34.0550385,8.81028347,0,0
1.30270125,34.4607329,8.84810534,0,0
1.30165993,34.6107977,8.82674767,0,0
1.30061944,30.720701,8.60500023,0,0
1.29957978,33.7165619,8.83902676,0,0
1.29854095,31.6924988,8.73840363,0,0
1.29750295,30.7218471,8.62152318,0,0
1.29646578,33.4043901,8.71099035,0,0
1.29542944,35.0451971,8.81276779,0,0
1.29439393,35.9981775,8.94463674,0,0
1.29335925,35.9433414,8.98705729,0,0
1.2923254,29.0805455,8.53585336,0,0
1.29129237,33.9199748,8.82830305,0,0
1.29026016,32.3666678,8.67986813,0,0
1.28922879,34.9561868,8.83195189,0,0
1.28819823,35.6909058,8.91188788,0,0
1.2871685,36.7522751,8.93573513,0,0
1.2861396,31.444347,8.54013345,0,0
1.28511152,31.5229147,8.58980657,0,0
1.28408425,34.6725075,8.85262507,0,0
1.28305781,37.0585752,8.99989367,0,0
1.28203219,35.4811141,8.94979997,0,0
1.2810074,33.9002644,8.8912855,0,0
1.27998341,32.7328375,8.82405074,0,0
1.27896025,31.4077871,8.7383076,0,0
1.27793791,35.2365694,8.9648792,0,0
1.27691638,34.5055557,8.89201964,0,0
1.27589567,34.4528661,8.84743805,0,0
1.27487578,35.2623646,8.87435351,0,0
1.2738567,36.3556259,9.02410059,0,0
1.27283844,32.4381361,8.82001771,0,0
1.27182099,36.757553,9.04210461,0,0
1.27080435,33.2033103,8.78362708,0,0
1.26978853,39.3644556,9.18029499,0,0
1.26877352,34.8384024,8.98511584,0,0
1.26775932,34.3985794,8.98596212,0,0
1.26674593,36.7866653,9.09480311,0,0
1.26573335,34.3983921,8.95990046,0,0
1.26472158,35.1036474,9.03841938,0,0
1.26371062,34.7611815,9.02024982,0,0
1.26270047,34.3661092,8.99157319,0,0
1.26169112,32.9725738,8.94298943,0,0
1.26068259,32.1213058,8.89385258,0,0
1.25967485,35.2883005,9.10014549,0,0
1.25866793,36.2726727,9.13297458,0,0
1.25766181,32.4733338,8.83327964,0,0
1.25665649,29.4037506,8.62917914,0,0
1.25565198,35.2671876,9.06203479,0,0
1.25464827,33.4807013,9.01986774,0,0
1.25364536,31.5034447,8.89495543,0,0
1.25264326,33.9703118,8.98490322,0,0
1.25164195,33.1619262,8.89447279,0,0
1.25064145,33.5038456,8.99043266,0,0
1.24964174,33.8779512,9.03279251,0,0
1.24864284,35.580496,9.09009429,0,0
1.24764473,33.8596118,8.96777903,0,0
1.24664742,37.0641451,9.17271485,0,0
1.24565091,34.7468218,9.0235585,0,0
1.2446552,35.1921676,9.05552146,0,0
1.24366028,36.1326693,9.11309553,0,0
1.24266616,32.7602178,8.88954741,0,0
1.24167283,39.2036071,9.29893771,0,0
1.2406803,34.0074794,9.0262027,0,0
1.23968856,33.6998607,9.06847377,0,0
1.23869761,36.9517481,9.2256482,0,0
1.23770745,36.2175102,9.07641127,0,0
1.23671809,40.3787088,9.30114263,0,0
1.23572952,37.34756,9.19945464,0,0
1.23474173,37.1621842,9.29284028,0,0
1.23375474,37.1232379,9.26774902,0,0
1.23276854,40.3586063,9.49248963,0,0
1.23178312,34.0329599,9.15175109,0,0
1.23079849,38.0666968,9.4467931,0,0
1.22981465,35.9532329,9.31693818,0,0
1.2288316,34.8214513,9.21486622,0,0
1.22784933,35.7076305,9.3088472,0,0
1.22686785,34.1140936,9.24198868,0,0
1.22588715,37.2436089,9.4812277,0,0
1.22490724,36.9714479,9.41487472,0,0
1.22392811,35.3961165,9.25111465,0,0
1.22294976,36.3222338,9.37076438,0,0
1.22197219,36.4158312,9.40458681,0,0
1.22099541,33.0611256,9.21765473,0,0
1.22001941,36.1359366,9.47344965,0,0
1.21904418,32.8411716,9.23440433,0,0
1.21806974,38.5243611,9.64191511,0,0
1.21709607,29.6742342,9.05128857,0,0
1.21612319,33.2694335,9.29793174,0,0
1.21515108,38.758674,9.69748915,0,0
1.21417975,36.0339985,9.55107111,0,0
1.21320919,35.5436522,9.49860074,0,0
1.21223942,37.2450484,9.5640847,0,0
1.21127041,31.4642536,9.20255066,0,0
1.21030218,31.8456873,9.30302565,0,0
1.20933473,36.1177049,9.63168843,0,0
1.20836805,37.3292207,9.67114097,0,0
1.20740214,30.5625502,9.15389774,0,0
1.206437,36.8388102,9.56825889,0,0
1.20547264,36.7828495,9.56094441,0,0
1.20450905,33.9682931,9.42712639,0,0
1.20354622,30.901741,9.27429843,0,0
1.20258417,34.9558731,9.51038448,0,0
1.20162288,36.5168605,9.57262958,0,0
1.20066237,37.5514289,9.63548412,0,0
1.19970262,37.524603,9.63244657,0,0
1.19874364,36.7358716,9.55701778,0,0
1.19778542,33.500865,9.42937052,0,0
1.19682798,36.9845114,9.72069524,0,0
1.19587129,35.0897467,9.64040396,0,0
1.19491538,34.9062261,9.66108365,0,0
1.19396022,34.9558503,9.6421092,0,0
1.19300583,40.9597368,9.97722114,0,0
1.19205221,32.61859,9.40540586,0,0
1.19109934,37.3304498,9.71640088,0,0
1.19014724,33.4637963,9.54106801,0,0
1.1891959,30.4567956,9.39735042,0,0
1.18824531,30.0021416,9.33579944,0,0
1.18729549,38.4417361,9.88344252,0,0
1.18634643,33.2126545,9.52267703,0,0
1.18539813,31.9981682,9.52510237,0,0
1.18445058,30.7053226,9.52250307,0,0
1.1835038,32.4178194,9.64761418,0,0
1.18255776,33.5011158,9.69513433,0,0
1.18161249,37.3246761,9.89834081,0,0
1.18066797,36.7123457,9.84509982,0,0
1.17972421,33.9400399,9.76622858,0,0
1.1787812,34.3922848,9.92289782,0,0
1.17783894,33.4095596,9.84314125,0,0
1.17689744,38.732146,10.1679355,0,0
1.17595669,41.0291183,10.3516333,0,0
1.17501669,40.0007692,10.3223719,0,0
1.17407745,34.5472141,9.97618202,0,0
1.17313895,36.9063096,10.1385366,0,0
1.17220121,34.711721,9.94909541,0,0
1.17126421,37.3567788,10.1795872,0,0
1.17032797,30.2758922,9.82284782,0,0
1.16939247,35.5344421,10.231141,0,0
1.16845772,37.73758,10.3246514,0,0
1.16752372,37.0093207,10.2579262,0,0
1.16659046,41.7077637,10.6275163,0,0
1.16565795,37.0548598,10.3485325,0,0
1.16472619,35.5328334,10.2570549,0,0
1.16379517,32.5256187,10.0936934,0,0
1.1628649,34.2746409,10.1482783,0,0
1.16193537,36.1861639,10.2486136,0,0
1.16100658,35.5872006,10.3040685,0,0
1.16007853,30.8780187,10.0523271,0,0
1.15915123,32.5808988,10.1598579,0,0
1.15822467,39.6535249,10.5703052,0,0
1.15729885,33.0089388,10.0191675,0,0
1.15637376,36.9561097,10.3568892,0,0
1.15544942,39.7017742,10.646553,0,0
1.15452582,37.4198496,10.5127451,0,0
1.15360295,33.8056684,10.2137378,0,0
1.15268083,36.3739493,10.3794998,0,0
1.15175944,34.4258484,10.3101525,0,0
1.15083879,36.5983374,10.4947817,0,0
1.14991887,36.7289208,10.3655387,0,0
1.14899969,38.1533181,10.4377769,0,0
1.14808124,40.6896159,10.6968163,0,0
1.14716353,38.0176511,10.5186143,0,0
1.14624655,38.6016338,10.4670069,0,0
1.1453303,39.0376237,10.5048304,0,0
1.14441479,42.7814375,10.8259494,0,0
