,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
10,200039.1,56845.32,30587.56,55854.501471796895,28791.78121382342,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
11,159023.4,61220.45,21503.07,60787.754758805335,25528.42734473373,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
12,126210.9,66271.38,19559.21,64638.8579006042,22074.63639175496,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
13,100429.7,64615.56,19403.49,67531.95744495126,18729.249271145643,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
14,79804.69,67567.67,16443.45,69648.43714703395,15673.95333071962,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
15,63398.44,69334.77,13777.55,71171.50503081262,12993.27360712189,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
16,50273.44,70818.98,11839.55,72258.64537801797,10705.882593515133,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
17,39960.94,72097.08,9858.32,73033.63285529436,8792.449218523054,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
18,31757.81,73042.02,8707.822,73588.67215962501,7215.412141966082,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
19,25195.31,72850.22,6307.534,73990.27019289075,5931.212411319404,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
20,20039.06,74080.13,5299.246,74285.5321904854,4897.0681919646,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
21,16054.69,74271.02,4791.437,74507.5553530213,4074.2910957559025,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
22,12773.44,74532.2,3859.497,74679.60395010041,3429.6014357341455,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
23,9946.65,74636.63,2991.284,74818.17044463557,2935.3765003184235,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
24,7888.72,74958.36,3079.845,74935.15309653,2569.3862452625503,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
25,6288.11,74976.44,2523.257,75039.38158201922,2314.3277284982605,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
26,5039.063,75166.65,2620.209,75137.68156694966,2157.3247668580934,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
27,4001.524,75330.8,2555.154,75235.62246535782,2089.4771621709924,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
28,3161.337,75497.69,2578.071,75338.05248579636,2105.499276642557,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
29,2507.267,75846.43,2116.532,75449.49436851735,2203.4648197555866,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
30,1979.167,76009.15,2398.533,75574.45313820473,2384.663964665342,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
31,1598.011,76160.82,2744.314,75717.67193467953,2653.574908053336,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
32,1257.622,76409.3,3194.177,75884.361760309,3017.9516959356,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
33,1004.464,76651.77,3704.266,76080.42436103923,3489.0319195915595,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
34,800.3049,76956.13,4304.952,76312.68337697753,4081.870889640198,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
35,631.0096,77353.48,5081.187,76589.13661547552,4815.812716964877,"(75, 3)",AC044_20241210_Final,Li$_{1.9}$Zn$_{0.9}$Zr$_{0.07}$Cl$_4$,1.208,6
