'y-axis saved as y
'x,NOM_9999_AC032_1_25_ftfrgr.xye,Ycalc,Diff
24.46,0.809050652,0.93957336,-0.130522708
24.47,0.807161042,0.924933088,-0.117772046
24.48,0.800749295,0.90987593,-0.109126634
24.49,0.789717625,0.89439677,-0.104679145
24.5,0.774169875,0.878489196,-0.104319321
24.51,0.754395455,0.862145943,-0.107750489
24.52,0.7308574,0.845359489,-0.114502089
24.53,0.704156698,0.828121285,-0.123964587
24.54,0.675004741,0.810423357,-0.135418616
24.55,0.644181364,0.792257445,-0.14807608
24.56,0.612488966,0.773616219,-0.161127253
24.57,0.580719102,0.754492874,-0.173773772
24.58,0.549611375,0.73488173,-0.185270355
24.59,0.519819,0.714778334,-0.194959334
24.6,0.491875053,0.69418012,-0.202305067
24.61,0.466182375,0.673086426,-0.206904051
24.62,0.442981934,0.651498832,-0.208516898
24.63,0.422363941,0.62942153,-0.207057589
24.64,0.404269882,0.606861349,-0.202591467
24.65,0.388491803,0.583827867,-0.195336064
24.66,0.374693375,0.560333911,-0.185640536
24.67,0.3624485,0.536395585,-0.173947085
24.68,0.351258117,0.512032212,-0.160774094
24.69,0.34058057,0.487266795,-0.146686225
24.7,0.329871783,0.462125695,-0.132253912
24.71,0.318615329,0.436638949,-0.11802362
24.72,0.306343253,0.410839974,-0.104496721
24.73,0.29267883,0.384765992,-0.0920871623
24.74,0.27733975,0.358457324,-0.0811175744
24.75,0.260159375,0.331958114,-0.0717987392
24.76,0.241099489,0.305314945,-0.0642154565
24.77,0.220234216,0.278577945,-0.0583437297
24.78,0.197753932,0.25179956,-0.0540456279
24.79,0.173956818,0.225034466,-0.051077648
24.8,0.149217245,0.19834031,-0.0491230649
24.81,0.123968034,0.171775301,-0.0478072672
24.82,0.0986759331,0.14540026,-0.0467243269
24.83,0.073813375,0.119275634,-0.045462259
24.84,0.049834875,0.093462849,-0.043627974
24.85,0.0271431112,0.0680230156,-0.0408799044
24.86,0.00607387302,0.0430163416,-0.0369424686
24.87,-0.0131213196,0.0185023451,-0.0316236647
24.88,-0.0302927384,-0.00546165635,-0.0248310821
24.89,-0.0453909944,-0.0288199388,-0.0165710556
24.9,-0.0584747883,-0.0515200083,-0.00695477997
24.91,-0.0697045,-0.0735121689,0.00380766895
24.92,-0.07932975,-0.0947500819,0.0154203319
24.93,-0.0876654671,-0.115191479,0.0275260117
24.94,-0.0950874943,-0.134797333,0.0397098385
24.95,-0.101996681,-0.153533531,0.0515368508
24.96,-0.10879944,-0.171369689,0.0625702489
24.97,-0.11588239,-0.188280105,0.0723977153
24.98,-0.123588096,-0.204243029,0.0806549328
24.99,-0.132201875,-0.219240913,0.0870390379
25,-0.141918125,-0.233259863,0.0913417383
25.01,-0.152852277,-0.24629015,0.0934378729
25.02,-0.165008247,-0.258325202,0.0933169559
25.03,-0.178290003,-0.269362006,0.0910720025
25.04,-0.192514334,-0.279400507,0.0868861732
25.05,-0.207394758,-0.288442999,0.0810482414
25.06,-0.222580579,-0.296494606,0.0739140264
25.07,-0.237659814,-0.303562228,0.0659024134
25.08,-0.252191125,-0.309654919,0.0574637938
25.09,-0.265717125,-0.314783989,0.0490668638
25.1,-0.277791878,-0.318962007,0.0411701293
25.11,-0.288001911,-0.322203777,0.0342018659
25.12,-0.295996053,-0.324525443,0.0285293908
25.13,-0.301492167,-0.325944925,0.0244527585
25.14,-0.304295766,-0.3264821,0.0221863333
25.15,-0.3043155,-0.326158167,0.0218426666
25.16,-0.301554,-0.324997003,0.0234430032
25.17,-0.29612375,-0.323023826,0.026900076
25.18,-0.288230999,-0.320266365,0.0320353658
25.19,-0.278171401,-0.316754453,0.0385830523
25.2,-0.26631324,-0.312519709,0.0462064691
25.21,-0.253073374,-0.307596222,0.0545228477
25.22,-0.238911989,-0.302019971,0.063107982
25.23,-0.224297192,-0.295828832,0.0715316406
25.24,-0.209687875,-0.289062692,0.0793748174
25.25,-0.195511375,-0.281762526,0.0862511514
25.26,-0.182145972,-0.273970904,0.091824932
25.27,-0.169905995,-0.265731399,0.095825404
25.28,-0.159025361,-0.25707727,0.0980519085
25.29,-0.149653766,-0.248031187,0.098377421
25.3,-0.141837795,-0.238642378,0.0968045822
25.31,-0.135541628,-0.228961345,0.0934197171
25.32,-0.130637939,-0.219039358,0.0884014194
25.33,-0.126924625,-0.208927623,0.082002998
25.34,-0.124130875,-0.198676455,0.0745455805
25.35,-0.121939226,-0.188334705,0.066395479
25.36,-0.119996578,-0.177949105,0.0579525269
25.37,-0.11794065,-0.167563546,0.0496228956
25.38,-0.115414836,-0.157219222,0.0418043862
25.39,-0.112086671,-0.146953385,0.0348667143
25.4,-0.107662945,-0.136800533,0.029137588
25.41,-0.101911125,-0.126791021,0.0248798964
25.42,-0.094666,-0.116952585,0.0222865851
25.43,-0.0858386196,-0.107310029,0.0214714096
25.44,-0.0754181358,-0.0978856066,0.0224674709
25.45,-0.0634739846,-0.0887003708,0.0252263862
25.46,-0.0501559822,-0.0797737833,0.0296178011
25.47,-0.0356810722,-0.0711250588,0.0354439866
25.48,-0.0203273076,-0.0627735484,0.0424462409
25.49,-0.00441275,-0.0547389728,0.0503262228
25.5,0.011707,-0.0470425999,0.0587495999
25.51,0.0276485682,-0.0397066179,0.067355186
25.52,0.0430564324,-0.032754784,0.0758112163
25.53,0.0575732698,-0.0262128772,0.0837861471
25.54,0.0708772588,-0.0201075012,0.09098476
25.55,0.0826859725,-0.0144670566,0.0971530291
25.56,0.0927803144,-0.00932016115,0.102100476
25.57,0.100997103,-0.0046957112,0.105692814
25.58,0.1072335,-0.000621810303,0.10785531
25.59,0.111464681,0.00287425295,0.108590428
25.6,0.113725326,0.00576701538,0.107958311
25.61,0.114112455,0.00803336002,0.106079095
25.62,0.112774037,0.00965266881,0.103121368
25.63,0.109903769,0.0106078504,0.0992959189
25.64,0.105719216,0.0108848396,0.0948343765
25.65,0.100467559,0.0104734305,0.0899941284
25.66,0.094395375,0.00936662372,0.0850287513
25.67,0.0877405,0.00756096423,0.0801795358
25.68,0.080725535,0.00505579416,0.0756697408
25.69,0.073541369,0.00185316247,0.0716882065
25.7,0.0663375331,-0.0020429239,0.068380457
25.71,0.0592242956,-0.00662681115,0.0658511068
25.72,0.0522577714,-0.0118917345,0.064149506
25.73,0.0454471649,-0.0178302863,0.0632774512
25.74,0.038746,-0.0244348686,0.0631808686
25.75,0.032070375,-0.0316975843,0.0637679593
25.76,0.0252907873,-0.0396110413,0.0649018286
25.77,0.0182494886,-0.0481675276,0.0664170162
25.78,0.0107615967,-0.0573592709,0.0681208676
25.79,0.00263664849,-0.0671772688,0.0698139173
25.8,-0.00631631886,-0.0776128177,0.0712964988
25.81,-0.0162841646,-0.0886538716,0.072369707
25.82,-0.0274256391,-0.100287402,0.072861763
25.83,-0.0398715,-0.112496181,0.072624681
25.84,-0.053714007,-0.125259019,0.0715450116
25.85,-0.0689931094,-0.138550029,0.0695569196
25.86,-0.085711201,-0.15233804,0.0666268388
25.87,-0.103811876,-0.166585861,0.0627739853
25.88,-0.123193122,-0.181250562,0.0580574401
25.89,-0.143699207,-0.196282782,0.0525835755
25.9,-0.165137518,-0.211627607,0.0464900885
25.91,-0.187280625,-0.227224349,0.0399437237
25.92,-0.209873875,-0.243007546,0.0331336707
25.93,-0.232642784,-0.258907625,0.0262648412
25.94,-0.255314218,-0.274852103,0.0195378844
25.95,-0.277619077,-0.290766585,0.0131475074
25.96,-0.299302003,-0.306576538,0.00727453455
25.97,-0.320133536,-0.322207694,0.00207415817
25.98,-0.339924873,-0.337588058,-0.0023368148
25.99,-0.35852325,-0.352648838,-0.00587441218
26,-0.37583175,-0.367324884,-0.00850686602
26.01,-0.391794558,-0.381556959,-0.0102375992
26.02,-0.406415214,-0.395290701,-0.0111245126
26.03,-0.419744397,-0.408478599,-0.0112657982
26.04,-0.431880034,-0.421078631,-0.0108014031
26.05,-0.442962062,-0.433055286,-0.00990677558
26.06,-0.453158614,-0.444378309,-0.00878030514
26.07,-0.462658618,-0.455023161,-0.00763545733
26.08,-0.471667875,-0.464969294,-0.00669858064
26.09,-0.48039359,-0.474200232,-0.00619335839
26.1,-0.489026031,-0.482701838,-0.00632419368
26.11,-0.497736864,-0.490461844,-0.00727502065
26.12,-0.506666283,-0.497468777,-0.00919750554
26.13,-0.515912943,-0.503711258,-0.0122016845
26.14,-0.525528355,-0.509177543,-0.0163508119
26.15,-0.535509125,-0.513854791,-0.0216543343
26.16,-0.5458025,-0.517729277,-0.028073223
26.17,-0.5562945,-0.520786095,-0.0355084051
26.18,-0.56682363,-0.523009405,-0.0438142252
26.19,-0.577178013,-0.52438308,-0.052794933
26.2,-0.587110837,-0.52489128,-0.062219557
26.21,-0.596338627,-0.524519026,-0.0718196006
26.22,-0.604568799,-0.523253644,-0.0813151559
26.23,-0.611490462,-0.521084675,-0.0904057875
26.24,-0.61680875,-0.518006153,-0.0988025973
26.25,-0.620242,-0.514016249,-0.106225751
26.26,-0.621543612,-0.509119162,-0.11242445
26.27,-0.620505536,-0.503324878,-0.117180658
26.28,-0.616977019,-0.496650387,-0.120326632
26.29,-0.610867758,-0.489119078,-0.121748681
26.3,-0.602148249,-0.480761549,-0.1213867
26.31,-0.590863544,-0.47161466,-0.119248884
26.32,-0.577128078,-0.461721808,-0.11540627
26.33,-0.56111425,-0.451131854,-0.109982396
26.34,-0.543061879,-0.439898437,-0.103163442
26.35,-0.523268653,-0.428079095,-0.0951895584
26.36,-0.502069058,-0.415734308,-0.0863347498
26.37,-0.479827864,-0.40292632,-0.0769015439
26.38,-0.456937943,-0.38971858,-0.0672193629
26.39,-0.4337871,-0.376174136,-0.0576129637
26.4,-0.410763337,-0.362355253,-0.0484080837
26.41,-0.388227375,-0.348322361,-0.0399050138
26.42,-0.366511875,-0.334133705,-0.0323781704
26.43,-0.345902634,-0.319844795,-0.0260578389
26.44,-0.326640639,-0.305508203,-0.0211324355
26.45,-0.308896431,-0.291173279,-0.0177231519
26.46,-0.292785223,-0.27688615,-0.0158990725
26.47,-0.278359301,-0.262690115,-0.015669186
26.48,-0.265603966,-0.248625105,-0.0169788606
26.49,-0.254449375,-0.234728551,-0.0197208243
26.5,-0.24477225,-0.22103489,-0.0237373605
26.51,-0.236405035,-0.207576213,-0.0288288211
26.52,-0.229146286,-0.194381919,-0.0347643672
26.53,-0.222766397,-0.181479381,-0.0412870165
26.54,-0.217026199,-0.168893189,-0.0481330103
26.55,-0.211684227,-0.156645265,-0.0550389616
26.56,-0.206503422,-0.144754065,-0.0617493566
26.57,-0.20126931,-0.133234952,-0.0680343583
26.58,-0.1957935,-0.122098543,-0.0736949572
26.59,-0.189917965,-0.111352327,-0.0785656386
26.6,-0.183521035,-0.100998308,-0.0825227268
26.61,-0.176530057,-0.0910339966,-0.0854960605
26.62,-0.168904956,-0.0814511889,-0.0874537671
26.63,-0.16065627,-0.0722369548,-0.0884193153
26.64,-0.151821957,-0.0633721987,-0.0884497582
26.65,-0.142477133,-0.0548338204,-0.0876433126
26.66,-0.13272125,-0.0465930537,-0.0861281963
26.67,-0.12267925,-0.0386176954,-0.0840615546
26.68,-0.112481247,-0.0308720972,-0.08160915
26.69,-0.102267611,-0.023318253,-0.0789493577
26.7,-0.0921715013,-0.0159170244,-0.0762544769
26.71,-0.082324157,-0.00862913777,-0.0736950192
26.72,-0.072836561,-0.00141635533,-0.0714202057
26.73,-0.063804137,0.00575728919,-0.0695614262
26.74,-0.055291,0.012924415,-0.068215415
26.75,-0.04734375,0.0201137223,-0.0674574723
26.76,-0.0399861651,0.0273487542,-0.0673349193
26.77,-0.0331936835,0.0346474823,-0.0678411658
26.78,-0.0269494011,0.0420222955,-0.0689716966
26.79,-0.0211993221,0.0494795186,-0.0706788406
26.8,-0.0158707351,0.0570196579,-0.072890393
26.81,-0.0108791985,0.0646383117,-0.0755175101
26.82,-0.00613206582,0.0723261795,-0.0784582453
26.83,-0.001529125,0.0800703738,-0.0815994988
26.84,0.00303224017,0.0878554679,-0.0848232277
26.85,0.00765176251,0.0956641333,-0.0880123708
26.86,0.0124277982,0.103478038,-0.0910502399
26.87,0.0174463922,0.111279893,-0.0938335009
26.88,0.0227905535,0.119052949,-0.0962623951
26.89,0.0285336442,0.126783211,-0.0982495666
26.9,0.0347395775,0.134459271,-0.0997196939
26.91,0.041462,0.142072699,-0.100610699
26.92,0.048749875,0.149618354,-0.100868479
26.93,0.0566371064,0.157094484,-0.100457378
26.94,0.0651562781,0.164501894,-0.0993456164
26.95,0.0743332012,0.17184386,-0.0975106586
26.96,0.084183144,0.179125218,-0.0949420744
26.97,0.094713572,0.186351358,-0.0916377858
26.98,0.10592664,0.193527624,-0.0876009835
26.99,0.1178145,0.200657308,-0.0828428082
27,0.130353375,0.207742678,-0.0773893033
27.01,0.143509297,0.214781508,-0.0712722111
27.02,0.157232852,0.221769161,-0.0645363094
27.03,0.171453819,0.2286956,-0.0572417813
27.04,0.18608348,0.235546644,-0.0494631648
27.05,0.201012878,0.242302491,-0.0412896135
27.06,0.216104448,0.248939164,-0.0328347163
27.07,0.231208064,0.255427847,-0.0242197834
27.08,0.246149625,0.261736164,-0.0155865387
27.09,0.260734726,0.267828668,-0.00709394226
27.1,0.274756465,0.273667562,0.00108890318
27.11,0.287998818,0.279213694,0.00878512387
27.12,0.300239416,0.284427842,0.0158115741
27.13,0.311266159,0.289271386,0.0219947734
27.14,0.320872657,0.29370777,0.0271648872
27.15,0.3288726,0.297702982,0.0311696178
27.16,0.3351055,0.301226368,0.0338791322
27.17,0.339444,0.304251241,0.0351927593
27.18,0.341803754,0.306755324,0.0350484302
27.19,0.342143554,0.308720671,0.0334228831
27.2,0.340471109,0.310134166,0.0303369431
27.21,0.336846543,0.310987009,0.0258595341
27.22,0.331374456,0.31127457,0.0200998864
27.23,0.32421766,0.310996329,0.013221331
27.24,0.31556925,0.310154864,0.00541438573
27.25,0.305669875,0.308756007,-0.00308613232
27.26,0.294787605,0.30680747,-0.0120198648
27.27,0.283206713,0.304320774,-0.0211140612
27.28,0.271217792,0.301308509,-0.0300907174
27.29,0.259114044,0.297784738,-0.0386706937
27.3,0.247169698,0.293766873,-0.0465971753
27.31,0.235635887,0.289272059,-0.053636172
27.32,0.224728488,0.28432136,-0.0595928719
27.33,0.214619125,0.278938002,-0.0643188771
27.34,0.20543067,0.273148055,-0.0677173847
27.35,0.19722663,0.266980912,-0.0697542819
27.36,0.190023613,0.260469711,-0.070446098
27.37,0.183778045,0.253651596,-0.069873551
27.38,0.178402126,0.246568013,-0.068165887
27.39,0.173755866,0.239264432,-0.065508566
27.4,0.169668824,0.23179091,-0.0621220857
27.41,0.165946375,0.224201077,-0.0582547016
27.42,0.162379,0.216552304,-0.0541733043
27.43,0.158757077,0.208904536,-0.0501474596
27.44,0.154883517,0.20131984,-0.0464363231
27.45,0.150588544,0.193860756,-0.0432722126
27.46,0.145732358,0.186589845,-0.0408574874
27.47,0.140225117,0.17956754,-0.0393424227
27.48,0.134026922,0.172852249,-0.0388253267
27.49,0.127154625,0.16649762,-0.0393429947
27.5,0.119680125,0.160552696,-0.0408725711
27.51,0.111739772,0.15506017,-0.0433203983
27.52,0.103514775,0.15005562,-0.0465408458
27.53,0.0952294285,0.145567333,-0.0503379047
27.54,0.0871550888,0.141616301,-0.0544612124
27.55,0.0795775282,0.138215287,-0.0586377586
27.56,0.0727939441,0.135370083,-0.0625761386
27.57,0.0671001784,0.133079461,-0.065979283
27.58,0.062772125,0.131335811,-0.0685636865
27.59,0.0600551019,0.130126853,-0.070071751
27.6,0.0591492721,0.129435647,-0.0702863749
27.61,0.0602037198,0.12924315,-0.0690394307
27.62,0.0632964125,0.129528006,-0.0662315934
27.63,0.0684497416,0.130268733,-0.0618189919
27.64,0.075604323,0.131444508,-0.0558401853
27.65,0.0846359882,0.133035501,-0.0483995127
27.66,0.0953615,0.135024345,-0.039662845
27.67,0.10752725,0.137396075,-0.0298688249
27.68,0.120841302,0.140138366,-0.0192970635
27.69,0.134971263,0.143241506,-0.00827024242
27.7,0.149563344,0.146698102,0.0028652421
27.71,0.164258711,0.150502282,0.0137564293
27.72,0.17870262,0.15464912,0.0240535008
27.73,0.192561174,0.15913397,0.0334272041
27.74,0.20553875,0.163950905,0.0415878447
27.75,0.217385625,0.169092591,0.0482930341
27.76,0.227909238,0.174548383,0.053360855
27.77,0.236977717,0.180304392,0.0566733251
27.78,0.244519678,0.186342117,0.0581775603
27.79,0.250541904,0.192638639,0.057903265
27.8,0.255115764,0.199165851,0.0559499126
27.81,0.258357863,0.205890641,0.0524672224
27.82,0.260449026,0.212775263,0.0476737633
27.83,0.261607125,0.219777729,0.0418293959
27.84,0.262073375,0.226852547,0.0352208283
27.85,0.262110361,0.233951766,0.0281585956
27.86,0.261981111,0.241025559,0.0209555526
27.87,0.261939009,0.248023717,0.0139152923
27.88,0.262219052,0.254896594,0.0073224581
27.89,0.263014968,0.261596156,0.00141881231
27.9,0.264484018,0.268077448,-0.00359343008
27.91,0.26673775,0.274298185,-0.0075604353
27.92,0.269831375,0.2802211,-0.0103897247
27.93,0.273769184,0.285812717,-0.0120435329
27.94,0.278502575,0.29104526,-0.0125426848
27.95,0.283935073,0.295895497,-0.0119604238
27.96,0.289927871,0.300345207,-0.0104173355
27.97,0.296310193,0.304380438,-0.00807024555
27.98,0.302879457,0.307991077,-0.00511161917
27.99,0.309419875,0.311170617,-0.00175074156
28,0.315710625,0.313915681,0.00179494371
28.01,0.321528815,0.316224562,0.00530425297
28.02,0.326667783,0.318097693,0.00857008983
28.03,0.330940253,0.319535884,0.0114043684
28.04,0.334183268,0.320541062,0.0136422055
28.05,0.336263521,0.321115547,0.0151479744
28.06,0.337086273,0.321262393,0.0158238797
28.07,0.336587994,0.320985053,0.0156029404
28.08,0.334741125,0.320287301,0.0144538244
28.09,0.331548012,0.319174497,0.0123735156
28.1,0.327044657,0.317652843,0.00939181409
28.11,0.321286542,0.315731026,0.00555551648
28.12,0.314355252,0.313420387,0.000934865166
28.13,0.306345024,0.310734781,-0.00438975759
28.14,0.297359055,0.307691723,-0.0103326676
28.15,0.287508752,0.304311983,-0.0168032311
28.16,0.276905125,0.300619983,-0.0237148579
28.17,0.2656605,0.296643785,-0.0309832847
28.18,0.253878472,0.292414623,-0.0385361512
28.19,0.241672414,0.28796665,-0.0462942357
28.2,0.229136984,0.283335899,-0.0541989151
28.21,0.216370215,0.278559994,-0.0621897793
28.22,0.203464243,0.273676606,-0.0702123628
28.23,0.190514588,0.268722752,-0.0782081644
28.24,0.177617125,0.263733848,-0.0861167228
28.25,0.16486575,0.258742498,-0.0938767485
28.26,0.152361223,0.253777751,-0.101416528
28.27,0.140208958,0.248864509,-0.108655551
28.28,0.128507731,0.244022419,-0.115514688
28.29,0.117365168,0.239266009,-0.121900842
28.3,0.106887364,0.234604196,-0.127716832
28.31,0.0971713058,0.230040611,-0.132869305
28.32,0.088304014,0.225573703,-0.137269689
28.33,0.080361875,0.221197818,-0.140835943
28.34,0.0734002263,0.216903283,-0.143503057
28.35,0.0674537486,0.212677924,-0.145224176
28.36,0.0625323717,0.208507463,-0.145975091
28.37,0.0586077808,0.204377094,-0.145769313
28.38,0.0556311218,0.200271988,-0.144640867
28.39,0.0535174694,0.196178811,-0.142661341
28.4,0.0521504831,0.192085846,-0.139935363
28.41,0.051392125,0.187984084,-0.136591959
28.42,0.051082125,0.18386738,-0.132785255
28.43,0.0510506261,0.179732662,-0.128682036
28.44,0.0511136283,0.175580039,-0.124466411
28.45,0.0510952379,0.171411978,-0.12031674
28.46,0.0508342065,0.167233734,-0.116399528
28.47,0.0501944268,0.163051484,-0.112857058
28.48,0.049067736,0.158872666,-0.10980493
28.49,0.047384875,0.154704268,-0.107319393
28.5,0.045124,0.150552369,-0.105428369
28.51,0.0423170839,0.146421211,-0.104104127
28.52,0.0390451953,0.142312479,-0.103267283
28.53,0.0354385037,0.138224651,-0.102786147
28.54,0.0316689978,0.134152834,-0.102483837
28.55,0.02795314,0.130088206,-0.102135066
28.56,0.0245317185,0.126018431,-0.101486713
28.57,0.0216617137,0.12192785,-0.100266136
28.58,0.01959675,0.117797854,-0.0982011043
28.59,0.0185812556,0.113607883,-0.0950266278
28.6,0.0188267872,0.109336118,-0.0905093312
28.61,0.020501014,0.104960206,-0.0844591925
28.62,0.0237096496,0.100458746,-0.076749096
28.63,0.0284930559,0.0958117028,-0.0673186469
28.64,0.0348066069,0.0910016858,-0.0561950789
28.65,0.0425250968,0.0860144247,-0.0434893279
28.66,0.05144125,0.080839384,-0.029398134
28.67,0.0612625,0.0754700065,-0.0142075065
28.68,0.0716250068,0.0699041091,0.00172089768
28.69,0.0821091554,0.0641432403,0.0179659151
28.7,0.0922476032,0.0581926334,0.0340549698
28.71,0.10155062,0.0520605384,0.0494900816
28.72,0.10952626,0.045757045,0.0637692154
28.73,0.115702578,0.0392938786,0.0764086993
28.74,0.119647375,0.0326826913,0.0869646837
28.75,0.12101075,0.0259343173,0.0950764327
28.76,0.119515319,0.0190578383,0.10045748
28.77,0.1149957,0.012059397,0.102936303
28.78,0.107398964,0.00494189141,0.102457072
28.79,0.0968007969,-0.00229547096,0.0990962678
28.8,0.0834011561,-0.0096579928,0.0930591489
28.81,0.0675189035,-0.0171547622,0.0846736657
28.82,0.0495945251,-0.0247989741,0.0743934992
28.83,0.03015,-0.0326070389,0.0627570389
28.84,0.00979073232,-0.0405980451,0.0503887774
28.85,-0.0108319541,-0.0487928668,0.0379609127
28.86,-0.0310476052,-0.0572131312,0.026165526
28.87,-0.0502002134,-0.0658802978,0.0156800843
28.88,-0.0676706422,-0.0748141544,0.00714351217
28.89,-0.0829203638,-0.0840326608,0.00111229704
28.9,-0.0955069078,-0.0935502264,-0.00195668142
28.91,-0.105117125,-0.103377779,-0.00173934618
28.92,-0.1115735,-0.113522399,0.00194889869
28.93,-0.114860253,-0.123986216,0.00912596289
28.94,-0.115113756,-0.13476774,0.0196539842
28.95,-0.112632881,-0.145861214,0.0332283329
28.96,-0.107864054,-0.157257761,0.0493937069
28.97,-0.10137201,-0.168945911,0.0675739009
28.98,-0.0938371546,-0.180913087,0.0870759319
28.99,-0.086005375,-0.193145585,0.10714021
29,-0.078666,-0.205630666,0.126964666
29.01,-0.0726170739,-0.21835667,0.145739596
29.02,-0.0686161547,-0.231314453,0.162698299
29.03,-0.0673507831,-0.244497473,0.17714669
29.04,-0.0694108904,-0.257902885,0.188491994
29.05,-0.0752546608,-0.271531165,0.196276504
29.06,-0.0851797756,-0.285385931,0.200206156
29.07,-0.0993123017,-0.299474372,0.20016207
29.08,-0.117607,-0.313805498,0.196198498
29.09,-0.139833396,-0.328390249,0.188556854
29.1,-0.165595585,-0.343239684,0.177644098
29.11,-0.194344235,-0.358363936,0.164019701
29.12,-0.225410069,-0.373770727,0.148360658
29.13,-0.258027309,-0.389465579,0.13143827
29.14,-0.291369922,-0.405447937,0.114078014
29.15,-0.324593417,-0.421713283,0.0971198662
29.16,-0.356883,-0.438249558,0.0813665581
29.17,-0.387481833,-0.455038044,0.0675562108
29.18,-0.415734098,-0.472053204,0.0563191055
29.19,-0.441109572,-0.489262111,0.048152539
29.2,-0.463244668,-0.506625132,0.0433804635
29.21,-0.481949947,-0.524096928,0.042146981
29.22,-0.497211085,-0.541626668,0.044415583
29.23,-0.509210399,-0.559159617,0.0499492177
29.24,-0.518297375,-0.576638376,0.0583410006
29.25,-0.524980875,-0.594003765,0.0690228896
29.26,-0.529905797,-0.611196473,0.0812906752
29.27,-0.533805946,-0.628158073,0.0943521274
29.28,-0.537480762,-0.644831988,0.107351226
29.29,-0.541747361,-0.661164281,0.11941692
29.3,-0.547396412,-0.677104698,0.129708287
29.31,-0.55515115,-0.692605755,0.137454605
29.32,-0.56563313,-0.707623905,0.141990774
29.33,-0.579319875,-0.722118363,0.142798488
29.34,-0.596525521,-0.736051001,0.139525479
29.35,-0.617375955,-0.749385142,0.132009187
29.36,-0.641805294,-0.762085098,0.120279804
29.37,-0.669551675,-0.774114588,0.104562913
29.38,-0.700163432,-0.785436361,0.0852729292
29.39,-0.73302319,-0.796010516,0.0629873259
29.4,-0.767371431,-0.805794351,0.0384229202
29.41,-0.802339125,-0.814741256,0.0124021308
29.42,-0.836992087,-0.82280085,-0.0141912371
29.43,-0.870366872,-0.829918574,-0.0404482977
29.44,-0.901514361,-0.836035965,-0.0654783952
29.45,-0.929554743,-0.841091832,-0.0884629109
29.46,-0.953694569,-0.845022455,-0.108672114
29.47,-0.973279529,-0.847763446,-0.125516083
29.48,-0.987808182,-0.849250515,-0.138557667
29.49,-0.996969,-0.849421357,-0.147547643
29.5,-1.0006335,-0.848217017,-0.152416483
29.51,-0.998862287,-0.845583568,-0.15327872
29.52,-0.991903521,-0.84147328,-0.150430242
29.53,-0.980159856,-0.835846152,-0.144313704
29.54,-0.964184215,-0.828670504,-0.135513711
29.55,-0.944638393,-0.819923898,-0.124714496
29.56,-0.922240329,-0.809593391,-0.112646938
29.57,-0.897756943,-0.797675441,-0.100081502
29.58,-0.871939375,-0.784175704,-0.0877636709
29.59,-0.845491087,-0.769108149,-0.0763829377
29.6,-0.819037362,-0.752494005,-0.066543357
29.61,-0.793090496,-0.73436098,-0.0587295153
29.62,-0.768023422,-0.714741414,-0.0532820078
29.63,-0.744069289,-0.69367146,-0.0503978291
29.64,-0.721292674,-0.671189338,-0.0501033368
29.65,-0.699602104,-0.647334452,-0.0522676525
29.66,-0.67876725,-0.622146368,-0.0566208817
29.67,-0.658425744,-0.595664121,-0.0627616229
29.68,-0.638113291,-0.567925506,-0.0701877852
29.69,-0.617295112,-0.538967515,-0.0783275973
29.7,-0.59539811,-0.508826123,-0.0865719869
29.71,-0.571844916,-0.477537553,-0.0943073631
29.72,-0.546095277,-0.445137057,-0.100958219
29.73,-0.51767602,-0.411663476,-0.106012544
29.74,-0.486202125,-0.377156439,-0.109045686
29.75,-0.451417625,-0.341661293,-0.109756332
29.76,-0.413200729,-0.305228047,-0.107972682
29.77,-0.371574318,-0.267913408,-0.10366091
29.78,-0.326700361,-0.229781101,-0.0969192604
29.79,-0.278889087,-0.190903041,-0.0879860462
29.8,-0.228571488,-0.151359228,-0.0772122597
29.81,-0.176284242,-0.111238083,-0.0650461592
29.82,-0.122637703,-0.0706355614,-0.052002142
29.83,-0.068280125,-0.0296550186,-0.0386251064
29.84,-0.0138801532,0.0115947109,-0.0254748641
29.85,0.0399163983,0.0530000997,-0.0130837014
29.86,0.0925148387,0.0944450658,-0.00193022708
29.87,0.143409738,0.135812301,0.00759743672
29.88,0.192191011,0.176985652,0.0152053585
29.89,0.238573214,0.217851284,0.0207219297
29.9,0.282396173,0.258299955,0.0240962178
29.91,0.323642625,0.29822761,0.0254150147
29.92,0.362412662,0.337537129,0.0248755324
29.93,0.398920004,0.37613857,0.0227814349
29.94,0.433475053,0.413949425,0.0195256285
29.95,0.46645711,0.45089505,0.0155620606
29.96,0.498286516,0.486907506,0.0113790106
29.97,0.529389205,0.521924837,0.00746436784
29.98,0.560173384,0.555890374,0.00428301036
29.99,0.59099075,0.588750787,0.00223996324
30,0.622114875,0.620454736,0.00166013858
