'y-axis saved as y
'Q,BL21Robot0302_FY25c1-2025-01-14-1328_scan2.xye,SigmaYobs,Ycalc,Diff
11.8794292,5.8728981,2.4234063,0,0
11.8799734,5.93497202,2.4361798,0,0
11.8805176,5.86975979,2.42275871,0,0
11.8810618,5.90476272,2.42997175,0,0
11.881606,5.97372562,2.44412062,0,0
11.8821502,5.90770706,2.43057752,0,0
11.8826943,5.98769004,2.44697569,0,0
11.8832384,5.92489862,2.43411146,0,0
11.8837825,5.95099936,2.43946702,0,0
11.8843266,5.82736355,2.41399328,0,0
11.8848706,5.78944765,2.40612711,0,0
11.8854147,5.87422645,2.42368035,0,0
11.8859587,5.99245349,2.44794883,0,0
11.8865026,5.95221704,2.43971659,0,0
11.8870466,5.98003226,2.44541045,0,0
11.8875905,5.85461953,2.41963211,0,0
11.8881344,5.89474789,2.42791019,0,0
11.8886783,5.90744785,2.43052419,0,0
11.8892222,5.79827603,2.40796097,0,0
11.889766,5.88052078,2.42497851,0,0
11.8903098,5.9597338,2.4412566,0,0
11.8908536,5.83705977,2.41600078,0,0
11.8913974,5.92624901,2.43438884,0,0
11.8919412,5.9068105,2.43039307,0,0
11.8924849,5.88075929,2.42502769,0,0
11.8930286,5.90187798,2.42937811,0,0
11.8935723,5.93784978,2.43677036,0,0
11.894116,5.82293785,2.41307643,0,0
11.8946596,5.82306751,2.41310329,0,0
11.8952032,5.84597614,2.41784535,0,0
11.8957468,5.85503987,2.41971896,0,0
11.8962904,5.87122117,2.42306029,0,0
11.8968339,5.93394252,2.4359685,0,0
11.8973774,5.78355597,2.40490249,0,0
11.8979209,5.89005507,2.42694356,0,0
11.8984644,5.79914368,2.40814112,0,0
11.8990079,5.76702023,2.4014621,0,0
11.8995513,5.85610352,2.41993874,0,0
11.9000947,5.81966126,2.41239741,0,0
11.9006381,5.84959882,2.41859439,0,0
11.9011815,5.88018243,2.42490875,0,0
11.9017248,5.76073137,2.40015236,0,0
11.9022682,5.79556369,2.4073977,0,0
11.9028115,5.83142301,2.41483395,0,0
11.9033547,5.86925473,2.42265448,0,0
11.903898,5.80303573,2.40894909,0,0
11.9044412,5.90638322,2.43030517,0,0
11.9049844,6.047196,2.45910471,0,0
11.9055276,5.91887761,2.43287435,0,0
11.9060708,5.9536885,2.44001814,0,0
11.9066139,6.07702676,2.46516262,0,0
11.907157,5.98094364,2.44559679,0,0
11.9077001,5.81455991,2.41133986,0,0
11.9082432,5.92571466,2.43427908,0,0
11.9087862,5.88451632,2.4258022,0,0
11.9093293,5.97270358,2.44391153,0,0
11.9098723,5.75170416,2.39827108,0,0
11.9104153,5.85039747,2.41875949,0,0
11.9109582,5.90693195,2.43041806,0,0
11.9115011,5.84272227,2.41717237,0,0
11.9120441,5.94146986,2.43751305,0,0
11.912587,5.8253842,2.41358327,0,0
11.9131298,5.83941338,2.41648782,0,0
11.9136727,5.92111852,2.43333485,0,0
11.9142155,5.82273873,2.41303517,0,0
11.9147583,6.01110169,2.45175482,0,0
11.9153011,5.92436395,2.43400163,0,0
11.9158438,5.87606964,2.42406057,0,0
11.9163866,5.97705671,2.44480198,0,0
11.9169293,5.88218045,2.42532069,0,0
11.9174719,5.81125047,2.41065354,0,0
11.9180146,5.80518774,2.40939572,0,0
11.9185573,5.85070519,2.4188231,0,0
11.9190999,5.85792484,2.42031503,0,0
11.9196425,5.93116967,2.43539928,0,0
11.920185,5.85655812,2.42003267,0,0
11.9207276,5.86375231,2.4215186,0,0
11.9212701,6.0259702,2.45478516,0,0
11.9218126,5.75516246,2.39899197,0,0
11.9223551,5.83673523,2.41593362,0,0
11.9228976,5.94319274,2.43786643,0,0
11.92344,5.90842504,2.43072521,0,0
11.9239824,5.90590436,2.43020665,0,0
11.9245248,5.69779119,2.38700465,0,0
11.9250672,5.83094752,2.4147355,0,0
11.9256095,5.84279567,2.41718755,0,0
11.9261518,5.8716194,2.42314246,0,0
11.9266941,5.84248589,2.41712347,0,0
11.9272364,5.93457818,2.43609897,0,0
11.9277787,5.92939978,2.43503589,0,0
11.9283209,5.83740641,2.41607252,0,0
11.9288631,5.9731913,2.44401131,0,0
11.9294053,5.91232379,2.43152705,0,0
11.9299475,5.92416968,2.43396173,0,0
11.9304896,5.9060775,2.43024227,0,0
11.9310317,6.07250037,2.46424438,0,0
11.9315738,5.86430651,2.42163303,0,0
11.9321159,5.83705705,2.41600022,0,0
11.932658,5.883178,2.42552633,0,0
11.9332,5.87927724,2.4247221,0,0
11.933742,5.92950031,2.43505653,0,0
11.934284,5.90143775,2.4292875,0,0
11.9348259,5.8931202,2.42757496,0,0
11.9353679,5.92234419,2.43358669,0,0
11.9359098,5.77544155,2.40321484,0,0
11.9364517,5.91936552,2.43297462,0,0
11.9369935,5.99587426,2.44864743,0,0
11.9375354,5.86691163,2.42217085,0,0
11.9380772,5.82271531,2.41303032,0,0
11.938619,5.91449119,2.43197269,0,0
11.9391608,5.77450705,2.4030204,0,0
11.9397025,5.95512965,2.44031343,0,0
11.9402443,5.93163917,2.43549567,0,0
11.940786,5.87457896,2.42375307,0,0
11.9413277,5.86660511,2.42210758,0,0
11.9418693,6.00609586,2.45073374,0,0
11.942411,5.95718099,2.4407337,0,0
11.9429526,5.96266189,2.44185624,0,0
11.9434942,5.7954285,2.40736962,0,0
11.9440358,5.90970058,2.43098757,0,0
11.9445773,6.12724321,2.47532689,0,0
11.9451188,6.08037986,2.46584263,0,0
11.9456604,5.92476865,2.43408477,0,0
11.9462018,5.9912612,2.44770529,0,0
11.9467433,5.86898111,2.42259801,0,0
11.9472847,5.85479709,2.4196688,0,0
11.9478261,5.95575612,2.44044179,0,0
11.9483675,5.89239426,2.42742544,0,0
11.9489089,5.89248318,2.42744375,0,0
11.9494503,5.93627269,2.43644674,0,0
11.9499916,5.85691972,2.42010738,0,0
11.9505329,5.84064396,2.41674243,0,0
11.9510742,5.91855295,2.43280763,0,0
11.9516154,5.91322471,2.4317123,0,0
11.9521566,5.99587207,2.44864699,0,0
11.9526979,5.812376,2.41088697,0,0
11.953239,6.02651784,2.45489671,0,0
11.9537802,6.03162041,2.45593575,0,0
11.9543213,5.94515364,2.43826857,0,0
11.9548625,5.86281696,2.42132546,0,0
11.9554036,5.97573803,2.44453227,0,0
11.9559446,5.82352655,2.41319841,0,0
11.9564857,5.85837022,2.42040704,0,0
11.9570267,5.77608816,2.40334936,0,0
11.9575677,5.92710493,2.43456463,0,0
11.9581087,5.92291327,2.43370361,0,0
11.9586497,5.86950232,2.42270558,0,0
11.9591906,5.92369906,2.43386505,0,0
11.9597315,5.92814628,2.43477849,0,0
11.9602724,5.86574908,2.42193086,0,0
11.9608133,5.81743993,2.41193697,0,0
11.9613541,5.89451779,2.4278628,0,0
11.9618949,5.93367575,2.43591374,0,0
11.9624357,6.01219548,2.45197787,0,0
11.9629765,5.84115221,2.41684758,0,0
11.9635173,5.93384553,2.43594859,0,0
11.964058,5.94342973,2.43791504,0,0
11.9645987,5.88144623,2.42516932,0,0
11.9651394,5.91657196,2.43240045,0,0
11.9656801,5.91242556,2.43154798,0,0
11.9662207,5.89115044,2.42716922,0,0
11.9667613,5.82710512,2.41393975,0,0
11.9673019,5.92867362,2.43488678,0,0
11.9678425,5.81785612,2.41202324,0,0
11.968383,5.92249765,2.43361822,0,0
11.9689236,5.83070541,2.41468536,0,0
11.9694641,5.85521346,2.41975483,0,0
11.9700045,5.9693593,2.44322723,0,0
11.970545,5.9309768,2.43535969,0,0
11.9710854,5.93929382,2.43706664,0,0
11.9716258,5.74555712,2.39698918,0,0
11.9721662,5.86453791,2.4216808,0,0
11.9727066,5.8768162,2.42421455,0,0
11.9732469,5.93910028,2.43702694,0,0
11.9737873,5.84313758,2.41725828,0,0
11.9743276,5.79628659,2.40754784,0,0
11.9748678,5.81001414,2.41039709,0,0
11.9754081,6.0381742,2.45726966,0,0
11.9759483,5.7392284,2.39566867,0,0
11.9764885,5.88457707,2.42581472,0,0
11.9770287,5.77693408,2.40352534,0,0
11.9775689,5.85370921,2.41944399,0,0
11.978109,5.89268855,2.42748605,0,0
11.9786491,5.85918527,2.4205754,0,0
11.9791892,5.93194167,2.43555777,0,0
11.9797293,5.8046725,2.4092888,0,0
11.9802693,5.82914024,2.41436125,0,0
11.9808094,5.81616723,2.41167312,0,0
11.9813494,5.92608257,2.43435465,0,0
11.9818893,5.74303714,2.39646346,0,0
11.9824293,5.9250865,2.43415006,0,0
11.9829692,5.9072469,2.43048285,0,0
11.9835091,5.84390687,2.4174174,0,0
11.984049,5.94723453,2.43869525,0,0
11.9845889,5.87194882,2.42321044,0,0
11.9851287,5.86358532,2.42148412,0,0
11.9856686,5.86945287,2.42269537,0,0
11.9862084,5.86396936,2.42156341,0,0
11.9867481,5.92831609,2.43481336,0,0
11.9872879,5.80216528,2.40876842,0,0
11.9878276,5.81410915,2.41124639,0,0
11.9883673,5.92522877,2.43417928,0,0
11.988907,5.78671846,2.40555991,0,0
11.9894467,5.87058293,2.42292859,0,0
11.9899863,5.87659951,2.42416986,0,0
11.9905259,5.7632102,2.4006687,0,0
11.9910655,5.9252832,2.43419046,0,0
11.9916051,6.07549029,2.46485097,0,0
11.9921446,5.85068237,2.41881838,0,0
11.9926841,5.83668173,2.41592254,0,0
11.9932236,5.83286943,2.41513342,0,0
11.9937631,5.82072853,2.4126186,0,0
11.9943026,5.9270854,2.43456062,0,0
11.994842,5.84169498,2.41695986,0,0
11.9953814,5.93299463,2.43577393,0,0
11.9959208,6.05144592,2.45996868,0,0
11.9964602,5.9543752,2.44015885,0,0
11.9969995,5.95823454,2.44094952,0,0
11.9975388,5.85915704,2.42056957,0,0
11.9980781,5.90295773,2.42960032,0,0
11.9986174,6.00667609,2.45085211,0,0
11.9991566,5.84789761,2.41824267,0,0
11.9996959,5.86940434,2.42268536,0,0
12.0002351,6.01684356,2.45292551,0,0
12.0007742,5.9880582,2.44705092,0,0
12.0013134,5.90361045,2.42973465,0,0
12.0018525,5.76622202,2.4012959,0,0
12.0023916,5.7154767,2.39070632,0,0
12.0029307,5.91341832,2.43175211,0,0
12.0034698,5.9243929,2.43400758,0,0
12.0040088,5.72899341,2.39353158,0,0
12.0045479,5.87136466,2.4230899,0,0
12.0050869,5.96280267,2.44188506,0,0
12.0056258,5.96807893,2.44296519,0,0
12.0061648,5.9730528,2.44398298,0,0
12.0067037,5.88790237,2.42650002,0,0
12.0072426,6.12676637,2.47523057,0,0
12.0077815,5.85635609,2.41999093,0,0
12.0083204,5.89761328,2.42850021,0,0
12.0088592,5.88448194,2.42579512,0,0
12.009398,5.93204178,2.43557832,0,0
12.0099368,5.96440131,2.44221238,0,0
12.0104756,5.89464089,2.42788815,0,0
12.0110143,5.9067975,2.4303904,0,0
12.011553,5.86795464,2.42238615,0,0
12.0120917,5.83402933,2.41537354,0,0
12.0126304,5.89996249,2.42898384,0,0
12.0131691,5.9333201,2.43584074,0,0
12.0137077,5.78774184,2.40577261,0,0
12.0142463,6.00220286,2.44993936,0,0
12.0147849,5.81932697,2.41232812,0,0
12.0153235,5.80536451,2.4094324,0,0
12.015862,6.01011691,2.45155398,0,0
12.0164005,6.06313933,2.46234427,0,0
12.016939,5.93506073,2.43619801,0,0
12.0174775,5.86832649,2.4224629,0,0
12.0180159,5.93761843,2.43672289,0,0
12.0185544,5.86184859,2.42112548,0,0
12.0190928,5.94261797,2.43774855,0,0
12.0196311,6.05864141,2.46143077,0,0
12.0201695,5.84893185,2.4184565,0,0
12.0207078,5.891271,2.42719406,0,0
12.0212461,5.99202891,2.44786211,0,0
12.0217844,5.9024202,2.4294897,0,0
12.0223227,6.00687384,2.45089246,0,0
12.0228609,5.8865,2.42621104,0,0
12.0233992,5.86992881,2.4227936,0,0
12.0239374,5.90293043,2.42959471,0,0
12.0244755,5.96028759,2.44137002,0,0
12.0250137,5.75641348,2.39925269,0,0
12.0255518,6.07110612,2.46396147,0,0
12.0260899,5.82218889,2.41292123,0,0
12.026628,5.93307096,2.4357896,0,0
12.0271661,5.89163216,2.42726846,0,0
12.0277041,5.8757313,2.42399078,0,0
12.0282421,5.82782577,2.41408901,0,0
12.0287801,6.03102609,2.45581475,0,0
12.0293181,5.90395063,2.42980465,0,0
12.029856,6.04602646,2.45886691,0,0
12.0303939,5.87995938,2.42486276,0,0
12.0309318,5.70443458,2.38839582,0,0
12.0314697,6.01040625,2.45161299,0,0
12.0320076,5.85261649,2.41921816,0,0
12.0325454,5.96462672,2.44225853,0,0
12.0330832,5.80522788,2.40940405,0,0
12.033621,5.81884677,2.41222859,0,0
12.0341588,5.80503838,2.40936473,0,0
12.0346965,5.90328327,2.42966732,0,0
12.0352342,5.89113858,2.42716678,0,0
12.0357719,5.82627664,2.41376814,0,0
12.0363096,5.98672744,2.44677899,0,0
12.0368472,5.97481979,2.44434445,0,0
12.0373848,5.84275163,2.41717844,0,0
12.0379224,6.00343533,2.45019088,0,0
12.03846,5.83841319,2.41628086,0,0
12.0389976,5.8645651,2.42168642,0,0
12.0395351,5.93345749,2.43586894,0,0
12.0400726,5.89298425,2.42754696,0,0
12.0406101,5.849776,2.41863102,0,0
12.0411476,5.81926543,2.41231537,0,0
12.041685,6.06640794,2.46300791,0,0
12.0422224,5.96549936,2.44243718,0,0
12.0427598,5.79252619,2.40676675,0,0
12.0432972,5.88013071,2.42489808,0,0
12.0438345,5.88527384,2.42595833,0,0
12.0443719,5.81741724,2.41193226,0,0
12.0449092,5.96408222,2.44214705,0,0
12.0454465,6.00802735,2.45112777,0,0
12.0459837,5.8585924,2.42045293,0,0
12.0465209,5.9404834,2.43731069,0,0
12.0470582,5.96350261,2.44202838,0,0
12.0475953,5.82632907,2.413779,0,0
12.0481325,5.83701188,2.41599087,0,0
12.0486697,5.85882357,2.42050069,0,0
12.0492068,5.76238926,2.40049771,0,0
12.0497439,5.94227238,2.43767766,0,0
12.0502809,5.88491885,2.42588517,0,0
12.050818,5.95843595,2.44099077,0,0
12.051355,5.88447497,2.42579368,0,0
12.051892,5.89131452,2.42720303,0,0
12.052429,5.88712768,2.42634039,0,0
12.052966,6.12126212,2.47411845,0,0
12.0535029,5.97913777,2.44522755,0,0
12.0540398,5.8531358,2.41932548,0,0
12.0545767,6.02604764,2.45480094,0,0
12.0551136,5.91289469,2.43164444,0,0
12.0556504,5.9924971,2.44795774,0,0
12.0561872,6.06428905,2.46257772,0,0
12.056724,5.89363528,2.42768105,0,0
12.0572608,5.98772331,2.44698249,0,0
12.0577976,5.89957437,2.42890394,0,0
12.0583343,5.88116765,2.42511188,0,0
12.058871,5.86353017,2.42147273,0,0
12.0594077,5.94548919,2.43833738,0,0
12.0599443,5.99722038,2.44892229,0,0
12.060481,5.82561864,2.41363184,0,0
12.0610176,5.92447865,2.4340252,0,0
12.0615542,5.90335189,2.42968144,0,0
12.0620908,6.02330183,2.4542416,0,0
12.0626273,5.88143774,2.42516757,0,0
12.0631638,5.9533082,2.4399402,0,0
12.0637003,6.00515302,2.45054137,0,0
12.0642368,6.05682346,2.46106145,0,0
12.0647733,5.98615592,2.4466622,0,0
12.0653097,5.99182704,2.44782088,0,0
12.0658461,5.89581651,2.42813025,0,0
12.0663825,5.82579957,2.41366932,0,0
12.0669188,5.99497851,2.44846452,0,0
12.0674552,5.92259721,2.43363868,0,0
12.0679915,5.86435659,2.42164337,0,0
12.0685278,5.86253365,2.42126695,0,0
12.0690641,5.95534544,2.44035765,0,0
12.0696003,5.77712403,2.40356486,0,0
12.0701365,6.02988809,2.45558305,0,0
12.0706727,6.00903932,2.45133419,0,0
12.0712089,5.83808836,2.41621364,0,0
12.0717451,6.00239243,2.44997805,0,0
12.0722812,5.94545053,2.43832945,0,0
12.0728173,6.01222295,2.45198347,0,0
12.0733534,5.92866324,2.43488465,0,0
12.0738895,6.03224672,2.45606326,0,0
12.0744255,5.8993867,2.42886531,0,0
12.0749615,5.81142174,2.41068906,0,0
12.0754975,5.88421242,2.42573956,0,0
12.0760335,6.005492,2.45061054,0,0
12.0765694,5.86370287,2.42150839,0,0
12.0771054,5.90958171,2.43096312,0,0
12.0776413,5.88651832,2.42621481,0,0
12.0781771,5.93073594,2.43531024,0,0
12.078713,5.96124253,2.44156559,0,0
12.0792488,5.89768434,2.42851484,0,0
12.0797846,5.82147338,2.41277296,0,0
12.0803204,5.99545055,2.44856091,0,0
12.0808562,5.85684059,2.42009103,0,0
12.0813919,5.88690047,2.42629357,0,0
12.0819277,5.88367983,2.42562978,0,0
12.0824634,5.94028256,2.43726949,0,0
12.082999,5.88152448,2.42518545,0,0
12.0835347,5.88207154,2.42529824,0,0
12.0840703,5.73912069,2.39564619,0,0
12.0846059,5.94806193,2.43886488,0,0
12.0851415,5.86179782,2.42111499,0,0
12.085677,5.88229594,2.4253445,0,0
12.0862126,5.99684632,2.44884591,0,0
12.0867481,5.95427232,2.44013777,0,0
12.0872836,6.02193272,2.45396266,0,0
12.087819,5.98614975,2.44666094,0,0
12.0883545,5.93165932,2.43549981,0,0
12.0888899,5.86153129,2.42105995,0,0
12.0894253,5.7964426,2.40758024,0,0
12.0899607,5.83360992,2.41528672,0,0
12.090496,5.97727233,2.44484607,0,0
12.0910314,5.8749556,2.42383077,0,0
12.0915667,5.90438587,2.42989421,0,0
12.0921019,5.87207677,2.42323684,0,0
12.0926372,5.95090376,2.43944743,0,0
12.0931724,5.84788319,2.41823969,0,0
12.0937076,5.8948236,2.42792578,0,0
12.0942428,5.88890393,2.42670639,0,0
12.094778,5.82972655,2.41448267,0,0
12.0953131,5.84919433,2.41851077,0,0
12.0958483,5.82977319,2.41449233,0,0
12.0963834,5.85409508,2.41952373,0,0
12.0969184,6.01004793,2.45153991,0,0
12.0974535,5.95923621,2.44115469,0,0
12.0979885,5.83915506,2.41643437,0,0
12.0985235,5.85996715,2.4207369,0,0
12.0990585,5.8872257,2.42636059,0,0
12.0995935,5.86388938,2.4215469,0,0
12.1001284,5.85468297,2.41964522,0,0
12.1006633,5.81777405,2.41200623,0,0
12.1011982,5.96880338,2.44311346,0,0
12.1017331,5.93588123,2.4363664,0,0
12.1022679,5.85858816,2.42045206,0,0
12.1028027,5.8783728,2.42453559,0,0
12.1033375,5.8921191,2.42736876,0,0
12.1038723,6.06607435,2.46294018,0,0
12.1044071,5.99458382,2.44838392,0,0
12.1049418,6.01040029,2.45161177,0,0
12.1054765,5.81082493,2.41056527,0,0
12.1060112,5.81379553,2.41118136,0,0
12.1065458,5.90928121,2.43090132,0,0
12.1070805,5.80984859,2.41036275,0,0
12.1076151,5.80173061,2.40867819,0,0
12.1081497,5.9062462,2.43027698,0,0
12.1086842,5.90998038,2.43104512,0,0
12.1092188,6.01914043,2.45339366,0,0
12.1097533,5.99557816,2.44858697,0,0
12.1102878,5.80705259,2.40978268,0,0
12.1108223,5.9884243,2.44712572,0,0
12.1113567,5.86192928,2.42114214,0,0
12.1118912,5.79589378,2.40746626,0,0
12.1124256,5.88409304,2.42571495,0,0
12.1129599,5.98732147,2.44690038,0,0
12.1134943,5.92236212,2.43359038,0,0
12.1140286,5.9694008,2.44323572,0,0
12.114563,5.9988085,2.44924652,0,0
12.1150972,6.01728473,2.45301544,0,0
12.1156315,5.89062837,2.42706167,0,0
12.1161658,5.86008585,2.42076142,0,0
12.1167,5.88695602,2.42630501,0,0
12.1172342,5.93860045,2.43692438,0,0
12.1177684,5.84573972,2.41779646,0,0
12.1183025,5.91647221,2.43237995,0,0
12.1188366,6.10147776,2.47011695,0,0
12.1193707,5.93670541,2.43653553,0,0
12.1199048,6.00239499,2.44997857,0,0
12.1204389,5.95922573,2.44115254,0,0
12.1209729,6.04039733,2.45772198,0,0
12.1215069,6.00817459,2.45115781,0,0
12.1220409,5.99568412,2.44860861,0,0
12.1225749,5.81903997,2.41226863,0,0
12.1231088,5.98158881,2.44572869,0,0
12.1236428,5.84687743,2.41803173,0,0
12.1241767,6.04411751,2.4584787,0,0
12.1247105,5.94235612,2.43769484,0,0
12.1252444,5.84532181,2.41771003,0,0
12.1257782,5.94091422,2.43739907,0,0
12.126312,5.84572325,2.41779305,0,0
12.1268458,5.99777635,2.4490358,0,0
12.1273796,5.90802807,2.43064355,0,0
12.1279133,5.83620001,2.41582284,0,0
12.128447,6.04681866,2.45902799,0,0
12.1289807,5.8361032,2.41580281,0,0
12.1295144,5.98201124,2.44581505,0,0
12.130048,5.93178453,2.43552551,0,0
12.1305816,5.87375486,2.42358306,0,0
12.1311152,5.84215217,2.41705444,0,0
12.1316488,5.88246337,2.42537902,0,0
12.1321824,5.80456713,2.40926693,0,0
12.1327159,5.84193401,2.41700931,0,0
12.1332494,5.99218983,2.44789498,0,0
12.1337829,5.9040685,2.4298289,0,0
12.1343163,5.95478584,2.44024299,0,0
12.1348498,5.81571753,2.41157988,0,0
12.1353832,5.92698002,2.43453898,0,0
12.1359166,5.9116075,2.43137975,0,0
12.1364499,5.8996342,2.42891626,0,0
12.1369833,5.91853529,2.432804,0,0
12.1375166,6.04977417,2.45962887,0,0
12.1380499,5.9712422,2.44361253,0,0
12.1385832,6.06317126,2.46235076,0,0
12.1391164,5.95962637,2.4412346,0,0
12.1396497,5.88880021,2.42668503,0,0
12.1401829,5.991251,2.44770321,0,0
12.140716,5.9784262,2.44508204,0,0
12.1412492,6.019176,2.45340091,0,0
12.1417823,5.96416928,2.44216487,0,0
12.1423155,5.93663829,2.43652176,0,0
12.1428485,5.91201574,2.4314637,0,0
12.1433816,6.01750167,2.45305965,0,0
12.1439147,6.03032604,2.45567222,0,0
12.1444477,5.85227797,2.41914819,0,0
12.1449807,5.81908853,2.4122787,0,0
12.1455136,5.92179295,2.43347343,0,0
12.1460466,5.92850435,2.43485202,0,0
12.1465795,6.01149789,2.45183562,0,0
12.1471124,5.88677095,2.42626688,0,0
12.1476453,5.89890247,2.42876563,0,0
12.1481782,5.90393106,2.42980062,0,0
12.148711,5.94397864,2.43802761,0,0
12.1492438,6.05685662,2.46106819,0,0
12.1497766,5.85945146,2.42063038,0,0
12.1503094,5.87844863,2.42455122,0,0
12.1508421,5.93490841,2.43616674,0,0
12.1513748,5.90263915,2.42953476,0,0
12.1519075,5.850072,2.41869221,0,0
12.1524402,5.91222464,2.43150666,0,0
12.1529729,6.016604,2.45287668,0,0
12.1535055,6.00728382,2.4509761,0,0
12.1540381,5.9874516,2.44692697,0,0
12.1545707,5.98474618,2.44637409,0,0
12.1551032,5.90690571,2.43041266,0,0
12.1556358,6.1055706,2.47094528,0,0
12.1561683,5.81560749,2.41155707,0,0
12.1567008,5.93211371,2.43559309,0,0
12.1572332,5.99516621,2.44850285,0,0
12.1577657,5.8484099,2.41834859,0,0
12.1582981,5.87203561,2.42322834,0,0
12.1588305,6.03818574,2.45727201,0,0
12.1593629,5.83215131,2.41498474,0,0
12.1598952,5.98933041,2.44731085,0,0
12.1604275,5.98302012,2.44602128,0,0
12.1609598,6.01502699,2.4525552,0,0
12.1614921,5.88038658,2.42495084,0,0
12.1620244,6.01395544,2.45233673,0,0
12.1625566,5.92543169,2.43422096,0,0
12.1630888,5.94760623,2.43877146,0,0
12.163621,6.05777721,2.46125521,0,0
12.1641532,5.89630934,2.42823173,0,0
12.1646853,5.97870226,2.4451385,0,0
12.1652174,5.86826061,2.4224493,0,0
12.1657495,5.89246159,2.42743931,0,0
12.1662816,6.01235371,2.45201014,0,0
12.1668136,5.91798143,2.43269016,0,0
12.1673457,5.80540852,2.40944154,0,0
12.1678777,6.01839415,2.45324156,0,0
12.1684097,5.94249428,2.43772318,0,0
12.1689416,5.93493143,2.43617147,0,0
12.1694735,6.02028491,2.45362689,0,0
12.1700054,5.93883315,2.43697213,0,0
12.1705373,5.96789379,2.4429273,0,0
12.1710692,5.89720209,2.42841555,0,0
12.171601,6.01969412,2.45350649,0,0
12.1721329,5.8887906,2.42668304,0,0
12.1726646,5.98798298,2.44703555,0,0
12.1731964,5.91261449,2.43158683,0,0
12.1737282,5.93993069,2.4371973,0,0
12.1742599,6.021261,2.45382579,0,0
12.1747916,5.9229237,2.43370575,0,0
12.1753233,5.8381532,2.41622706,0,0
12.1758549,6.00356165,2.45021665,0,0
12.1763866,5.91599765,2.4322824,0,0
12.1769182,5.82070575,2.41261388,0,0
12.1774497,6.08172146,2.46611465,0,0
12.1779813,5.92324396,2.43377155,0,0
12.1785128,5.86964305,2.42273462,0,0
12.1790444,5.93264198,2.43570154,0,0
12.1795759,5.98911785,2.44726742,0,0
12.1801073,5.91276334,2.43161743,0,0
12.1806388,5.87554434,2.42395221,0,0
12.1811702,6.03356032,2.45633066,0,0
12.1817016,5.85577508,2.41987088,0,0
12.182233,5.90936582,2.43091872,0,0
12.1827643,5.99570282,2.44861243,0,0
12.1832957,5.90900348,2.43084419,0,0
12.183827,6.01969166,2.45350599,0,0
12.1843582,5.94672362,2.4385905,0,0
12.1848895,5.90917941,2.43088038,0,0
12.1854207,5.9580733,2.44091649,0,0
12.185952,5.77154609,2.40240423,0,0
12.1864831,6.01501565,2.45255288,0,0
12.1870143,5.91730316,2.43255075,0,0
12.1875455,5.95502287,2.44029155,0,0
12.1880766,5.82538504,2.41358344,0,0
12.1886077,5.94941352,2.43914196,0,0
12.1891387,5.89341713,2.42763612,0,0
12.1896698,5.95822923,2.44094843,0,0
12.1902008,6.07824914,2.46541054,0,0
12.1907318,5.89372403,2.42769933,0,0
12.1912628,5.85001343,2.4186801,0,0
12.1917938,5.94277352,2.43778045,0,0
12.1923247,6.01487326,2.45252386,0,0
12.1928556,5.89867575,2.42871895,0,0
12.1933865,5.83470412,2.41551322,0,0
12.1939174,5.91169463,2.43139767,0,0
12.1944482,6.09769694,2.46935152,0,0
12.194979,5.84781243,2.41822506,0,0
12.1955098,5.86204313,2.42116566,0,0
12.1960406,5.89509193,2.42798104,0,0
12.1965714,5.95659682,2.44061403,0,0
12.1971021,5.97050284,2.44346124,0,0
12.1976328,5.96176271,2.44167211,0,0
12.1981635,5.80299706,2.40894107,0,0
12.1986941,5.85170839,2.41903047,0,0
12.1992248,5.896648,2.42830146,0,0
12.1997554,5.80225868,2.4087878,0,0
12.200286,5.91597738,2.43227823,0,0
12.2008165,5.88711284,2.42633733,0,0
12.2013471,5.83936265,2.41647732,0,0
12.2018776,5.93914016,2.43703512,0,0
12.2024081,5.95905118,2.44111679,0,0
12.2029385,5.7985479,2.40801742,0,0
12.203469,5.81943714,2.41235096,0,0
12.2039994,5.84060857,2.41673511,0,0
12.2045298,5.80506322,2.40936988,0,0
12.2050602,5.74578948,2.39703765,0,0
12.2055905,5.86395595,2.42156064,0,0
12.2061209,5.98658054,2.44674897,0,0
12.2066512,5.81404384,2.41123285,0,0
12.2071815,5.77142946,2.40237996,0,0
12.2077117,6.02357871,2.45429801,0,0
12.208242,6.0165159,2.45285872,0,0
12.2087722,5.95376549,2.44003391,0,0
12.2093024,5.98673752,2.44678105,0,0
12.2098326,5.92879878,2.43491248,0,0
12.2103627,5.92131865,2.43337598,0,0
12.2108928,6.05013662,2.45970255,0,0
12.2114229,5.92087843,2.43328552,0,0
12.211953,6.03741576,2.45711533,0,0
12.212483,5.90227134,2.42945906,0,0
12.2130131,5.91878809,2.43285595,0,0
12.2135431,6.07916994,2.46559728,0,0
12.2140731,6.00205395,2.44990897,0,0
12.214603,6.03817394,2.45726961,0,0
12.215133,6.02262051,2.45410279,0,0
12.2156629,5.93068074,2.4352989,0,0
12.2161928,6.03241144,2.45609679,0,0
12.2167226,5.91291237,2.43164808,0,0
12.2172525,5.94273522,2.43777259,0,0
12.2177823,6.01762218,2.45308422,0,0
12.2183121,6.05355173,2.46039666,0,0
12.2188419,5.75304081,2.39854973,0,0
12.2193716,5.95965417,2.44124029,0,0
12.2199013,5.95191746,2.43965519,0,0
12.220431,5.84714165,2.41808636,0,0
12.2209607,5.87653094,2.42415572,0,0
