'y-axis saved as y
'Q,BL21Robot0305_FY25c1-2025-01-14-1420_scan2.xye,SigmaYobs,Ycalc,Diff
1.31026523,25.4239694,5.0422187,26.0575456,-0.633576157
1.31101465,25.4477417,5.04457547,26.0559882,-0.608246522
1.31176406,25.2135307,5.02130767,26.0544101,-0.840879436
1.31251347,25.4070548,5.04054112,26.0528113,-0.645756493
1.31326288,25.440764,5.04388382,26.0511917,-0.610427692
1.31401228,25.2312799,5.02307474,26.0495513,-0.818271427
1.31476169,25.1336253,5.01334472,26.0478902,-0.914264898
1.31551109,25.1883997,5.01880461,26.0462083,-0.857808601
1.31626049,24.8897499,4.9889628,26.0445056,-1.15475573
1.31700988,25.1405614,5.01403644,26.0427822,-0.902220795
1.31775927,25.551688,5.05486775,26.041038,-0.489349982
1.31850866,25.4084757,5.04068207,26.039273,-0.630797295
1.31925805,25.1254796,5.01253226,26.0374872,-0.912007633
1.32000744,25.4916326,5.04892391,26.0356807,-0.544048094
1.32075682,25.3160859,5.03150931,26.0345541,-0.718468245
1.3215062,24.9517402,4.99517169,26.0327064,-1.08096624
1.32225558,25.2744189,5.02736699,26.030838,-0.756419053
1.32300495,25.3793999,5.03779713,26.0289487,-0.649548794
1.32375433,25.3631214,5.03618124,26.0270387,-0.66391726
1.3245037,25.0907561,5.00906739,26.0251079,-0.934351753
1.32525307,25.5413965,5.05384967,26.0231563,-0.481759773
1.32600243,25.127608,5.01274456,26.0211839,-0.893575922
1.32675179,25.4315217,5.04296755,26.0191908,-0.587669103
1.32750115,25.2536783,5.0253038,26.0171769,-0.763498617
1.32825051,25.1342218,5.01340421,26.0151423,-0.880920468
1.32899987,25.5388547,5.05359819,26.0130869,-0.474232157
1.32974922,25.200543,5.02001425,26.0110107,-0.810467689
1.33049857,25.266217,5.0265512,26.0089138,-0.742696766
1.33124792,25.4286503,5.04268285,26.0067961,-0.578145791
1.33199726,25.2814444,5.02806568,26.0046577,-0.72321327
1.33274661,25.1582718,5.01580221,26.0024985,-0.844226706
1.33349595,25.5658548,5.05626886,26.0003186,-0.434463803
1.33424528,25.0209783,5.00209739,25.998118,-0.977139666
1.33499462,25.3791797,5.03777527,25.9958966,-0.616716901
1.33574395,24.9887937,4.99887925,25.9936545,-1.00486081
1.33649328,25.2947806,5.02939168,25.9913917,-0.696611104
1.33724261,25.3440546,5.03428789,25.9891082,-0.645053584
1.33799193,25.3173457,5.0316345,25.986804,-0.669458258
1.33874125,25.4687281,5.04665514,25.984479,-0.515750932
1.33949057,25.5258101,5.05230741,25.9821334,-0.456323312
1.34023989,25.5616104,5.05584913,25.9797671,-0.418156705
1.34098921,25.507639,5.05050879,25.9773801,-0.469741119
1.34173852,25.1866515,5.01863044,25.9749725,-0.78832096
1.34248783,25.2670791,5.02663696,25.9725441,-0.705465036
1.34323713,25.0469422,5.00469202,25.9700952,-0.923152954
1.34398644,25.2406553,5.02400789,25.9676255,-0.726970224
1.34473574,24.9397622,4.99397259,25.9651353,-1.02537305
1.34548504,25.2968936,5.02960173,25.9626243,-0.665730749
1.34623434,25.1839164,5.01835794,25.9600928,-0.776176422
1.34698363,25.4789003,5.04766285,25.9575407,-0.47864038
1.34773292,25.6666791,5.06622928,25.9549679,-0.288288833
1.34848221,25.2213391,5.02208513,25.9523746,-0.73103549
1.3492315,25.4550928,5.04530403,25.9497607,-0.494667861
1.34998078,25.5281332,5.0525373,25.9471262,-0.418992956
1.35073006,25.360249,5.03589605,25.9444711,-0.584222085
1.35147934,25.0715083,5.00714572,25.9417955,-0.870287158
1.35222862,25.9219629,5.0913616,25.9390993,-0.0171363874
1.35297789,25.5335933,5.05307761,25.9363826,-0.402789283
1.35372716,25.2341126,5.02335671,25.9336454,-0.699532755
1.35447643,25.6817219,5.06771367,25.9308876,-0.249165716
1.3552257,25.6530954,5.06488849,25.9281094,-0.275013978
1.35597496,25.1730144,5.01727161,25.9253107,-0.752296252
1.35672422,24.8048555,4.98044732,25.9224915,-1.11763595
1.35747348,25.5400434,5.0537158,25.9196518,-0.379608386
1.35822273,25.8304702,5.08236856,25.9167917,-0.0863214699
1.35897199,25.1402095,5.01400134,25.9139111,-0.773701616
1.35972124,25.5233726,5.05206617,25.9110101,-0.387637538
1.36047048,25.3674068,5.03660667,25.9080887,-0.540681947
1.36121973,25.5214312,5.05187403,25.905147,-0.383715759
1.36196897,24.8275757,4.98272774,25.9021848,-1.07460909
1.36271821,25.443495,5.04415454,25.8992022,-0.455707242
1.36346745,25.357324,5.03560562,25.8961993,-0.538875341
1.36421668,25.0918664,5.00917822,25.8931761,-0.801309699
1.36496592,25.2821356,5.0281344,25.8901325,-0.607996929
1.36571515,25.1979273,5.01975371,25.8870686,-0.689141346
1.36646437,25.2696198,5.02688967,25.8839845,-0.614364665
1.3672136,25.5051226,5.05025965,25.88088,-0.375757402
1.36796282,25.4774837,5.04752253,25.8777553,-0.400271572
1.36871204,25.8482245,5.08411492,25.8746103,-0.02638579
1.36946125,25.4838298,5.04815112,25.8714451,-0.387615273
1.37021047,25.5064939,5.05039542,25.8682596,-0.361765737
1.37095968,25.5973818,5.05938551,25.865054,-0.267672197
1.37170889,25.6885103,5.0683834,25.8618282,-0.173317872
1.37245809,25.3527956,5.03515597,25.8585822,-0.505786576
1.3732073,25.0453618,5.00453413,25.855316,-0.809954228
1.3739565,25.1506361,5.01504098,25.8520297,-0.701393645
1.3747057,25.3608768,5.03595838,25.8487233,-0.487846543
1.37545489,25.4726162,5.04704034,25.8453968,-0.372780641
1.37620409,25.3447335,5.03435532,25.8420503,-0.497316757
1.37695328,25.5560667,5.05530085,25.8386836,-0.282616908
1.37770246,25.2991282,5.02982388,25.8352969,-0.536168712
1.37845165,25.7843251,5.07782681,25.8318902,-0.0475650895
1.37920083,24.8300765,4.98297868,25.8284635,-0.998386958
1.37995001,25.3903254,5.03888137,25.8250167,-0.434691336
1.38069919,25.2800891,5.02793089,25.82155,-0.541460943
1.38144836,25.6417542,5.06376878,25.8180634,-0.176309198
1.38219754,25.0938943,5.00938064,25.8145568,-0.720662522
1.3829467,25.5337292,5.05309105,25.8110303,-0.277301133
1.38369587,25.4301719,5.04283372,25.807484,-0.377312052
1.38444504,25.2715847,5.02708511,25.8039177,-0.532332999
1.3851942,25.4355196,5.04336392,25.8003316,-0.364811994
1.38594336,25.7810365,5.07750298,25.7967257,-0.0156891575
1.38669251,25.6230236,5.06191897,25.7930999,-0.170076311
1.38744167,25.2280686,5.02275508,25.7894544,-0.561385776
1.38819082,25.2897459,5.02889112,25.7857891,-0.496043172
1.38893997,25.3411376,5.03399818,25.782104,-0.440966422
1.38968911,25.6180531,5.06142797,25.7783992,-0.160346147
1.39043825,25.5246494,5.05219253,25.7746748,-0.250025369
1.39118739,25.4836957,5.04813784,25.7709306,-0.28723491
1.39193653,25.4169043,5.04151805,25.7671668,-0.350262492
1.39268567,25.2834134,5.02826147,25.7633833,-0.479969938
1.3934348,25.2433367,5.02427475,25.7595803,-0.516243571
1.39418393,25.1912687,5.01909043,25.7557576,-0.564488913
1.39493306,25.146652,5.01464376,25.7519154,-0.605263388
1.39568218,25.4713667,5.04691656,25.7480536,-0.276686919
1.3964313,25.8515768,5.08444459,25.7441723,0.107404471
1.39718042,25.3364102,5.03352861,25.7402715,-0.403861343
1.39792954,25.5471667,5.05442051,25.7363513,-0.189184584
1.39867865,25.3233699,5.0322331,25.7324116,-0.409041676
1.39942776,25.5144152,5.05117958,25.7284524,-0.214037244
1.40017687,25.132815,5.0132639,25.7244739,-0.591658913
1.40092598,25.3833662,5.03819077,25.720476,-0.337109807
1.40167508,25.2928933,5.02920405,25.7164588,-0.423565451
1.40242418,25.7803735,5.07743769,25.7124222,0.0679513299
1.40317328,25.7198745,5.07147656,25.7083663,0.0115082094
1.40392237,25.3111931,5.03102306,25.7042911,-0.393098038
1.40467147,25.6123626,5.06086579,25.7001967,-0.0878341372
1.40542056,25.2860011,5.02851878,25.6960831,-0.410082015
1.40616964,24.9931821,4.99931816,25.6919503,-0.698768198
1.40691873,25.4840404,5.04817198,25.6877983,-0.203757913
1.40766781,25.0081763,5.00081756,25.6836272,-0.675450885
1.40841689,25.1495071,5.01492842,25.6794369,-0.529929843
1.40916596,25.1341465,5.01339671,25.6752276,-0.541081112
1.40991504,25.7458334,5.07403522,25.6709992,0.0748341785
1.41066411,25.5856569,5.05822666,25.6667518,-0.0810948979
1.41141318,25.7568742,5.07512307,25.6624854,0.0943888308
1.41216224,25.5758134,5.05725354,25.6582,-0.0823865635
1.41291131,24.7746217,4.97741115,25.6538956,-0.879273909
1.41366037,24.7805488,4.97800651,25.6495723,-0.869023534
1.41440942,25.3633693,5.03620585,25.6452302,-0.281860867
1.41515848,25.0357934,5.00357806,25.6408691,-0.605075738
1.41590753,25.3565025,5.03552406,25.6364893,-0.279986775
1.41665658,25.8427581,5.08357729,25.6320906,0.210667493
1.41740563,25.4466317,5.04446545,25.6276732,-0.181041465
1.41815467,25.4957612,5.04933275,25.623237,-0.127475778
1.41890371,25.3578242,5.03565529,25.6187821,-0.260957875
1.41965275,25.6701197,5.06656882,25.6143085,0.0558112119
1.42040179,25.7188944,5.07137993,25.6098162,0.109078154
1.42115082,25.0715414,5.00714903,25.6053054,-0.533763981
1.42189985,25.1853716,5.01850292,25.6007759,-0.415404323
1.42264888,25.1858172,5.01854732,25.5962279,-0.410410703
1.4233979,25.6738449,5.06693644,25.5916614,0.0821835475
1.42414693,25.0300713,5.00300622,25.5870763,-0.557005003
1.42489595,25.2678763,5.02671625,25.5824728,-0.314596487
1.42564496,25.4812552,5.04789612,25.5778508,-0.0965956361
1.42639398,25.311031,5.03100695,25.5732105,-0.262179482
1.42714299,24.7532722,4.97526604,25.5685518,-0.815279558
1.427892,25.9563961,5.094742,25.5638747,0.392521403
1.42864101,25.5678908,5.05647019,25.5591793,0.00871146905
1.42939001,25.7469946,5.07414965,25.5544657,0.192528906
1.43013901,25.8199665,5.08133511,25.5497338,0.270232681
1.43088801,24.949928,4.99499029,25.5449837,-0.595055739
1.431637,25.042749,5.00427307,25.5402155,-0.49746649
1.432386,25.8432052,5.08362127,25.5354291,0.307776095
1.43313499,25.2680823,5.02673675,25.5306246,-0.262542317
1.43388397,25.3296888,5.03286089,25.5258021,-0.196113263
1.43463296,25.2114157,5.02109706,25.5209615,-0.309545777
1.43538194,25.5144919,5.05118718,25.5161029,-0.00161099393
1.43613092,24.8998158,4.98997153,25.5112263,-0.611410549
1.43687989,25.3072992,5.03063606,25.5064757,-0.199176497
1.43762887,25.2155755,5.02151128,25.5015634,-0.285987914
1.43837784,25.1751664,5.01748607,25.4966333,-0.321466877
1.43912681,24.9837253,4.99837226,25.4916853,-0.507960022
1.43987577,25.359324,5.03580421,25.4867196,-0.127395587
1.44062473,25.0109952,5.0010994,25.4817361,-0.470740907
1.44137369,25.0307642,5.00307547,25.4767349,-0.445970722
1.44212265,25.5057109,5.0503179,25.4717161,0.0339948328
1.4428716,25.1978424,5.01974525,25.4666796,-0.268837181
1.44362056,25.4265475,5.04247434,25.4616255,-0.0350780016
1.4443695,25.4914164,5.04890249,25.4565539,0.0348625329
1.44511845,25.3277399,5.03266728,25.4514647,-0.123724816
1.44586739,25.2823497,5.02815569,25.4463581,-0.164008387
1.44661633,25.6376512,5.06336362,25.441234,0.196417181
1.44736527,25.2501982,5.02495753,25.4360926,-0.185894352
1.44811421,25.653737,5.06495183,25.4309337,0.222803274
1.44886314,24.9502181,4.99501933,25.4257576,-0.47553948
1.44961207,25.133388,5.01332106,25.4205642,-0.287176154
1.450361,25.1262178,5.01260588,25.4153535,-0.289135689
1.45110992,25.463208,5.04610821,25.4101256,0.0530823745
1.45185884,25.2136712,5.02132166,25.4048806,-0.191209405
1.45260776,25.1268528,5.01266923,25.3996185,-0.272765669
1.45335667,25.4405278,5.04386041,25.3943393,0.0461885411
1.45410559,25.2506276,5.02500026,25.389043,-0.138415417
1.4548545,25.4428986,5.04409542,25.3837298,0.0591688154
1.4556034,25.3249148,5.03238659,25.3783996,-0.0534848053
1.45635231,24.8112117,4.9810854,25.3730525,-0.561840822
1.45710121,25.1001408,5.01000408,25.3676886,-0.267547777
1.45785011,25.1483653,5.01481459,25.3623078,-0.213942515
1.45859901,25.0177027,5.00176995,25.3569103,-0.339207579
1.4593479,24.777799,4.9777303,25.351496,-0.573697014
1.46009679,25.3788839,5.03774591,25.3460651,0.0328188364
1.46084568,25.1252062,5.01250498,25.3406175,-0.215411273
1.46159456,24.9814763,4.99814729,25.3351533,-0.353676988
1.46234345,25.5721524,5.05689157,25.3296726,0.242479847
1.46309233,24.9835689,4.99835662,25.3241753,-0.340606415
1.4638412,24.6024508,4.96008576,25.3186616,-0.71621082
1.46459008,24.8717093,4.98715443,25.3131315,-0.441422214
1.46533895,25.2709939,5.02702635,25.307585,-0.0365911436
1.46608782,24.9678435,4.99678332,25.3020223,-0.334178757
1.46683668,25.3392544,5.03381112,25.2964432,0.0428111984
1.46758554,24.7105435,4.97097007,25.2908479,-0.580304425
1.4683344,25.3597082,5.03584235,25.2852365,0.0744717238
1.46908326,24.9548831,4.99548627,25.2796089,-0.324725804
1.46983212,24.9884545,4.99884532,25.2739653,-0.285510756
1.47058097,25.3103164,5.03093594,25.2683056,0.0420108162
1.47132982,24.9222365,4.99221759,25.2626299,-0.340393436
1.47207866,25.3010741,5.03001731,25.2569384,0.0441357363
1.47282751,25.1066192,5.01065058,25.2512309,-0.144611717
1.47357635,25.4325254,5.04306707,25.2455076,0.187017753
1.47432518,25.4367924,5.0434901,25.2397686,0.197023794
1.47507402,25.2404674,5.02398919,25.2340138,0.00645355471
1.47582285,25.3865423,5.03850596,25.2282434,0.158298883
1.47657168,24.8580936,4.98578917,25.2224574,-0.364363775
1.47732051,25.106216,5.01061035,25.2166558,-0.110439771
1.47806933,25.0045742,5.0004574,25.2108387,-0.20626446
1.47881815,25.09177,5.00916859,25.2050061,-0.113236096
1.47956697,25.4892853,5.04869144,25.1991581,0.290127168
1.48031578,25.0527407,5.00527129,25.1932948,-0.140554125
1.4810646,25.1885202,5.01881662,25.1874162,0.00110397016
1.48181341,25.0865262,5.00864515,25.1815224,-0.0949962022
1.48256221,25.1459803,5.01457678,25.1756134,-0.0296330986
1.48331102,25.2356497,5.0235097,25.1696893,0.0659604238
1.48405982,24.8482546,4.98480237,25.1637501,-0.315495492
1.48480862,24.9635479,4.99635346,25.1577959,-0.194248005
1.48555741,25.2282723,5.02277536,25.1518268,0.0764455279
1.4863062,24.7228705,4.97220982,25.1458428,-0.422972253
1.48705499,25.375994,5.03745908,25.1398439,0.236150092
1.48780378,25.0441297,5.00441102,25.1338303,-0.0897005958
1.48855257,24.9304657,4.99304173,25.127802,-0.197336278
1.48930135,24.9451827,4.99451527,25.121759,-0.176576314
1.49005012,25.0168246,5.00168218,25.1157015,-0.098876868
1.4907989,24.618407,4.96169396,25.1096294,-0.4912224
1.49154767,25.0732546,5.0073201,25.1035429,-0.0302882747
1.49229644,25.1305716,5.01304015,25.097442,0.033129646
1.49304521,24.7800053,4.97795192,25.0913267,-0.311321403
1.49379397,24.5212573,4.95189431,25.0851972,-0.563939885
1.49454274,24.9582733,4.99582559,25.0790535,-0.120780166
1.49529149,25.2991894,5.02982995,25.0728956,0.226293788
1.49604025,25.1444506,5.01442425,25.0667237,0.0777269108
1.496789,24.7232067,4.97224363,25.0605378,-0.337331065
1.49753775,24.6272155,4.96258154,25.0543379,-0.427122407
1.4982865,25.0564985,5.00564666,25.0481242,0.00837431668
1.49903524,24.4653021,4.94624121,25.0418967,-0.576594564
1.49978399,25.2974538,5.02965743,25.0356554,0.261798382
1.50053272,25.1833787,5.01830436,25.0294005,0.153978184
1.50128146,24.9926082,4.99926077,25.023132,-0.0305238294
1.50203019,24.8089951,4.98086289,25.01685,-0.20785493
1.50277892,24.5371853,4.95350233,25.0105546,-0.473369292
1.50352765,25.2603723,5.02596979,25.0042458,0.256126514
1.50427637,24.8792484,4.98791023,24.9979237,-0.118675289
1.5050251,24.884733,4.98845998,24.9915884,-0.106855375
1.50577381,24.965027,4.99650148,24.9852399,-0.0202129193
1.50652253,24.6800421,4.96790118,24.9788784,-0.298836299
1.50727124,24.5664731,4.95645771,24.9725039,-0.406030792
1.50801995,25.1569677,5.01567221,24.9661165,0.190851223
1.50876866,24.7081367,4.97072799,24.9597162,-0.251579532
1.50951736,24.9111137,4.99110345,24.9533032,-0.042189537
1.51026606,24.6206447,4.96191946,24.9468776,-0.326232874
1.51101476,24.6784307,4.96773899,24.9404393,-0.262008625
1.51176346,24.6568374,4.96556516,24.9339886,-0.277151172
1.51251215,24.8540493,4.98538357,24.9275254,-0.0734760986
1.51326084,24.9851306,4.99851284,24.9210499,0.0640807096
1.51400953,25.1285743,5.01284094,24.9145621,0.214012167
1.51475821,24.5663921,4.95644954,24.9080622,-0.341670113
1.51550689,24.5624908,4.95605597,24.9015502,-0.339059417
1.51625557,24.9772481,4.99772429,24.8950262,0.0822218641
1.51700425,24.9799282,4.99799241,24.8884904,0.0914378418
1.51775292,25.1616601,5.01613996,24.8819427,0.279717425
1.51850159,24.5360766,4.95339042,24.8753833,-0.339306679
1.51925026,25.1041578,5.01040496,24.8688123,0.235345537
1.51999892,25.2276799,5.02271638,24.8622562,0.3654237
1.52074758,24.6048661,4.96032924,24.8556622,-0.250796142
1.52149624,24.905701,4.99056119,24.849057,0.0566440495
1.52224489,24.9684027,4.99683927,24.8424404,0.125962276
1.52299355,24.5213627,4.95190496,24.8358128,-0.314450061
1.5237422,24.6012633,4.95996606,24.8291741,-0.227910763
1.52449084,24.9539789,4.99539577,24.8225244,0.13145447
1.52523949,25.0260759,5.00260691,24.815864,0.210211932
1.52598813,24.737778,4.97370868,24.8091928,-0.0714147791
1.52673676,24.7449307,4.97442768,24.802511,-0.0575802704
1.5274854,24.7449798,4.97443261,24.7958186,-0.050838849
1.52823403,24.8611634,4.98609701,24.7891159,0.0720474762
1.52898266,24.8647878,4.98646045,24.7824029,0.0823848949
1.52973129,24.7400605,4.97393813,24.7756797,-0.0356192047
1.53047991,25.056175,5.00561435,24.7689464,0.287228564
1.53122853,24.6988128,4.96979001,24.7622032,-0.0633904144
1.53197715,24.7330815,4.97323653,24.7554502,-0.022368656
1.53272576,24.5074763,4.95050263,24.7486874,-0.241211079
1.53347437,24.8142792,4.9813933,24.741915,0.0723641955
1.53422298,24.5884302,4.95867222,24.7351332,-0.146702953
1.53497159,24.6952704,4.9694336,24.7283419,-0.0330715489
1.53572019,24.9506122,4.99505877,24.7215415,0.229070683
1.53646879,24.5244841,4.95222011,24.714732,-0.190247885
1.53721739,25.1122472,5.01121215,24.7079135,0.404333719
1.53796598,24.5666309,4.95647364,24.7010861,-0.134455238
1.53871457,25.1783417,5.01780248,24.6942501,0.484091613
1.53946316,24.5862733,4.95845473,24.6874055,-0.101132165
1.54021174,24.426685,4.94233598,24.6805524,-0.253867408
1.54096033,25.0607963,5.00607594,24.6736911,0.387105244
1.54170891,24.6069563,4.96053992,24.6668215,-0.0598652496
1.54245748,24.8617359,4.98615442,24.659944,0.201791866
1.54320606,24.707916,4.97070578,24.6530587,0.0548573455
1.54395463,24.2921021,4.92870187,24.6461656,-0.35406346
1.54470319,24.7837434,4.97832737,24.6392649,0.144478499
1.54545176,24.6180448,4.96165747,24.6323568,-0.0143120315
1.54620032,24.4571847,4.94542058,24.6254415,-0.168256807
1.54694888,24.9801296,4.99801257,24.6185191,0.361610514
1.54769743,25.0624625,5.00624235,24.6115897,0.45087277
1.54844599,24.4170031,4.9413564,24.6046536,-0.187650503
1.54919454,24.7878771,4.97874252,24.5977109,0.190166229
1.54994308,24.8724097,4.98722465,24.5907617,0.281647995
1.55069163,24.5809147,4.95791435,24.5838063,-0.00289157619
1.55144017,24.6711849,4.96700965,24.5768448,0.0943401391
1.55218871,24.5235186,4.95212264,24.5698773,-0.0463587375
1.55293724,24.5657686,4.95638665,24.5629042,0.00286441185
1.55368577,24.6663223,4.96652014,24.5559255,0.110396802
1.5544343,24.8266075,4.98263058,24.5489415,0.277666045
1.55518283,24.7892522,4.97888062,24.5419523,0.247299949
1.55593135,24.9926542,4.99926537,24.5349581,0.457696117
1.55667987,24.4324265,4.9429168,24.5279591,-0.0955326482
