'y-axis saved as y
'Q,BL21Robot0303_FY25c1-2025-01-14-1346_scan2.xye,SigmaYobs,Ycalc,Diff
12.5231905,5.92645785,2.43443173,0,0
12.5237066,5.895824,2.42813179,0,0
12.5242226,6.10057426,2.46993406,0,0
12.5247386,6.03776826,2.45718706,0,0
12.5252545,5.97701945,2.44479436,0,0
12.5257705,6.1111522,2.47207447,0,0
12.5262864,6.14763432,2.47944234,0,0
12.5268023,6.00248049,2.44999602,0,0
12.5273182,6.03833351,2.45730208,0,0
12.527834,6.12474962,2.47482315,0,0
12.5283499,6.08055452,2.46587804,0,0
12.5288657,6.36987379,2.52386089,0,0
12.5293815,6.05227936,2.46013808,0,0
12.5298972,6.12734112,2.47534667,0,0
12.5304129,5.92626686,2.4343925,0,0
12.5309286,5.90386188,2.42978639,0,0
12.5314443,5.99541772,2.44855421,0,0
12.53196,6.15300513,2.48052517,0,0
12.5324756,5.97050587,2.44346186,0,0
12.5329912,6.03127046,2.4558645,0,0
12.5335068,6.01441932,2.45243131,0,0
12.5340224,5.87981472,2.42483293,0,0
12.5345379,6.07229078,2.46420185,0,0
12.5350534,6.08020554,2.46580728,0,0
12.5355689,6.04730478,2.45912683,0,0
12.5360844,6.09822804,2.46945906,0,0
12.5365999,5.97621473,2.44462977,0,0
12.5371153,6.02562837,2.45471554,0,0
12.5376307,5.88560377,2.42602633,0,0
12.538146,5.85860068,2.42045464,0,0
12.5386614,6.01015506,2.45156176,0,0
12.5391767,6.12362822,2.47459658,0,0
12.539692,5.94486479,2.43820934,0,0
12.5402073,6.12711651,2.4753013,0,0
12.5407226,6.13815111,2.47752923,0,0
12.5412378,6.03360212,2.45633917,0,0
12.541753,6.03539238,2.45670356,0,0
12.5422682,6.06435995,2.46259212,0,0
12.5427833,6.03298728,2.45621401,0,0
12.5432985,6.05819248,2.46133957,0,0
12.5438136,6.0954916,2.46890494,0,0
12.5443287,6.07215116,2.46417352,0,0
12.5448437,6.00800636,2.45112349,0,0
12.5453588,6.09936308,2.46968886,0,0
12.5458738,6.03335508,2.45628888,0,0
12.5463888,6.03756832,2.45714638,0,0
12.5469037,6.01064486,2.45166165,0,0
12.5474187,6.08297121,2.46636802,0,0
12.5479336,6.05615174,2.46092498,0,0
12.5484485,6.0501333,2.45970187,0,0
12.5489634,6.10218886,2.47026089,0,0
12.5494782,6.14817896,2.47955217,0,0
12.5499931,6.09373849,2.46854988,0,0
12.5505079,5.93447416,2.43607762,0,0
12.5510226,5.91543251,2.43216622,0,0
12.5515374,6.19647589,2.48927216,0,0
12.5520521,6.0146557,2.4524795,0,0
12.5525668,6.04557623,2.45877535,0,0
12.5530815,6.06683536,2.46309467,0,0
12.5535962,6.04106241,2.45785728,0,0
12.5541108,5.97527621,2.44443781,0,0
12.5546254,6.00024261,2.44953927,0,0
12.55514,5.98529154,2.44648555,0,0
12.5556545,6.16255974,2.48245035,0,0
12.5561691,6.1105895,2.47196066,0,0
12.5566836,6.01359549,2.45226334,0,0
12.5571981,6.17053968,2.4840571,0,0
12.5577125,6.02836932,2.45527378,0,0
12.558227,6.049433,2.45955951,0,0
12.5587414,6.27653873,2.50530212,0,0
12.5592558,6.02738552,2.45507342,0,0
12.5597702,6.09269463,2.46833844,0,0
12.5602845,6.06635164,2.46299648,0,0
12.5607988,6.10849826,2.47153763,0,0
12.5613131,6.12314417,2.47449877,0,0
12.5618274,5.98001054,2.44540601,0,0
12.5623417,6.06541951,2.46280724,0,0
12.5628559,6.32140235,2.51423991,0,0
12.5633701,6.15459938,2.48084651,0,0
12.5638843,6.10333335,2.47049253,0,0
12.5643984,6.136522,2.47720044,0,0
12.5649126,6.22754463,2.49550488,0,0
12.5654267,6.07082164,2.46390374,0,0
12.5659408,5.99641571,2.44875799,0,0
12.5664548,6.20804503,2.49159488,0,0
12.5669688,5.93438192,2.43605869,0,0
12.5674829,5.99965719,2.44941977,0,0
12.5679968,6.10225511,2.4702743,0,0
12.5685108,6.0443878,2.45853367,0,0
12.5690247,5.98472119,2.44636898,0,0
12.5695387,6.05258402,2.4602,0,0
12.5700526,6.21178329,2.49234494,0,0
12.5705664,6.0736393,2.46447546,0,0
12.5710803,5.89874903,2.42873404,0,0
12.5715941,6.18534978,2.48703634,0,0
12.5721079,6.16654979,2.48325387,0,0
12.5726217,5.94867276,2.43899011,0,0
12.5731354,6.16298488,2.48253598,0,0
12.5736491,6.279241,2.50584138,0,0
12.5741628,5.99985492,2.44946013,0,0
12.5746765,5.9748362,2.44434781,0,0
12.5751902,5.99585713,2.44864394,0,0
12.5757038,6.14608481,2.47912985,0,0
12.5762174,6.08503916,2.46678721,0,0
12.576731,6.16873812,2.48369445,0,0
12.5772445,6.11190493,2.47222672,0,0
12.5777581,6.13336975,2.4765641,0,0
12.5782716,6.00192755,2.44988317,0,0
12.5787851,6.22757839,2.49551165,0,0
12.5792985,6.27917179,2.50582757,0,0
12.579812,6.02006154,2.45358137,0,0
12.5803254,6.10926765,2.47169328,0,0
12.5808388,6.11068061,2.47197909,0,0
12.5813521,6.14874941,2.4796672,0,0
12.5818655,6.14346247,2.47860091,0,0
12.5823788,6.09199398,2.4681965,0,0
12.5828921,5.98507462,2.44644121,0,0
12.5834053,6.14205718,2.47831741,0,0
12.5839186,6.0868517,2.46715458,0,0
12.5844318,5.92110972,2.43333305,0,0
12.584945,6.12033056,2.47393019,0,0
12.5854582,6.11357365,2.47256418,0,0
12.5859713,6.11271267,2.47239007,0,0
12.5864845,6.0869298,2.4671704,0,0
12.5869976,5.99863273,2.44921063,0,0
12.5875106,6.03114711,2.45583939,0,0
12.5880237,6.13033391,2.47595111,0,0
12.5885367,6.01029116,2.45158952,0,0
12.5890497,6.11936006,2.47373403,0,0
12.5895627,6.02181815,2.45393931,0,0
12.5900757,6.11052522,2.47194766,0,0
12.5905886,6.01363597,2.45227159,0,0
12.5911015,5.99901402,2.44928847,0,0
12.5916144,6.12074342,2.47401362,0,0
12.5921272,6.14831131,2.47957886,0,0
12.5926401,6.01671152,2.4528986,0,0
12.5931529,6.14261241,2.47842942,0,0
12.5936657,6.09182356,2.46816198,0,0
12.5941785,5.98793127,2.44702498,0,0
12.5946912,6.13875354,2.47765081,0,0
12.5952039,6.00017666,2.4495258,0,0
12.5957166,6.03028745,2.45566436,0,0
12.5962293,6.19090953,2.48815384,0,0
12.5967419,5.98276778,2.4459697,0,0
12.5972545,6.16180296,2.48229792,0,0
12.5977671,6.21636364,2.49326365,0,0
12.5982797,6.13060708,2.47600628,0,0
12.5987923,6.23459593,2.49691728,0,0
12.5993048,6.03209176,2.45603171,0,0
12.5998173,6.01363654,2.45227171,0,0
12.6003298,6.12236107,2.47434053,0,0
12.6008422,6.11801403,2.47346195,0,0
12.6013547,5.96771419,2.44289054,0,0
12.6018671,6.08816961,2.46742165,0,0
12.6023795,6.10422279,2.47067254,0,0
12.6028918,5.87207705,2.42323689,0,0
12.6034041,5.88543993,2.42599257,0,0
12.6039165,6.00224661,2.44994829,0,0
12.6044287,6.01953149,2.45347335,0,0
12.604941,6.09375254,2.46855272,0,0
12.6054532,6.03089225,2.4557875,0,0
12.6059655,6.00383384,2.4502722,0,0
12.6064776,5.98265784,2.44594723,0,0
12.6069898,5.95964308,2.44123802,0,0
12.607502,5.98583637,2.4465969,0,0
12.6080141,6.00195738,2.44988926,0,0
12.6085262,5.90390135,2.42979451,0,0
12.6090382,6.06725633,2.46318013,0,0
12.6095503,6.04039885,2.45772229,0,0
12.6100623,5.97933059,2.44526698,0,0
12.6105743,6.03483135,2.45658937,0,0
12.6110863,6.11225555,2.47229763,0,0
12.6115982,5.97128516,2.44362132,0,0
12.6121102,5.97826986,2.44505007,0,0
12.6126221,5.99935097,2.44935726,0,0
12.6131339,5.98365596,2.44615126,0,0
12.6136458,6.02909694,2.45542195,0,0
12.6141576,5.97839319,2.44507529,0,0
12.6146694,6.12466101,2.47480525,0,0
12.6151812,6.05777158,2.46125407,0,0
12.615693,5.97634616,2.44465666,0,0
12.6162047,6.02103071,2.45377886,0,0
12.6167164,5.94334248,2.43789714,0,0
12.6172281,5.93824226,2.43685089,0,0
12.6177398,6.04293532,2.45823826,0,0
12.6182514,6.09304217,2.46840883,0,0
12.618763,5.90814635,2.43066788,0,0
12.6192746,6.0197041,2.45350853,0,0
12.6197862,6.04472904,2.45860307,0,0
12.6202977,5.89360494,2.4276748,0,0
12.6208092,5.87621088,2.4240897,0,0
12.6213207,5.97712546,2.44481604,0,0
12.6218322,6.01221855,2.45198258,0,0
12.6223436,6.00780427,2.45108226,0,0
12.6228551,6.00963839,2.45145638,0,0
12.6233665,6.03424328,2.45646968,0,0
12.6238778,6.10189487,2.47020138,0,0
12.6243892,5.94505891,2.43824915,0,0
12.6249005,5.97415878,2.44420923,0,0
12.6254118,5.94795956,2.4388439,0,0
12.6259231,6.06344982,2.46240732,0,0
12.6264343,5.9092515,2.4308952,0,0
12.6269456,5.83012702,2.4145656,0,0
12.6274568,6.08496283,2.46677174,0,0
12.6279679,5.99840553,2.44916425,0,0
12.6284791,6.07096538,2.46393291,0,0
12.6289902,6.01316932,2.45217645,0,0
12.6295013,6.11832037,2.47352388,0,0
12.6300124,5.90977169,2.4310022,0,0
12.6305235,6.12021309,2.47390644,0,0
12.6310345,5.98539264,2.44650621,0,0
12.6315455,5.99825728,2.44913399,0,0
12.6320565,6.27950446,2.50589394,0,0
12.6325675,6.06171175,2.46205438,0,0
12.6330784,6.01967003,2.45350159,0,0
12.6335894,6.08154955,2.46607979,0,0
12.6341002,5.98381973,2.44618473,0,0
12.6346111,6.06532442,2.46278794,0,0
12.635122,6.03716045,2.45706338,0,0
12.6356328,5.94032874,2.43727896,0,0
12.6361436,5.99793744,2.44906869,0,0
12.6366544,6.04436346,2.45852872,0,0
12.6371651,6.01097683,2.45172936,0,0
12.6376758,6.04530935,2.45872108,0,0
12.6381865,5.85102299,2.41888879,0,0
12.6386972,6.0754819,2.46484927,0,0
12.6392079,5.95329659,2.43993782,0,0
12.6397185,6.03801414,2.45723709,0,0
12.6402291,6.02528278,2.45464514,0,0
12.6407397,6.10962415,2.47176539,0,0
12.6412502,5.96301012,2.44192754,0,0
12.6417608,6.03921955,2.45748236,0,0
12.6422713,6.02853647,2.45530782,0,0
12.6427817,5.93026012,2.43521254,0,0
12.6432922,6.08581575,2.46694462,0,0
12.6438026,5.98704326,2.44684353,0,0
12.6443131,6.04379435,2.45841297,0,0
12.6448234,6.01307306,2.45215682,0,0
12.6453338,6.15561763,2.48105172,0,0
12.6458441,5.99490296,2.44844909,0,0
12.6463545,5.99002914,2.4474536,0,0
12.6468647,6.04006552,2.45765448,0,0
12.647375,5.99959903,2.44940789,0,0
12.6478853,6.06921309,2.4635773,0,0
12.6483955,6.07924061,2.46561161,0,0
12.6489057,6.0228399,2.45414749,0,0
12.6494158,5.98479389,2.44638384,0,0
12.649926,6.05965741,2.46163714,0,0
12.6504361,6.2263288,2.49526127,0,0
12.6509462,5.91862568,2.43282257,0,0
12.6514563,5.9685546,2.44306255,0,0
12.6519663,5.81046971,2.41049159,0,0
12.6524764,5.9460939,2.43846138,0,0
12.6529864,6.11515166,2.47288327,0,0
12.6534963,5.93422215,2.43602589,0,0
12.6540063,5.97324092,2.44402146,0,0
12.6545162,6.00645793,2.45080761,0,0
12.6550261,5.9906386,2.44757811,0,0
12.655536,6.03099894,2.45580922,0,0
12.6560459,6.0154403,2.45263946,0,0
12.6565557,6.00660152,2.4508369,0,0
12.6570655,6.00794794,2.45111157,0,0
12.6575753,6.0483963,2.45934876,0,0
12.6580851,6.00676332,2.45086991,0,0
12.6585948,6.03220163,2.45605408,0,0
12.6591045,6.00443553,2.45039497,0,0
12.6596142,6.04340966,2.45833473,0,0
12.6601239,6.09827659,2.46946889,0,0
12.6606335,5.94751669,2.4387531,0,0
12.6611431,6.01331572,2.4522063,0,0
12.6616527,6.1219312,2.47425366,0,0
12.6621623,6.02070325,2.45371214,0,0
12.6626718,6.07633169,2.46502164,0,0
12.6631813,6.25342713,2.50068533,0,0
12.6636908,5.97169794,2.44370578,0,0
12.6642003,6.16401529,2.4827435,0,0
12.6647098,6.06005363,2.46171762,0,0
12.6652192,5.92066576,2.43324182,0,0
12.6657286,6.08946126,2.46768338,0,0
12.666238,6.01629136,2.45281295,0,0
12.6667473,5.99360418,2.44818385,0,0
12.6672566,6.08285226,2.46634391,0,0
12.6677659,6.02831772,2.45526327,0,0
12.6682752,6.00022388,2.44953544,0,0
12.6687845,6.09510671,2.46882699,0,0
12.6692937,6.05116307,2.45991119,0,0
12.6698029,5.92637422,2.43441455,0,0
12.6703121,6.00767995,2.4510569,0,0
12.6708213,6.1767268,2.48530215,0,0
12.6713304,5.97071004,2.44350364,0,0
12.6718395,6.07316863,2.46437997,0,0
12.6723486,5.94124848,2.43746764,0,0
12.6728576,6.1983532,2.48964921,0,0
12.6733667,6.11311864,2.47247217,0,0
12.6738757,5.93094856,2.43535389,0,0
12.6743847,6.04016557,2.45767483,0,0
12.6748937,5.9964044,2.44875568,0,0
12.6754026,5.88626205,2.426162,0,0
12.6759115,6.08202906,2.46617701,0,0
12.6764204,6.01884388,2.45333322,0,0
12.6769293,5.92222567,2.43356234,0,0
12.6774381,6.12289996,2.47444943,0,0
12.6779469,6.06316364,2.46234921,0,0
12.6784557,6.01699399,2.45295617,0,0
12.6789645,6.18094755,2.48615115,0,0
12.6794733,6.17185676,2.48432219,0,0
12.679982,5.96959368,2.4432752,0,0
12.6804907,6.06432019,2.46258405,0,0
12.6809994,5.95223396,2.43972006,0,0
12.681508,6.10392202,2.47061167,0,0
12.6820166,6.22105024,2.49420333,0,0
12.6825252,6.09158517,2.46811369,0,0
12.6830338,5.97110447,2.44358435,0,0
12.6835424,6.19857135,2.48969302,0,0
12.6840509,6.17908872,2.48577729,0,0
12.6845594,6.17185299,2.48432143,0,0
12.6850679,6.04006153,2.45765366,0,0
12.6855764,6.07857586,2.4654768,0,0
12.6860848,6.0837086,2.4665175,0,0
12.6865932,6.00453197,2.45041465,0,0
12.6871016,6.06636264,2.46299871,0,0
12.6876099,6.1102964,2.47190137,0,0
12.6881183,6.11058985,2.47196073,0,0
12.6886266,6.03344565,2.45630732,0,0
12.6891349,6.23832066,2.49766304,0,0
12.6896432,6.04174601,2.45799634,0,0
12.6901514,6.01858884,2.45328124,0,0
12.6906596,6.22815032,2.49562624,0,0
12.6911678,6.17202076,2.4843552,0,0
12.691676,5.92250844,2.43362044,0,0
12.6921841,5.93632221,2.4364569,0,0
12.6926922,5.92508954,2.43415068,0,0
12.6932003,6.09726694,2.46926445,0,0
12.6937084,5.88505534,2.4259133,0,0
12.6942165,5.94834207,2.43892232,0,0
12.6947245,6.09981931,2.46978123,0,0
12.6952325,5.9798335,2.44536981,0,0
12.6957404,5.92789348,2.43472657,0,0
12.6962484,6.15260346,2.48044421,0,0
12.6967563,6.03187536,2.45598766,0,0
12.6972642,6.25361723,2.50072334,0,0
12.6977721,6.07264744,2.46427422,0,0
12.69828,6.01836928,2.45323649,0,0
12.6987878,6.1926621,2.488506,0,0
12.6992956,6.09158416,2.46811348,0,0
12.6998034,6.22450845,2.49489648,0,0
12.7003111,6.167188,2.48338237,0,0
12.7008189,5.98880878,2.44720428,0,0
12.7013266,6.16860011,2.48366667,0,0
12.7018343,6.22401998,2.49479859,0,0
12.7023419,5.9764034,2.44466836,0,0
12.7028496,6.06290225,2.46229613,0,0
12.7033572,6.17722153,2.48540168,0,0
12.7038648,5.91543623,2.43216698,0,0
12.7043723,5.99003281,2.44745435,0,0
12.7048799,6.01480922,2.4525108,0,0
12.7053874,5.92544944,2.43422461,0,0
12.7058949,6.1483429,2.47958523,0,0
12.7064023,6.00295223,2.45009229,0,0
12.7069098,5.87924286,2.42471501,0,0
12.7074172,6.18138063,2.48623825,0,0
12.7079246,5.99191673,2.4478392,0,0
12.708432,6.09271177,2.46834191,0,0
12.7089393,6.0551267,2.4607167,0,0
12.7094466,5.9171643,2.43252221,0,0
12.7099539,6.06362202,2.46244229,0,0
12.7104612,6.11293387,2.47243481,0,0
12.7109685,5.92703957,2.4345512,0,0
12.7114757,6.09829395,2.4694724,0,0
12.7119829,5.96412299,2.4421554,0,0
12.7124901,6.11610274,2.47307556,0,0
12.7129972,6.02662098,2.45491771,0,0
12.7135043,6.03640897,2.45691045,0,0
12.7140115,5.97281967,2.44393528,0,0
12.7145185,6.04404861,2.45846468,0,0
12.7150256,6.00169077,2.44983484,0,0
12.7155326,6.02395589,2.45437485,0,0
12.7160396,6.0375805,2.45714886,0,0
12.7165466,6.06269345,2.46225373,0,0
12.7170536,6.2010338,2.4901875,0,0
12.7175605,5.93391781,2.43596343,0,0
12.7180674,6.04602419,2.45886644,0,0
12.7185743,6.08909347,2.46760886,0,0
12.7190812,5.90688772,2.43040896,0,0
12.719588,5.90819225,2.43067732,0,0
12.7200948,6.09649764,2.46910867,0,0
12.7206016,5.95393113,2.44006785,0,0
12.7211084,5.92728204,2.434601,0,0
12.7216151,6.18513707,2.48699358,0,0
12.7221218,5.97661755,2.44471216,0,0
12.7226285,5.99445835,2.4483583,0,0
12.7231352,5.9126318,2.43159038,0,0
12.7236418,5.9311103,2.43538709,0,0
12.7241485,6.15033385,2.47998666,0,0
12.7246551,6.04855324,2.45938066,0,0
12.7251616,6.01261836,2.4520641,0,0
12.7256682,6.04623276,2.45890886,0,0
12.7261747,6.02823422,2.45524626,0,0
12.7266812,5.84532944,2.41771161,0,0
12.7271877,6.12674954,2.47522717,0,0
12.7276941,6.09565715,2.46893847,0,0
12.7282005,6.00226218,2.44995147,0,0
12.7287069,6.08382778,2.46654166,0,0
12.7292133,6.02187028,2.45394994,0,0
12.7297197,6.05332755,2.4603511,0,0
12.730226,6.10172506,2.47016701,0,0
12.7307323,5.99411255,2.44828768,0,0
12.7312386,6.1605532,2.48204617,0,0
12.7317449,6.05838583,2.46137885,0,0
12.7322511,6.09395534,2.4685938,0,0
12.7327573,6.21675633,2.4933424,0,0
12.7332635,6.00292269,2.45008626,0,0
12.7337696,6.05819519,2.46134012,0,0
12.7342758,6.23444757,2.49688758,0,0
12.7347819,5.97124993,2.44361411,0,0
12.735288,6.04147919,2.45794206,0,0
12.735794,6.13039377,2.4759632,0,0
12.7363001,6.02546716,2.4546827,0,0
12.7368061,6.07999508,2.4657646,0,0
12.7373121,5.91964446,2.43303195,0,0
12.737818,6.02067113,2.45370559,0,0
12.738324,5.88686863,2.42628701,0,0
12.7388299,6.10186631,2.4701956,0,0
12.7393358,6.05008048,2.45969114,0,0
12.7398417,6.15779147,2.48148977,0,0
12.7403475,6.01816537,2.45319493,0,0
12.7408533,6.02905429,2.45541326,0,0
12.7413591,6.07881488,2.46552528,0,0
12.7418649,6.02646391,2.45488572,0,0
12.7423706,6.04683907,2.45903214,0,0
12.7428764,5.91971774,2.43304701,0,0
12.7433821,6.00176029,2.44984903,0,0
12.7438877,6.1270926,2.47529647,0,0
12.7443934,6.08027951,2.46582228,0,0
12.744899,6.04357651,2.45836867,0,0
12.7454046,6.18987599,2.48794614,0,0
12.7459102,6.07227202,2.46419805,0,0
12.7464157,6.10819261,2.4714758,0,0
12.7469213,5.92471859,2.43407448,0,0
12.7474268,6.15667664,2.48126513,0,0
12.7479323,6.05287935,2.46026002,0,0
12.7484377,6.02405608,2.45439526,0,0
12.7489432,6.14049609,2.47800244,0,0
12.7494486,6.14365374,2.47863949,0,0
12.7499539,6.01932787,2.45343185,0,0
12.7504593,6.14893137,2.47970389,0,0
12.7509646,6.25333448,2.50066681,0,0
12.7514699,6.01918251,2.45340223,0,0
12.7519752,5.97566533,2.4445174,0,0
12.7524805,6.16086124,2.48210822,0,0
12.7529857,5.91629728,2.43234399,0,0
12.7534909,6.05830971,2.46136339,0,0
12.7539961,6.10957265,2.47175497,0,0
12.7545013,6.01922712,2.45341132,0,0
12.7550064,6.13821838,2.47754281,0,0
12.7555116,6.05890988,2.4614853,0,0
12.7560167,6.03164762,2.45594129,0,0
12.7565217,6.18791916,2.48755285,0,0
12.7570268,6.07096812,2.46393346,0,0
12.7575318,5.97108469,2.4435803,0,0
12.7580368,6.12780695,2.47544076,0,0
12.7585417,5.93311733,2.43579912,0,0
12.7590467,6.06598343,2.46292173,0,0
12.7595516,6.07240866,2.46422577,0,0
12.7600565,5.9950196,2.44847291,0,0
12.7605614,6.17259572,2.48447091,0,0
12.7610662,6.13379496,2.47664995,0,0
12.7615711,5.95845637,2.44099495,0,0
12.7620759,6.18053675,2.48606853,0,0
12.7625806,6.16248898,2.4824361,0,0
12.7630854,5.93536603,2.43626067,0,0
12.7635901,6.26839487,2.50367627,0,0
12.7640948,6.08252391,2.46627734,0,0
12.7645995,6.14457678,2.47882569,0,0
12.7651042,6.06649935,2.46302646,0,0
12.7656088,6.05134435,2.45994804,0,0
12.7661134,6.26055096,2.5021093,0,0
12.766618,6.02229449,2.45403637,0,0
12.7671225,6.07350901,2.46444903,0,0
12.7676271,6.06464844,2.46265069,0,0
12.7681316,6.05725523,2.46114917,0,0
12.7686361,5.99894262,2.4492739,0,0
12.7691405,6.14512707,2.47893668,0,0
12.769645,6.21901677,2.49379566,0,0
12.7701494,5.93084735,2.43533311,0,0
12.7706538,5.94007751,2.43722742,0,0
12.7711581,6.15317553,2.48055952,0,0
12.7716625,6.02371908,2.4543266,0,0
12.7721668,6.00145421,2.44978656,0,0
12.7726711,6.13686388,2.47726944,0,0
12.7731753,6.05325257,2.46033587,0,0
12.7736796,6.12742109,2.47536282,0,0
12.7741838,6.11734432,2.47332657,0,0
12.774688,6.1308713,2.47605963,0,0
12.7751921,6.00888248,2.4513022,0,0
12.7756963,5.99724781,2.44892789,0,0
12.7762004,6.17287204,2.48452652,0,0
12.7767045,6.1017156,2.4701651,0,0
12.7772086,6.13510502,2.47691442,0,0
12.7777126,6.14140968,2.47818677,0,0
12.7782166,6.06110292,2.46193073,0,0
12.7787206,5.95380493,2.44004199,0,0
12.7792246,6.06049371,2.461807,0,0
12.7797286,6.05451573,2.46059256,0,0
12.7802325,6.04652909,2.45896911,0,0
12.7807364,6.21591845,2.49317437,0,0
12.7812403,5.99534204,2.44853876,0,0
12.7817441,6.14866427,2.47965003,0,0
12.782248,6.12944135,2.47577086,0,0
12.7827518,5.96671615,2.44268626,0,0
12.7832555,6.02702665,2.45500034,0,0
12.7837593,6.24929487,2.49985897,0,0
12.784263,6.04420184,2.45849585,0,0
12.7847667,6.10139287,2.47009977,0,0
12.7852704,6.18602197,2.48717148,0,0
12.7857741,6.13356802,2.47660413,0,0
12.7862777,6.14762372,2.4794402,0,0
12.7867813,6.17948411,2.48585682,0,0
12.7872849,6.20750415,2.49148633,0,0
12.7877885,6.03532226,2.45668929,0,0
12.788292,6.26453418,2.50290515,0,0
12.7887955,6.03082658,2.45577413,0,0
12.789299,6.16488637,2.48291892,0,0
12.7898025,5.98628205,2.44668797,0,0
12.7903059,6.02236686,2.45405111,0,0
12.7908093,6.24072222,2.49814375,0,0
12.7913127,6.11480317,2.47281281,0,0
12.7918161,6.19825358,2.48962921,0,0
12.7923194,6.11047293,2.47193708,0,0
12.7928227,6.09040836,2.46787527,0,0
12.793326,5.95969737,2.44124914,0,0
12.7938293,6.13251144,2.47639081,0,0
12.7943325,6.07671497,2.46509938,0,0
12.7948357,6.02768614,2.45513465,0,0
12.7953389,6.27085145,2.50416682,0,0
12.7958421,6.00252708,2.45000553,0,0
12.7963453,6.19434513,2.48884413,0,0
12.7968484,6.16102398,2.48214101,0,0
12.7973515,6.00158904,2.44981408,0,0
12.7978545,6.04399766,2.45845432,0,0
12.7983576,6.1350007,2.47689336,0,0
12.7988606,6.0390169,2.45744113,0,0
12.7993636,5.96761767,2.44287078,0,0
12.7998666,6.17356636,2.48466625,0,0
12.8003695,5.97016692,2.4433925,0,0
12.8008725,6.13456411,2.47680522,0,0
12.8013754,6.23279523,2.49655667,0,0
12.8018783,6.1889164,2.48775328,0,0
12.8023811,6.1193434,2.47373066,0,0
12.8028839,6.17441468,2.48483695,0,0
12.8033867,6.09711934,2.46923457,0,0
12.8038895,6.15838153,2.48160866,0,0
12.8043923,6.14378179,2.47866532,0,0
12.804895,6.08406061,2.46658886,0,0
12.8053977,5.90483019,2.42998563,0,0
12.8059004,6.14079554,2.47806286,0,0
12.8064031,5.86839032,2.42247607,0,0
12.8069057,5.92777602,2.43470245,0,0
12.8074083,6.08019117,2.46580437,0,0
12.8079109,5.91324655,2.43171679,0,0
12.8084135,5.82897782,2.41432761,0,0
12.808916,6.10909598,2.47165855,0,0
12.8094185,5.93851542,2.43690694,0,0
12.809921,5.9871637,2.44686814,0,0
12.8104235,6.08397232,2.46657096,0,0
12.8109259,5.96415503,2.44216196,0,0
12.8114283,5.99357911,2.44817873,0,0
12.8119307,6.08732541,2.46725058,0,0
12.8124331,6.02605945,2.45480334,0,0
12.8129354,6.07033825,2.46380564,0,0
12.8134377,5.98862402,2.44716653,0,0
12.81394,5.98406927,2.44623573,0,0
12.8144423,6.07493714,2.46473876,0,0
12.8149445,6.11104795,2.47205339,0,0
12.8154468,5.9561043,2.44051312,0,0
12.8159489,6.06651852,2.46303035,0,0
12.8164511,5.9853501,2.44649752,0,0
12.8169533,6.10109795,2.47004007,0,0
12.8174554,5.95739833,2.44077822,0,0
12.8179575,6.00279171,2.45005953,0,0
12.8184596,6.12389192,2.47464986,0,0
12.8189616,5.94028152,2.43726927,0,0
12.8194636,5.93861692,2.43692776,0,0
12.8199656,6.08714647,2.46721431,0,0
12.8204676,5.96596303,2.44253209,0,0
12.8209696,6.07824789,2.46541029,0,0
12.8214715,6.02997721,2.45560119,0,0
12.8219734,6.04415325,2.45848597,0,0
12.8224753,6.05133166,2.45994546,0,0
12.8229771,6.05481699,2.46065377,0,0
12.8234789,6.06866557,2.46346617,0,0
12.8239808,5.97843994,2.44508485,0,0
12.8244825,6.03622107,2.45687221,0,0
12.8249843,5.98920608,2.44728545,0,0
12.825486,6.03422259,2.45646547,0,0
12.8259877,6.09833528,2.46948077,0,0
12.8264894,5.9643054,2.44219274,0,0
12.8269911,6.0930607,2.46841259,0,0
12.8274927,6.05551704,2.46079602,0,0
12.8279943,5.90847777,2.43073605,0,0
12.8284959,5.93911534,2.43703002,0,0
12.8289975,5.97008387,2.44337551,0,0
12.829499,6.08004754,2.46577524,0,0
12.8300005,5.94782631,2.43881658,0,0
12.830502,6.02721376,2.45503844,0,0
12.8310035,6.22484578,2.49496408,0,0
12.8315049,6.03833858,2.45730311,0,0
12.8320063,5.9927203,2.44800333,0,0
12.8325077,6.05921294,2.46154686,0,0
12.8330091,6.08500803,2.4667809,0,0
12.8335104,5.97687172,2.44476414,0,0
12.8340117,6.17836429,2.48563157,0,0
12.834513,5.9336306,2.43590447,0,0
12.8350143,5.90620908,2.43026934,0,0
12.8355155,6.23889353,2.49777772,0,0
12.8360167,6.02101217,2.45377509,0,0
12.8365179,6.13929105,2.47775928,0,0
12.8370191,6.09088721,2.46797229,0,0
12.8375203,5.97004701,2.44336796,0,0
12.8380214,6.044956,2.45864922,0,0
12.8385225,6.08356676,2.46648875,0,0
12.8390235,5.9222994,2.43357749,0,0
12.8395246,6.05193258,2.4600676,0,0
12.8400256,5.9929073,2.44804152,0,0
12.8405266,5.88503848,2.42590983,0,0
12.8410276,6.17690318,2.48533764,0,0
12.8415285,5.98099964,2.44560823,0,0
12.8420295,5.97981067,2.44536514,0,0
12.8425304,5.91804183,2.43270258,0,0
12.8430312,6.04084545,2.45781314,0,0
12.8435321,6.00202222,2.44990249,0,0
12.8440329,6.08076571,2.46592086,0,0
12.8445337,5.98151279,2.44571315,0,0
12.8450345,6.1051282,2.47085576,0,0
12.8455353,6.11289818,2.47242759,0,0
12.846036,6.00858189,2.45124089,0,0
